freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.19374475,0.98105181,0.00055938187,-0.00011047052,0.19374475,0.98105181
14.86287625,0.20850747,0.97802058,0.00061099876,-0.00013026086,0.20850747,0.97802058
14.87458194,0.22358409,0.9746844,0.00066788609,-0.00015320723,0.22358409,0.9746844
14.88628763,0.23898319,0.97102341,0.00073063094,-0.00017981906,0.23898319,0.97102341
14.89799331,0.25471352,0.9670162,0.00079989036,-0.00021069232,0.25471352,0.9670162
14.909699,0.27078391,0.96263973,0.00087640003,-0.00024652527,0.27078391,0.96263973
14.92140468,0.2872033,0.95786912,0.00096098393,-0.00028813723,0.2872033,0.95786912
14.93311037,0.3039807,0.95267755,0.0010545652,-0.00033649105,0.3039807,0.95267755
14.94481605,0.32112511,0.94703599,0.0011581783,-0.00039272015,0.32112511,0.94703599
14.95652174,0.3386455,0.94091307,0.001272982,-0.00045816096,0.3386455,0.94091307
14.96822742,0.35655073,0.93427476,0.0014002748,-0.00053439206,0.35655073,0.93427476
14.97993311,0.37484948,0.9270842,0.0015415105,-0.00062328148,0.37484948,0.9270842
14.9916388,0.39355012,0.91930131,0.001698316,-0.00072704397,0.39355012,0.91930131
15.55351171,0.033439379,-0.049146913,0.82531207,0.56153929,0.033439379,-0.049146913
15.56521739,0.017476438,-0.038407199,0.90938948,0.41379974,0.017476438,-0.038407199
15.57692308,0.0059701164,-0.022318874,0.96577834,0.25833781,0.0059701164,-0.022318874
15.58862876,0.00039200542,-0.0039027371,0.99498573,0.099940064,0.00039200542,-0.0039027371
15.60033445,0.00079907493,0.013992443,0.99827528,-0.057009111,0.00079907493,0.013992443
15.61204013,0.0062127471,0.029098427,0.97752497,-0.2087094,0.0062127471,0.029098427
15.62374582,0.015033109,0.039929426,0.93501712,-0.35202647,0.015033109,0.039929426
15.63545151,0.025417916,0.045814193,0.87323498,-0.48447461,0.025417916,0.045814193
15.64715719,0.035584989,0.046810423,0.79471047,-0.6041339,0.035584989,0.046810423
15.65886288,0.04402447,0.043552532,0.70193624,-0.70954248,0.04402447,0.043552532
