freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20944982,0.97781921,0.00058524004,-0.00012535898,0.20944982,0.97781921
14.86287625,0.22447869,0.97447878,0.00063936506,-0.00014728267,0.22447869,0.97447878
14.87458194,0.23982636,0.97081553,0.00069902057,-0.00017268322,0.23982636,0.97081553
14.88628763,0.25550129,0.96680839,0.00076482142,-0.00020212161,0.25550129,0.96680839
14.89799331,0.27151209,0.96243463,0.00083745528,-0.00023625421,0.27151209,0.96243463
14.909699,0.28786742,0.95766979,0.00091769142,-0.00027585026,0.28786742,0.95766979
14.92140468,0.30457596,0.95248746,0.0010063907,-0.00032181254,0.30457596,0.95248746
14.93311037,0.32164642,0.94685913,0.0011045163,-0.00037520229,0.32164642,0.94685913
14.94481605,0.33908743,0.94075398,0.0012131462,-0.00043726909,0.33908743,0.94075398
14.95652174,0.35690749,0.93413864,0.0013334863,-0.00050948672,0.35690749,0.93413864
14.96822742,0.3751149,0.92697697,0.0014668848,-0.00059359658,0.3751149,0.92697697
14.97993311,0.39371764,0.91922975,0.0016148486,-0.00069165994,0.39371764,0.91922975
14.9916388,0.41272328,0.91085437,0.0017790594,-0.00080612145,0.41272328,0.91085437
15.55351171,0.019052523,-0.033892971,0.87105124,0.4896509,0.019052523,-0.033892971
15.56521739,0.0077819331,-0.021750124,0.94129811,0.33678515,0.0077819331,-0.021750124
15.57692308,0.0010938088,-0.0060179351,0.9838619,0.17882493,0.0010938088,-0.0060179351
15.58862876,-0.00021407088,0.010526475,0.99973786,0.020331096,-0.00021407088,0.010526475
15.60033445,0.0034605886,0.02545881,0.99056064,-0.13464584,0.0034605886,0.02545881
15.61204013,0.010914351,0.037005956,0.95843887,-0.28267716,0.010914351,0.037005956
15.62374582,0.020524451,0.044159764,0.90576281,-0.4209779,0.020524451,0.044159764
15.63545151,0.030579252,0.046651449,0.83503974,-0.54735472,0.030579252,0.046651449
15.64715719,0.039527454,0.044836939,0.74878334,-0.66011418,0.039527454,0.044836939
15.65886288,0.046142529,0.039537004,0.64945873,-0.75796507,0.046142529,0.039537004
15.67056856,0.049611479,0.031864102,0.53946942,-0.83993817,0.049611479,0.031864102
15.68227425,0.049561724,0.023056434,0.42116735,-0.90533425,0.049561724,0.023056434
15.69397993,0.046039924,0.014331314,0.29686798,-0.95370034,0.046039924,0.014331314
15.70568562,0.039454967,0.0067649133,0.1688576,-0.98482722,0.039454967,0.0067649133
15.7173913,0.030495907,0.0012026016,0.039385869,-0.99875788,0.030495907,0.0012026016
15.72909699,0.020034945,-0.0017978231,-0.089357167,-0.9957965,0.020034945,-0.0017978231
15.74080268,0.0090252791,-0.0019896655,-0.21527614,-0.97650948,0.0090252791,-0.0019896655
