freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.18464207,0.98280568,0.00053640931,-0.00010077651,0.18464207,0.98280568
14.86287625,0.19926079,0.97994632,0.00058576271,-0.0001191081,0.19926079,0.97994632
14.87458194,0.21419062,0.97679166,0.00064014296,-0.00014037038,0.21419062,0.97679166
14.88628763,0.22944018,0.9733225,0.00070010905,-0.00016503589,0.22944018,0.9733225
14.89799331,0.24501822,0.96951815,0.00076628665,-0.00019365722,0.24501822,0.96951815
14.909699,0.26093364,0.96535635,0.00083937628,-0.00022688152,0.26093364,0.96535635
14.92140468,0.27719546,0.96081307,0.00092016267,-0.00026546778,0.27719546,0.96081307
14.93311037,0.29381275,0.95586241,0.0010095251,-0.00031030757,0.29381275,0.95586241
14.94481605,0.31079468,0.95047636,0.0011084489,-0.00036244986,0.31079468,0.95047636
14.95652174,0.32815036,0.94462462,0.0012180386,-0.00042313084,0.32815036,0.94462462
14.96822742,0.34588885,0.93827441,0.001339532,-0.00049380989,0.34588885,0.93827441
14.97993311,0.3640191,0.93139014,0.0014743157,-0.00057621297,0.3640191,0.93139014
14.9916388,0.38254979,0.92393321,0.0016239427,-0.00067238513,0.38254979,0.92393321
15.55351171,0.039959172,-0.050011647,0.7796484,0.62293698,0.039959172,-0.050011647
15.56521739,0.023237433,-0.042400313,0.87591188,0.4800423,0.023237433,-0.042400313
15.57692308,0.0098127804,-0.028319301,0.94445898,0.32725979,0.0098127804,-0.028319301
15.58862876,0.0018358995,-0.010674304,0.98547176,0.16949368,0.0018358995,-0.010674304
15.60033445,-8.5740319e-05,0.0075638794,0.99990715,0.011334443,-8.5740319e-05,0.0075638794
15.61204013,0.003452099,0.023860015,0.9894075,-0.1431488,0.003452099,0.023860015
15.62374582,0.011060923,0.036400183,0.95610849,-0.29053268,0.011060923,0.036400183
15.63545151,0.020960661,0.044188858,0.9024263,-0.4280593,0.020960661,0.044188858
15.64715719,0.031317458,0.047005577,0.8308818,-0.55357486,0.031317458,0.047005577
15.65886288,0.040493918,0.045274571,0.74398697,-0.66542757,0.040493918,0.045274571
15.67056856,0.047210521,0.039892687,0.64419255,-0.76236192,0.047210521,0.039892687
15.68227425,0.050629537,0.032047675,0.53388024,-0.84343434,0.050629537,0.032047675
15.69397993,0.050376654,0.023046572,0.41537836,-0.90796028,0.050376654,0.023046572
15.70568562,0.046514797,0.014165417,0.29098152,-0.95549226,0.046514797,0.014165417
