freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.18526135,0.98268913,0.00053830597,-0.00010148407,0.18526135,0.98268913
14.86287625,0.19989666,0.9798168,0.00058785434,-0.0001199307,0.19989666,0.9798168
14.87458194,0.21484356,0.97664825,0.00064245124,-0.00014132674,0.21484356,0.97664825
14.88628763,0.23011066,0.9731642,0.00070265826,-0.00016614787,0.23011066,0.9731642
14.89799331,0.24570674,0.96934389,0.00076910391,-0.00019495044,0.24570674,0.96934389
14.909699,0.26164069,0.96516495,0.00084249196,-0.00022838602,0.26164069,0.96516495
14.92140468,0.27792153,0.9606033,0.00092361074,-0.00026721885,0.27792153,0.9606033
14.93311037,0.29455836,0.9556329,0.0010133436,-0.00031234674,0.29455836,0.9556329
14.94481605,0.31156031,0.95022566,0.0011126804,-0.00036482601,0.31156031,0.95022566
14.95652174,0.32893651,0.94435115,0.0012227306,-0.00042590168,0.32893651,0.94435115
14.96822742,0.34669601,0.93797645,0.0013447377,-0.00049704362,0.34669601,0.93797645
14.97993311,0.36484773,0.93106584,0.0014800947,-0.00057999033,0.36484773,0.93106584
14.9916388,0.38340034,0.92358056,0.0016303613,-0.00067680189,0.38340034,0.92358056
15.55351171,0.039478529,-0.050170486,0.78426712,0.61713001,0.039478529,-0.050170486
15.56521739,0.022810612,-0.042343714,0.87936409,0.47371455,0.022810612,-0.042343714
15.57692308,0.0095327316,-0.028148411,0.94674061,0.32062286,0.0095327316,-0.028148411
15.58862876,0.001731655,-0.010497723,0.98661053,0.16274664,0.001731655,-0.010497723
15.60033445,-3.5632396e-05,0.0076529359,0.99995988,0.0046558558,-3.5632396e-05,0.0076529359
15.61204013,0.0036017856,0.023797134,0.98845271,-0.14960603,0.0036017856,0.023797134
15.62374582,0.011239359,0.036154728,0.95423784,-0.2966423,0.011239359,0.036154728
15.63545151,0.021095753,0.043762496,0.8997374,-0.43371929,0.021095753,0.043762496
15.64715719,0.031346921,0.046426705,0.82747364,-0.55870324,0.031346921,0.046426705
15.65886288,0.040372418,0.044590689,0.73995801,-0.66995812,0.040372418,0.044590689
15.67056856,0.046913341,0.039162198,0.63964068,-0.76624099,0.046913341,0.039162198
15.68227425,0.050153381,0.031332047,0.52890369,-0.84661905,0.050153381,0.031332047
15.69397993,0.049738207,0.022403411,0.41007658,-0.91041825,0.049738207,0.022403411
15.70568562,0.045747585,0.013642777,0.28545544,-0.95720229,0.045747585,0.013642777
15.7173913,0.038632481,0.0061588129,0.15731206,-0.98677379,0.038632481,0.0061588129
15.72909699,0.029127838,0.00081293139,0.027886378,-0.9991863,0.029127838,0.00081293139
15.74080268,0.018151023,-0.0018363129,-0.10063802,-0.99475583,0.018151023,-0.0018363129
15.75250836,0.006695849,-0.0015547329,-0.22617121,-0.97406331,0.006695849,-0.0015547329
15.76421405,-0.0042683053,0.0015780032,-0.34675984,-0.93794291,-0.0042683053,0.0015780032
15.77591973,-0.013883813,0.0072063024,-0.46062795,-0.88745546,-0.013883813,0.0072063024
15.78762542,-0.021472176,0.01475723,-0.56620908,-0.82384977,-0.021472176,0.01475723
15.7993311,-0.026577786,0.023511693,-0.66216568,-0.74851682,-0.026577786,0.023511693
15.81103679,-0.028987354,0.032680024,-0.74739449,-0.66294286,-0.028987354,0.032680024
15.82274247,-0.028726817,0.041474697,-0.82101943,-0.56866661,-0.028726817,0.041474697
15.83444816,-0.026039401,0.049174527,-0.88237543,-0.4672445,-0.026039401,0.049174527
15.84615385,-0.021349427,0.055176633,-0.9309872,-0.36022574,-0.021349427,0.055176633
15.85785953,-0.015216654,0.059034245,-0.96654753,-0.24913708,-0.015216654,0.059034245
15.86956522,-0.0082855325,0.060479858,-0.98889832,-0.13547567,-0.0082855325,0.060479858
15.8812709,-0.0012331674,0.059434232,-0.99801666,-0.020707286,-0.0012331674,0.059434232
15.89297659,0.0052809207,0.056002317,-0.99400702,0.093733126,0.0052809207,0.056002317
15.90468227,0.010660666,0.050457509,-0.97709891,0.20644154,0.010660666,0.050457509
15.91638796,0.014412819,0.043215894,-0.94764888,0.31604788,0.014412819,0.043215894
15.92809365,0.016177968,0.034802359,-0.90614443,0.42122362,0.016177968,0.034802359
15.93979933,0.015751724,0.025810721,-0.85320765,0.52069415,0.015751724,0.025810721
15.95150502,0.01309497,0.016860401,-0.78959598,0.6132556,0.01309497,0.016860401
