freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20697132,0.97834683,0.00057729762,-0.00012212852,0.20697132,0.97834683
14.86287625,0.22191016,0.9750669,0.00063057839,-0.0001435099,0.22191016,0.9750669
14.87458194,0.23716454,0.97146924,0.00068929394,-0.00016827715,0.23716454,0.97146924
14.88628763,0.25274283,0.96753318,0.00075404784,-0.00019697535,0.25274283,0.96753318
14.89799331,0.26865354,0.96323649,0.0008255151,-0.00023024206,0.26865354,0.96323649
14.909699,0.28490524,0.95855522,0.00090445097,-0.00026882418,0.28490524,0.95855522
14.92140468,0.30150656,0.95346354,0.00099170059,-0.00031359797,0.30150656,0.95346354
14.93311037,0.31846611,0.94793355,0.0010882099,-0.0003655931,0.31846611,0.94793355
14.94481605,0.33579248,0.94193514,0.0011950374,-0.00042602146,0.33579248,0.94193514
14.95652174,0.35349414,0.93543569,0.001313368,-0.00049631191,0.35349414,0.93543569
14.96822742,0.37157935,0.92839989,0.0014445266,-0.00057815201,0.37157935,0.92839989
14.97993311,0.39005613,0.92078946,0.0015899947,-0.00067353855,0.39005613,0.92078946
14.9916388,0.40893208,0.91256281,0.0017514269,-0.00078483873,0.40893208,0.91256281
15.55351171,0.030618815,-0.050881291,0.85531117,0.51470028,0.030618815,-0.050881291
15.56521739,0.015531543,-0.039715488,0.93046956,0.3638789,0.015531543,-0.039715488
15.57692308,0.0050464839,-0.023853904,0.97805499,0.20691534,0.0050464839,-0.023853904
15.58862876,0.00030154255,-0.0062176576,0.9988067,0.048439901,0.00030154255,-0.0062176576
15.60033445,0.0011382001,0.010540378,0.99416427,-0.10735458,0.0011382001,0.010540378
15.61204013,0.0064827313,0.024382714,0.96611774,-0.25686566,0.0064827313,0.024382714
15.62374582,0.014743078,0.03404229,0.91700833,-0.39713913,0.014743078,0.03404229
15.63545151,0.024160821,0.039024929,0.84934439,-0.52583973,0.024160821,0.039024929
15.64715719,0.033085016,0.039509372,0.76566829,-0.64116805,0.033085016,0.039509372
15.65886288,0.040159111,0.036191783,0.66848208,-0.74176081,0.040159111,0.036191783
15.67056856,0.044427806,0.03011051,0.56022159,-0.82660226,0.044427806,0.03011051
15.68227425,0.045377512,0.022474752,0.44326009,-0.8949616,0.045377512,0.022474752
15.69397993,0.04292509,0.014511099,0.31992282,-0.94635947,0.04292509,0.014511099
15.70568562,0.037367985,0.0073358623,0.19249742,-0.98055829,0.037367985,0.0073358623
15.7173913,0.029307154,0.0018576593,0.063231631,-0.99756674,0.029307154,0.0018576593
