freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.21141232,0.97739678,0.00059305327,-0.00012827827,0.21141232,0.97739678
14.86287625,0.22647303,0.97401721,0.00064795807,-0.00015065958,0.22647303,0.97401721
14.87458194,0.24185321,0.97031257,0.0007084788,-0.00017659039,0.24185321,0.97031257
14.88628763,0.25756135,0.96626161,0.00077524042,-0.0002066438,0.25756135,0.96626161
14.89799331,0.27360604,0.96184144,0.00084894191,-0.00024149057,0.27360604,0.96184144
14.909699,0.28999593,0.95702738,0.00093036532,-0.00028191686,0.28999593,0.95702738
14.92140468,0.30673972,0.95179283,0.0010203858,-0.00032884556,0.30673972,0.95179283
14.93311037,0.32384609,0.94610904,0.0011199826,-0.00038336171,0.32384609,0.94610904
14.94481605,0.34132366,0.93994492,0.0012302517,-0.00044674321,0.34132366,0.93994492
14.95652174,0.3591809,0.93326683,0.0013524191,-0.00052049758,0.3591809,0.93326683
14.96822742,0.37742609,0.92603832,0.0014878559,-0.00060640647,0.37742609,0.92603832
14.97993311,0.39606716,0.91821981,0.0016380938,-0.00070657935,0.39606716,0.91821981
14.9916388,0.41511162,0.90976833,0.0018048427,-0.00082351863,0.41511162,0.90976833
15.55351171,0.017186465,-0.032267456,0.88202224,0.46978741,0.017186465,-0.032267456
15.56521739,0.0063370244,-0.019019315,0.94853374,0.31604091,0.0063370244,-0.019019315
15.57692308,0.00040903307,-0.0025592321,0.98746403,0.1578229,0.00040903307,-0.0025592321
15.58862876,5.0753944e-06,0.014319422,0.99989741,-0.00035440492,5.0753944e-06,0.014319422
15.60033445,0.0045742153,0.029235569,0.98754762,-0.15451231,0.0045742153,0.029235569
15.61204013,0.01280828,0.040493153,0.95258052,-0.30130817,0.01280828,0.040493153
15.62374582,0.023026091,0.047173232,0.89741865,-0.43804595,0.023026091,0.047173232
15.63545151,0.033496111,0.049092574,0.82458,-0.5626151,0.033496111,0.049092574
15.64715719,0.042675451,0.046679389,0.7365736,-0.67339377,0.042675451,0.046679389
15.65886288,0.049364154,0.040809005,0.63585086,-0.76914985,0.049364154,0.040809005
15.67056856,0.052785249,0.032629931,0.5247976,-0.84896201,0.052785249,0.032629931
15.68227425,0.052604824,0.023399419,0.40574706,-0.91217023,0.052604824,0.023399419
15.69397993,0.04890592,0.014339569,0.2809965,-0.95835461,0.04890592,0.014339569
15.70568562,0.04212822,0.0065203841,0.15281451,-0.98733501,0.04212822,0.0065203841
15.7173913,0.032984063,0.0007735541,0.023433148,-0.99918083,0.032984063,0.0007735541
15.72909699,0.022360643,-0.0023609732,-0.10497588,-0.99422055,0.022360643,-0.0023609732
15.74080268,0.011218028,-0.002655509,-0.23033672,-0.9730427,0.011218028,-0.002655509
15.75250836,0.00049220907,-0.00018433068,-0.35071015,-0.93648391,0.00049220907,-0.00018433068
15.76421405,-0.008988771,0.0047129213,-0.46433231,-0.8856029,-0.008988771,0.0047129213
15.77591973,-0.016569517,0.011487648,-0.56964535,-0.82164327,-0.016569517,0.011487648
15.78762542,-0.021809326,0.0194508,-0.66531608,-0.74598964,-0.021809326,0.0194508
15.7993311,-0.024500852,0.027845674,-0.75024161,-0.6601226,-0.024500852,0.027845674
15.81103679,-0.024667103,0.035918018,-0.82354322,-0.56557758,-0.024667103,0.035918018
15.82274247,-0.022540208,0.042978015,-0.88455152,-0.46391103,-0.022540208,0.042978015
15.83444816,-0.018526327,0.048450497,-0.93278707,-0.35667577,-0.018526327,0.048450497
15.84615385,-0.013161298,0.051911449,-0.96794018,-0.24540538,-0.013161298,0.051911449
