freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.24656,0.96912727,0.00068643086,-0.00017463795,0.24656,0.96912727
14.86287625,0.26207455,0.96504732,0.00075057999,-0.0002038324,0.26207455,0.96504732
14.87458194,0.27791377,0.96060564,0.000821342,-0.00023762327,0.27791377,0.96060564
14.88628763,0.29408581,0.95577856,0.0008994562,-0.00027675585,0.29408581,0.95577856
14.89799331,0.3105988,0.95054054,0.00098574929,-0.00032210362,0.3105988,0.95054054
14.909699,0.32746086,0.94486405,0.0010811458,-0.00037469194,0.32746086,0.94486405
14.92140468,0.34468006,0.93871937,0.0011866797,-0.00043572643,0.34468006,0.93871937
14.93311037,0.36226432,0.93207436,0.0013035071,-0.00050662707,0.36226432,0.93207436
14.94481605,0.38022134,0.92489423,0.0014329199,-0.00058906922,0.38022134,0.92489423
14.95652174,0.39855853,0.91714129,0.0015763614,-0.00068503326,0.39855853,0.91714129
14.96822742,0.4172829,0.90877463,0.0017354419,-0.00079686449,0.4172829,0.90877463
14.97993311,0.43640088,0.89974983,0.001911956,-0.00092734587,0.43640088,0.89974983
14.9916388,0.45591821,0.89001853,0.0021078999,-0.0010797865,0.45591821,0.89001853
15.55351171,0.0022034005,-0.0097612732,0.97540843,0.22017778,0.0022034005,-0.0097612732
15.56521739,-0.0006438671,0.010448588,0.99805204,0.061502362,-0.0006438671,0.010448588
15.57692308,0.0028026784,0.029476372,0.99507362,-0.094613792,0.0028026784,0.029476372
15.58862876,0.011376001,0.045065367,0.96853696,-0.24449102,0.011376001,0.045065367
15.60033445,0.023329314,0.055778771,0.92087065,-0.38515155,0.023329314,0.055778771
15.61204013,0.036713177,0.061011194,0.85465768,-0.51428593,0.036713177,0.061011194
15.62374582,0.04966995,0.060888504,0.77248309,-0.63015503,0.04966995,0.060888504
15.63545151,0.060635608,0.056107873,0.67685045,-0.73147023,0.060635608,0.056107873
15.64715719,0.068457156,0.047757253,0.57015635,-0.8172849,0.068457156,0.047757253
15.65886288,0.07244148,0.037139173,0.45470222,-0.88691533,0.07244148,0.037139173
15.67056856,0.072351985,0.025612504,0.33272204,-0.9398964,0.072351985,0.025612504
15.68227425,0.068366758,0.014458946,0.20640823,-0.9759675,0.068366758,0.014458946
15.69397993,0.061009166,0.0047776181,0.077924503,-0.99507931,0.061009166,0.0047776181
15.70568562,0.051059939,-0.0025903049,-0.050599257,-0.99740959,0.051059939,-0.0025903049
15.7173913,0.039459153,-0.0071059225,-0.17708961,-0.98337773,0.039459153,-0.0071059225
15.72909699,0.02720646,-0.0085462186,-0.29956483,-0.95364967,0.02720646,-0.0085462186
15.74080268,0.015267646,-0.0069891381,-0.41617602,-0.90912902,0.015267646,-0.0069891381
15.75250836,0.0044947642,-0.0027744348,-0.52524666,-0.85093363,0.0044947642,-0.0027744348
15.76421405,-0.0044347004,0.0035535352,-0.62530439,-0.78036025,-0.0044347004,0.0035535352
15.77591973,-0.011056524,0.011313769,-0.71510131,-0.69884181,-0.011056524,0.011313769
15.78762542,-0.015135786,0.019759866,-0.79362115,-0.6079029,-0.015135786,0.019759866
15.7993311,-0.01666206,0.02814792,-0.86007484,-0.5091182,-0.01666206,0.02814792
15.81103679,-0.015827233,0.035795851,-0.91388699,-0.40407761,-0.015827233,0.035795851
15.82274247,-0.012990355,0.042130739,-0.9546772,-0.29435979,-0.012990355,0.042130739
15.83444816,-0.0086341336,0.046722411,-0.98223979,-0.18151438,-0.0086341336,0.046722411
15.84615385,-0.0033173658,0.049302941,-0.99652512,-0.067051544,-0.0033173658,0.049302941
15.85785953,0.0023729882,0.049772707,-0.99762457,0.047563243,0.0023729882,0.049772707
15.86956522,0.0078670617,0.048194343,-0.98576003,0.16091173,0.0078670617,0.048194343
15.8812709,0.012652279,0.044776256,-0.9612777,0.27162508,0.012652279,0.044776256
15.89297659,0.016306639,0.039847642,-0.92464534,0.3783877,0.016306639,0.039847642
15.90468227,0.018523681,0.033827086,-0.87645111,0.4799438,0.018523681,0.033827086
15.91638796,0.019128179,0.027186971,-0.81740246,0.57510711,0.019128179,0.027186971
15.92809365,0.018082047,0.020416051,-0.74832321,0.66277341,0.018082047,0.020416051
15.93979933,0.015480467,0.013982629,-0.67014756,0.74193469,0.015480467,0.013982629
15.95150502,0.011538822,0.0083007158,-0.5839104,0.81169366,0.011538822,0.0083007158
15.9632107,0.0065716098,0.0037013616,-0.49073378,0.87127692,0.0065716098,0.0037013616
15.97491639,0.00096503808,0.00041097077,-0.39181023,0.92004546,0.00096503808,0.00041097077
15.98662207,-0.0048545605,-0.0014621153,-0.28838398,0.95750142,-0.0048545605,-0.0014621153
15.99832776,-0.010454142,-0.0019321326,-0.1817316,0.9832907,-0.010454142,-0.0019321326
16.01003344,-0.0154268,-0.001131534,-0.073143318,0.99720148,-0.0154268,-0.001131534
16.02173913,-0.019421832,0.00070159184,0.036093511,0.99915943,-0.019421832,0.00070159184
16.03344482,-0.022170141,0.0032431604,0.1447082,0.98922065,-0.022170141,0.0032431604
16.0451505,-0.023503521,0.0061082623,0.25145733,0.96756368,-0.023503521,0.0061082623
16.05685619,-0.023366813,0.0088801235,0.35513243,0.93448172,-0.023366813,0.0088801235
16.06856187,-0.02182239,0.011141026,0.45456547,0.89037626,-0.02182239,0.011141026
16.08026756,-0.019046809,0.012503356,0.54863324,0.83575263,-0.019046809,0.012503356
16.09197324,-0.015319829,0.012639002,0.63626174,0.77121758,-0.015319829,0.012639002
16.10367893,-0.011006307,0.01130539,0.71643182,0.69747867,-0.011006307,0.01130539
16.11538462,-0.0065318301,0.0083665411,0.78818698,0.61534431,-0.0065318301,0.0083665411
16.1270903,-0.0023532633,0.0038076832,0.85064372,0.52572352,-0.0023532633,0.0038076832
16.13879599,0.0010742262,-0.0022578606,0.90300443,0.42962396,0.0010742262,-0.0022578606
16.15050167,0.003331745,-0.0095904426,0.94457216,0.32814685,0.003331745,-0.0095904426
16.16220736,0.0040706131,-0.017835,0.97476606,0.22247802,0.0040706131,-0.017835
16.17391304,0.0030432295,-0.026540983,0.9931359,0.11387447,0.0030432295,-0.026540983
16.18561873,0.0001284176,-0.035190481,0.99937396,0.0036469295,0.0001284176,-0.035190481
16.19732441,-0.0046509707,-0.043233017,0.99332273,-0.1068608,-0.0046509707,-0.043233017
16.2090301,-0.011119951,-0.050124853,0.97497733,-0.2162939,-0.011119951,-0.050124853
16.22073579,-0.018953892,-0.05537016,0.94448231,-0.323308,-0.018953892,-0.05537016
16.23244147,-0.027691922,-0.058561253,0.90212328,-0.426588,-0.027691922,-0.058561253
16.24414716,-0.036760795,-0.05941508,0.84831489,-0.52486221,-0.036760795,-0.05941508
16.25585284,-0.045508137,-0.057803487,0.78358719,-0.61691076,-0.045508137,-0.057803487
16.26755853,-0.053243498,-0.053775133,0.70857307,-0.70156794,-0.053243498,-0.053775133
16.27926421,-0.05928538,-0.047567351,0.62399947,-0.77771926,-0.05928538,-0.047567351
16.2909699,-0.063012231,-0.039606548,0.53068464,-0.84429532,-0.063012231,-0.039606548
16.30267559,-0.06391528,-0.030495862,0.42954308,-0.90026528,-0.06391528,-0.030495862
16.31438127,-0.06165071,-0.020988836,0.32159833,-0.94463388,-0.06165071,-0.020988836
16.32608696,-0.056088107,-0.011947888,0.20800247,-0.97644577,-0.056088107,-0.011947888
16.33779264,-0.047351111,-0.0042866809,0.090059009,-0.99480092,-0.047351111,-0.0042866809
16.34949833,-0.035845018,0.0011036711,-0.030755701,-0.99888338,-0.035845018,0.0011036711
