freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.24021983,0.97071829,0.00064166091,-0.0001587893,0.24021983,0.97071829
14.86287625,0.25567537,0.96676242,0.00070130961,-0.00018547224,0.25567537,0.96676242
14.87458194,0.27145512,0.96245077,0.00076706997,-0.0002163488,0.27145512,0.96245077
14.88628763,0.28756723,0.95776005,0.00083962042,-0.00025209583,0.28756723,0.95776005
14.89799331,0.30401984,0.95266521,0.00091971888,-0.00029350582,0.30401984,0.95266521
14.909699,0.3208211,0.94713921,0.0010082122,-0.00034150813,0.3208211,0.94713921
14.92140468,0.33797907,0.94115289,0.0011060466,-0.00039719432,0.33797907,0.94115289
14.93311037,0.35550171,0.93467473,0.0012142787,-0.00046184854,0.35550171,0.93467473
14.94481605,0.37339674,0.92767064,0.0013340888,-0.00053698411,0.37339674,0.92767064
14.95652174,0.39167161,0.92010369,0.0014667932,-0.00062438751,0.39167161,0.92010369
14.96822742,0.41033335,0.91193388,0.0016138597,-0.00072617155,0.41033335,0.91193388
14.97993311,0.42938846,0.90311775,0.0017769219,-0.00084483972,0.42938846,0.90311775
14.9916388,0.44884274,0.89360808,0.0019577952,-0.00098336414,0.44884274,0.89360808
15.55351171,0.0049391167,-0.014575738,0.94698949,0.32089571,0.0049391167,-0.014575738
15.56521739,6.0942762e-05,-0.00037116166,0.98678657,0.16202508,6.0942762e-05,-0.00037116166
15.57692308,-4.5622279e-05,0.014397508,0.99989133,0.0031684179,-4.5622279e-05,0.014397508
15.58862876,0.0042177788,0.02746965,0.98803487,-0.15170607,0.0042177788,0.02746965
15.60033445,0.011682623,0.037219565,0.95337706,-0.29924973,0.011682623,0.037219565
15.61204013,0.020789687,0.04276206,0.89832936,-0.43674197,0.020789687,0.04276206
15.62374582,0.029908764,0.043924132,0.82540534,-0.56203396,0.029908764,0.043924132
15.63545151,0.037579109,0.041131518,0.73712209,-0.67345901,0.037579109,0.041131518
15.64715719,0.042667853,0.035251812,0.63595301,-0.76974056,0.042667853,0.035251812
15.65886288,0.044455102,0.02742454,0.52431844,-0.84991871,0.044455102,0.02742454
15.67056856,0.042658629,0.01889787,0.40459599,-0.91330455,0.042658629,0.01889787
15.68227425,0.03741115,0.010883933,0.27913374,-0.95946146,0.03741115,0.010883933
15.69397993,0.02920185,0.0044400588,0.15025394,-0.9882061,0.02920185,0.0044400588
15.70568562,0.018792754,0.00038053589,0.020241348,-0.99961841,0.018792754,0.00038053589
15.7173913,0.0071200977,-0.00077847328,-0.10868415,-0.99405053,0.0071200977,-0.00077847328
15.72909699,-0.0048092176,0.0011596351,-0.23440644,-0.9721261,-0.0048092176,0.0011596351
15.74080268,-0.01601641,0.0060821397,-0.35495673,-0.93472574,-0.01601641,0.0060821397
15.75250836,-0.025636371,0.013604308,-0.46855427,-0.88295787,-0.025636371,0.013604308
15.76421405,-0.032983597,0.023127042,-0.57363798,-0.81811777,-0.032983597,0.023127042
15.77591973,-0.037594913,0.033906853,-0.66888505,-0.7416399,-0.037594913,0.033906853
15.78762542,-0.039248276,0.04513004,-0.75321528,-0.65504931,-0.039248276,0.04513004
15.7993311,-0.037959562,0.055983894,-0.82578289,-0.5599174,-0.037959562,0.055983894
15.81103679,-0.033960989,0.065719397,-0.88595886,-0.45782585,-0.033960989,0.065719397
15.82274247,-0.027665808,0.073701802,-0.9333082,-0.35034049,-0.027665808,0.073701802
15.83444816,-0.019624014,0.079447312,-0.96756616,-0.23899527,-0.019624014,0.079447312
15.84615385,-0.010473428,0.082645524,-0.98861711,-0.12528459,-0.010473428,0.082645524
15.85785953,-0.00088984327,0.083168254,-0.99647809,-0.010661632,-0.00088984327,0.083168254
15.86956522,0.0084608257,0.081066007,-0.99128839,0.10346036,0.0084608257,0.081066007
15.8812709,0.016966024,0.076553579,-0.97330486,0.21570662,0.016966024,0.076553579
15.89297659,0.024103817,0.069986505,-0.94290178,0.32474163,0.024103817,0.069986505
15.90468227,0.029472385,0.061830139,-0.90057347,0.42927362,0.029472385,0.061830139
15.91638796,0.032810554,0.052623374,-0.84693748,0.52806359,0.032810554,0.052623374
15.92809365,0.034008474,0.042939202,-0.78273619,0.61993847,0.034008474,0.042939202
15.93979933,0.033108027,0.033344524,-0.70883495,0.70380751,0.033108027,0.033344524
15.95150502,0.030293115,0.024361766,-0.62621568,0.77868014,0.030293115,0.024361766
15.9632107,0.025870621,0.016434788,-0.53596539,0.84368342,0.025870621,0.016434788
