freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.18276346,0.98315677,0.00052346075,-9.7308487e-05,0.18276346,0.98315677
14.86287625,0.19730539,0.9803419,0.00057147183,-0.00011501546,0.19730539,0.9803419
14.87458194,0.21215548,0.97723572,0.00062435761,-0.00013554651,0.21215548,0.97723572
14.88628763,0.22732222,0.97381934,0.00068265852,-0.00015935548,0.22732222,0.97381934
14.89799331,0.24281427,0.97007249,0.00074697926,-0.00018697286,0.24281427,0.97007249
14.909699,0.25864041,0.9659733,0.00081799671,-0.00021901952,0.25864041,0.9659733
14.92140468,0.27480956,0.96149823,0.00089646888,-0.00025622327,0.27480956,0.96149823
14.93311037,0.29133069,0.95662186,0.00098324492,-0.00029943851,0.29133069,0.95662186
14.94481605,0.30821285,0.95131675,0.0010792762,-0.00034966987,0.30821285,0.95131675
14.95652174,0.32546507,0.94555323,0.001185629,-0.00040810057,0.32546507,0.94555323
14.96822742,0.34309633,0.9392992,0.0013034977,-0.00047612656,0.34309633,0.9392992
14.97993311,0.36111549,0.93251983,0.0014342207,-0.00055539766,0.36111549,0.93251983
14.9916388,0.37953119,0.92517737,0.0015792964,-0.00064786738,0.37953119,0.92517737
15.55351171,0.044620188,-0.050649267,0.74864324,0.65952785,0.044620188,-0.050649267
15.56521739,0.027619777,-0.045267632,0.85244785,0.520116,0.027619777,-0.045267632
15.57692308,0.013001626,-0.032678657,0.928585,0.36944953,0.013001626,-0.032678657
15.58862876,0.003404367,-0.015653837,0.97703336,0.21248338,0.003404367,-0.015653837
15.60033445,-0.00015050938,0.0027871843,0.99854126,0.053921741,-0.00015050938,0.0027871843
15.61204013,0.0020449284,0.019939683,0.99458243,-0.10200011,0.0020449284,0.019939683
15.62374582,0.008784669,0.033760129,0.96718434,-0.25166948,0.008784669,0.033760129
15.63545151,0.018359832,0.043013208,0.91871367,-0.39214534,0.018359832,0.043013208
15.64715719,0.028918683,0.047263183,0.85168522,-0.52111629,0.028918683,0.047263183
15.65886288,0.038743109,0.046763217,0.76862911,-0.63680567,0.038743109,0.046763217
15.67056856,0.046434778,0.042291279,0.6720217,-0.7378632,0.046434778,0.042291279
15.68227425,0.051019743,0.034968692,0.56426688,-0.82327217,0.051019743,0.034968692
15.69397993,0.051986346,0.026084294,0.44770726,-0.89228652,0.051986346,0.026084294
15.70568562,0.049271458,0.016937435,0.32464461,-0.94439998,0.049271458,0.016937435
15.7173913,0.043208054,0.0087071702,0.19735413,-0.9793409,0.043208054,0.0087071702
15.72909699,0.034445165,0.0023520132,0.068083578,-0.99708206,0.034445165,0.0023520132
15.74080268,0.023850266,-0.0014571652,-0.06096527,-0.99785384,0.023850266,-0.0014571652
15.75250836,0.012403928,-0.0023701492,-0.18766994,-0.98215097,0.012403928,-0.0023701492
15.76421405,0.001096362,-0.00035752027,-0.31002895,-0.95072642,0.001096362,-0.00035752027
15.77591973,-0.0091652577,0.0043183728,-0.42620422,-0.90457024,-0.0091652577,0.0043183728
15.78762542,-0.017631538,0.011155569,-0.5345569,-0.84487491,-0.017631538,0.011155569
15.7993311,-0.023763013,0.019480095,-0.63367172,-0.77299159,-0.023763013,0.019480095
15.81103679,-0.027257941,0.028520763,-0.72236751,-0.69038304,-0.027257941,0.028520763
15.82274247,-0.028056752,0.037483492,-0.79969439,-0.59857889,-0.028056752,0.037483492
15.83444816,-0.026326231,0.045618878,-0.86492052,-0.4991376,-0.026326231,0.045618878
15.84615385,-0.022427817,0.052278626,-0.91751236,-0.39361784,-0.022427817,0.052278626
15.85785953,-0.016874792,0.056958299,-0.95711279,-0.28355971,-0.016874792,0.056958299
15.86956522,-0.01028295,0.059325468,-0.98352077,-0.17047475,-0.01028295,0.059325468
15.8812709,-0.0033187674,0.059233433,-0.99667548,-0.05584235,-0.0033187674,0.059233433
15.89297659,0.0033515931,0.056721469,-0.99664605,0.058890435,0.0033515931,0.056721469
15.90468227,0.0091097021,0.052002929,-0.9836272,0.17230858,0.0091097021,0.052002929
15.91638796,0.013426438,0.045442784,-0.95793953,0.28303097,0.013426438,0.045442784
15.92809365,0.015895805,0.037526433,-0.92003278,0.38971628,0.015895805,0.037526433
15.93979933,0.016259411,0.028821846,-0.87048939,0.49107348,0.016259411,0.028821846
15.95150502,0.014420373,0.019937427,-0.8100263,0.58587707,0.014420373,0.019937427
15.9632107,0.01044597,0.011478283,-0.73949277,0.67298557,0.01044597,0.011478283
15.97491639,0.004558972,0.0040037926,-0.65986281,0.7513616,0.004558972,0.0040037926
15.98662207,-0.00288159,-0.002010641,-0.57222196,0.82009127,-0.00288159,-0.002010641
15.99832776,-0.011408696,-0.006205016,-0.47774869,0.87840055,-0.011408696,-0.006205016
16.01003344,-0.020482385,-0.0083572497,-0.37769189,0.92566704,-0.020482385,-0.0083572497
16.02173913,-0.029528845,-0.0083954468,-0.27334623,0.96142571,-0.029528845,-0.0083954468
16.03344482,-0.037980585,-0.0063994643,-0.16602775,0.98536861,-0.037980585,-0.0063994643
16.0451505,-0.045314838,-0.0025921821,-0.057051601,0.99733894,-0.045314838,-0.0025921821
16.05685619,-0.051087711,0.0026783693,0.052286424,0.99732091,-0.051087711,0.0026783693
16.06856187,-0.054962135,0.0089643414,0.16072349,0.9854272,-0.054962135,0.0089643414
16.08026756,-0.056728296,0.015748886,0.26703836,0.96188585,-0.056728296,0.015748886
16.09197324,-0.05631579,0.022480402,0.37005564,0.92702858,-0.05631579,0.022480402
16.10367893,-0.053797256,0.028608223,0.46864672,0.88128184,-0.053797256,0.028608223
16.11538462,-0.049383592,0.033617905,0.5617291,0.82516151,-0.049383592,0.033617905
16.1270903,-0.043411127,0.037064415,0.64826585,0.75927142,-0.043411127,0.037064415
16.13879599,-0.036321332,0.03860164,0.72726688,0.68430517,-0.036321332,0.03860164
16.15050167,-0.028633875,0.038006687,0.7977935,0.60105002,-0.028633875,0.038006687
16.16220736,-0.020914075,0.035197499,0.85896702,0.51039141,-0.020914075,0.035197499
16.17391304,-0.013736179,0.030242409,0.90998166,0.41331598,-0.013736179,0.030242409
16.18561873,-0.0076443173,0.023360437,0.95012102,0.31091142,-0.0076443173,0.023360437
16.19732441,-0.003113425,0.014911563,0.97877696,0.20436146,-0.003113425,0.014911563
16.2090301,-0.00051276532,0.0053767453,0.99546881,0.094935105,-0.00051276532,0.0053767453
16.22073579,-7.4898346e-05,-0.0046717147,0.99986059,-0.016030068,-7.4898346e-05,-0.0046717147
16.23244147,-0.0018728115,-0.014608034,0.9917742,-0.12714963,-0.0018728115,-0.014608034
16.24414716,-0.0058075117,-0.023796715,0.97119655,-0.2370174,-0.0058075117,-0.023796715
16.25585284,-0.011607644,-0.03163924,0.93827981,-0.34423136,-0.011607644,-0.03163924
16.26755853,-0.018841763,-0.037620313,0.89333473,-0.44741789,-0.018841763,-0.037620313
16.27926421,-0.026942863,-0.041350241,0.83681837,-0.54525155,-0.026942863,-0.041350241
16.2909699,-0.035243891,-0.042600334,0.76931842,-0.63646858,-0.035243891,-0.042600334
16.30267559,-0.04302224,-0.041328756,0.69153698,-0.71987334,-0.04302224,-0.041328756
16.31438127,-0.049550862,-0.037694857,0.60427721,-0.794338,-0.049550862,-0.037694857
16.32608696,-0.054153394,-0.03206055,0.5084356,-0.85879728,-0.054153394,-0.03206055
16.33779264,-0.056260677,-0.02497769,0.40500191,-0.91224136,-0.056260677,-0.02497769
16.34949833,-0.055465821,-0.017160527,0.2950678,-0.95371067,-0.055465821,-0.017160527
16.36120401,-0.051574591,-0.0094424885,0.17984298,-0.982297,-0.051574591,-0.0094424885
16.3729097,-0.044647077,-0.0027167413,0.060676123,-0.99715479,-0.044647077,-0.0027167413
16.38461538,-0.035025569,0.0021391997,-0.060924235,-0.99752537,-0.035025569,0.0021391997
16.39632107,-0.023342425,0.0043530702,-0.18327521,-0.98277484,-0.023342425,0.0043530702
16.40802676,-0.010501119,0.0033574548,-0.30451834,-0.95244267,-0.010501119,0.0033574548
