freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.18272214,0.98316444,0.00053701293,-9.9804416e-05,0.18272214,0.98316444
14.86287625,0.19732995,0.98033695,0.00058646325,-0.00011804794,0.19732995,0.98033695
14.87458194,0.21224931,0.97721533,0.00064095556,-0.00013921433,0.21224931,0.97721533
14.88628763,0.2274889,0.97378041,0.00070105133,-0.00016377552,0.2274889,0.97378041
14.89799331,0.24305752,0.97001156,0.00076737905,-0.00019228353,0.24305752,0.97001156
14.909699,0.25896414,0.96588654,0.00084064263,-0.00022538495,0.25896414,0.96588654
14.92140468,0.27521784,0.96138141,0.00092163071,-0.00026383828,0.27521784,0.96138141
14.93311037,0.2918278,0.95647029,0.0010112272,-0.00030853462,0.2918278,0.95647029
14.94481605,0.30880325,0.95112522,0.0011104228,-0.00036052264,0.30880325,0.95112522
14.95652174,0.3261534,0.94531598,0.0012203286,-0.00042103838,0.3261534,0.94531598
14.96822742,0.34388743,0.93900979,0.0013421896,-0.00049154134,0.34388743,0.93900979
14.97993311,0.36201438,0.93217116,0.0014774017,-0.00057375799,0.36201438,0.93217116
14.9916388,0.38054308,0.92476152,0.0016275281,-0.00066973436,0.38054308,0.92476152
15.55351171,0.041932817,-0.052858016,0.78163349,0.62007802,0.041932817,-0.052858016
15.56521739,0.024543671,-0.045129087,0.87732575,0.47713783,0.024543671,-0.045129087
15.57692308,0.0105942,-0.030877277,0.9453694,0.32436255,0.0105942,-0.030877277
15.58862876,0.002204707,-0.013043705,0.98592803,0.16664609,0.002204707,-0.013043705
15.60033445,-4.6146062e-05,0.0053811343,0.99994875,0.0085750874,-4.6146062e-05,0.0053811343
15.61204013,0.003221155,0.021853957,0.98906986,-0.14578354,0.003221155,0.021853957
15.62374582,0.010599069,0.03456081,0.95542606,-0.29300896,0.010599069,0.03456081
15.63545151,0.020294769,0.042510852,0.90143383,-0.43034637,0.020294769,0.042510852
15.64715719,0.030467671,0.045490213,0.8296147,-0.55564541,0.030467671,0.045490213
15.65886288,0.039478785,0.043929463,0.74248156,-0.66725764,0.039478785,0.043929463
15.67056856,0.0460509,0.038730033,0.64248633,-0.76393102,0.0460509,0.038730033
15.68227425,0.049351129,0.031081578,0.53201224,-0.84472562,0.049351129,0.031081578
15.69397993,0.049011163,0.022289942,0.41338932,-0.90896113,0.049011163,0.022289942
15.70568562,0.045099809,0.013626877,0.28891372,-0.95619516,0.045099809,0.013626877
15.7173913,0.038060198,0.0062077794,0.16085731,-0.98622402,0.038060198,0.0062077794
15.72909699,0.028622413,0.00090129265,0.031460544,-0.99909468,0.028622413,0.00090129265
15.74080268,0.017701602,-0.0017271144,-0.097091782,-0.9951165,0.017701602,-0.0017271144
15.75250836,0.0062914922,-0.0014372915,-0.22270768,-0.97486391,0.0062914922,-0.0014372915
