freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.34967629,0.93687049,0.00039134903,-0.00014606659,0.34967629,0.93687049
14.86287625,0.3666628,0.93035379,0.00042500245,-0.0001674982,0.3666628,0.93035379
14.87458194,0.38394881,0.92335424,0.00046172109,-0.00019199269,0.38394881,0.92335424
14.88628763,0.40153567,0.91584322,0.00050178707,-0.00021999989,0.40153567,0.91584322
14.89799331,0.41942396,0.90779027,0.00054550597,-0.00025203869,0.41942396,0.90779027
14.909699,0.43761333,0.89916302,0.00059320782,-0.0002887081,0.43761333,0.89916302
14.92140468,0.4561024,0.889927,0.00064524774,-0.0003307002,0.4561024,0.889927
14.93311037,0.47488855,0.88004559,0.00070200626,-0.0003788153,0.47488855,0.88004559
14.94481605,0.49396775,0.86947978,0.00076388895,-0.00043397962,0.49396775,0.86947978
14.95652174,0.51333437,0.85818814,0.00083132523,-0.00049726603,0.51333437,0.85818814
14.96822742,0.53298091,0.84612659,0.00090476597,-0.00056991825,0.53298091,0.84612659
14.97993311,0.55289775,0.83324827,0.00098467962,-0.00065337927,0.55289775,0.83324827
14.9916388,0.57307282,0.81950341,0.0010715462,-0.00074932453,0.57307282,0.81950341
15.55351171,0.032726035,-0.018990055,0.50153579,0.86430911,0.032726035,-0.018990055
15.56521739,0.12013079,-0.11822309,0.69139003,0.7025466,0.12013079,-0.11822309
15.57692308,0.14532006,-0.22798204,0.81185501,0.51749175,0.14532006,-0.22798204
15.58862876,0.1235824,-0.32506485,0.87638465,0.33318189,0.1235824,-0.32506485
15.60033445,0.071304099,-0.39971144,0.89966082,0.16048954,0.071304099,-0.39971144
15.61204013,0.0015242272,-0.44966594,0.89319038,0.0030276366,0.0015242272,-0.44966594
15.62374582,-0.076409227,-0.47610797,0.86499236,-0.13882019,-0.076409227,-0.47610797
15.63545151,-0.15602043,-0.48153778,0.82043646,-0.26582515,-0.15602043,-0.48153778
15.64715719,-0.23283998,-0.46882423,0.76311764,-0.37899981,-0.23283998,-0.46882423
15.65886288,-0.30375928,-0.44082401,0.69550214,-0.47925073,-0.30375928,-0.44082401
15.67056856,-0.36660049,-0.400254,0.6193525,-0.5672771,-0.36660049,-0.400254
15.68227425,-0.41984237,-0.34966709,0.53599465,-0.64356433,-0.41984237,-0.34966709
15.69397993,-0.46244864,-0.29146544,0.44648459,-0.70840713,-0.46244864,-0.29146544
15.70568562,-0.49376168,-0.22792387,0.35171507,-0.7619361,-0.49376168,-0.22792387
15.7173913,-0.51343855,-0.16121265,0.25248883,-0.80413974,-0.51343855,-0.16121265
15.72909699,-0.52141514,-0.093415218,0.14957494,-0.83488154,-0.52141514,-0.093415218
15.74080268,-0.51789008,-0.026538669,0.043757871,-0.85391499,-0.51789008,-0.026538669
15.75250836,-0.50332289,0.03748483,-0.064115343,-0.8609008,-0.50332289,0.03748483
15.76421405,-0.47844213,0.096808038,-0.17308797,-0.85543082,-0.47844213,0.096808038
15.77591973,-0.4442591,0.14969257,-0.28204751,-0.83706343,-0.4442591,0.14969257
15.78762542,-0.40208172,0.19454917,-0.38968407,-0.80537398,-0.40208172,0.19454917
15.7993311,-0.3535216,0.22999576,-0.4944592,-0.76002272,-0.3535216,0.22999576
15.81103679,-0.30048578,0.25493242,-0.59459326,-0.70083994,-0.30048578,0.25493242
15.82274247,-0.24514371,0.26862889,-0.68808025,-0.62792408,-0.24514371,0.26862889
15.83444816,-0.18986064,0.27081561,-0.77273889,-0.54174389,-0.18986064,0.27081561
15.84615385,-0.13709211,0.261764,-0.84630505,-0.44323033,-0.13709211,0.261764
15.85785953,-0.089240399,0.24233801,-0.90656447,-0.33384023,-0.089240399,0.24233801
15.86956522,-0.048482874,0.21399827,-0.95151589,-0.21557289,-0.048482874,0.21399827
15.8812709,-0.016591742,0.17874441,-0.97954468,-0.090925095,-0.016591742,0.17874441
15.89297659,0.0052277278,0.13899083,-0.98958015,0.037220123,0.0052277278,0.13899083
15.90468227,0.016451888,0.097384884,-0.98120766,0.16576205,0.016451888,0.097384884
15.91638796,0.017283574,0.056590061,-0.95471286,0.29158565,0.017283574,0.056590061
15.92809365,0.0086172432,0.019065899,-0.9110485,0.41176797,0.0086172432,0.019065899
15.93979933,-0.0080694328,-0.013122512,-0.85172985,0.52375465,-0.0080694328,-0.013122512
15.95150502,-0.030877175,-0.038439879,-0.77867967,0.62548137,-0.030877175,-0.038439879
15.9632107,-0.057671598,-0.055948431,-0.6940513,0.71542753,-0.057671598,-0.055948431
15.97491639,-0.08626621,-0.065309741,-0.60005887,0.79260465,-0.08626621,-0.065309741
15.98662207,-0.11457991,-0.066733456,-0.49883713,0.85649262,-0.11457991,-0.066733456
