freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.18644345,0.98246555,0.00052917852,-0.00010042272,0.18644345,0.98246555
14.86287625,0.20109557,0.97957145,0.0005777966,-0.00011861548,0.20109557,0.97957145
14.87458194,0.21605943,0.97638,0.0006313568,-0.00013971056,0.21605943,0.97638
14.88628763,0.23134362,0.97287184,0.00069040717,-0.00016417506,0.23134362,0.97287184
14.89799331,0.24695686,0.96902616,0.0007555608,-0.00019255509,0.24695686,0.96902616
14.909699,0.26290802,0.96482052,0.00082750385,-0.00022549002,0.26290802,0.96482052
14.92140468,0.27920607,0.96023074,0.00090700453,-0.0002637295,0.27920607,0.96023074
14.93311037,0.29586005,0.95523073,0.00099492311,-0.00030815382,0.29586005,0.95523073
14.94481605,0.31287903,0.94979229,0.0010922232,-0.00035979838,0.31287903,0.94979229
14.95652174,0.33027208,0.94388492,0.0011999839,-0.00041988293,0.33027208,0.94388492
14.96822742,0.34804815,0.9374756,0.0013194139,-0.00048984695,0.34804815,0.9374756
14.97993311,0.36621607,0.93052854,0.0014518662,-0.00057139217,0.36621607,0.93052854
14.9916388,0.38478439,0.92300486,0.0015988545,-0.00066653416,0.38478439,0.92300486
15.55351171,0.022466511,-0.026912427,0.76719513,0.640455,0.022466511,-0.026912427
15.56521739,0.010939962,-0.019058077,0.86705912,0.49772038,0.010939962,-0.019058077
15.57692308,0.002015825,-0.005488298,0.93866946,0.3447687,0.002015825,-0.005488298
15.58862876,-0.0021114056,0.011114044,0.98236584,0.18662628,-0.0021114056,0.011114044
15.60033445,-0.00078096196,0.027944718,0.99921904,0.02792485,-0.00078096196,0.027944718
15.61204013,0.0054702626,0.042593567,0.99093862,-0.12726557,0.0054702626,0.042593567
15.62374582,0.015313854,0.053338295,0.95968818,-0.27553421,0.015313854,0.053338295
15.63545151,0.027026143,0.059248022,0.90788363,-0.41413353,0.027026143,0.059248022
15.64715719,0.03882203,0.060146707,0.83802834,-0.5409101,0.03882203,0.060146707
15.65886288,0.049103245,0.056489664,0.75260889,-0.6542,0.049103245,0.056489664
15.67056856,0.05662001,0.04919772,0.65404952,-0.75272371,0.05662001,0.04919772
15.68227425,0.060556965,0.03948031,0.5447092,-0.83550347,0.060556965,0.03948031
15.69397993,0.060557858,0.028666893,0.42690051,-0.90181313,0.060557858,0.028666893
15.70568562,0.056702687,0.018057854,0.3029114,-0.95115898,0.056702687,0.018057854
15.7173913,0.049448972,0.0088015059,0.17501631,-0.98328359,0.049448972,0.0088015059
15.72909699,0.039547337,0.0018014797,0.04546963,-0.99818098,0.039547337,0.0018014797
15.74080268,0.027941161,-0.0023427243,-0.083518896,-0.99611164,0.027941161,-0.0023427243
15.75250836,0.015660133,-0.0033611156,-0.20982288,-0.97760821,0.015660133,-0.0033611156
15.76421405,0.0037174954,-0.0013059753,-0.33144463,-0.94346645,0.0037174954,-0.0013059753
15.77591973,-0.0069801813,0.0034838419,-0.4465591,-0.89472013,-0.0069801813,0.0034838419
15.78762542,-0.015703749,0.010440515,-0.55354946,-0.83260278,-0.015703749,0.010440515
15.7993311,-0.021948579,0.018838703,-0.65102962,-0.75850102,-0.021948579,0.018838703
15.81103679,-0.025456838,0.027872409,-0.73785216,-0.67390598,-0.025456838,0.027872409
15.82274247,-0.02621652,0.036729665,-0.81310294,-0.58036819,-0.02621652,0.036729665
15.83444816,-0.024440803,0.044659024,-0.87608557,-0.47946042,-0.024440803,0.044659024
15.84615385,-0.020532391,0.05102384,-0.92630023,-0.37275043,-0.020532391,0.05102384
15.85785953,-0.015037754,0.055342191,-0.96342116,-0.26178382,-0.015037754,0.055342191
15.86956522,-0.0085958533,0.057311843,-0.9872766,-0.14807559,-0.0085958533,0.057311843
15.8812709,-0.0018852753,0.056820696,-0.99783353,-0.033107495,-0.0018852753,0.056820696
15.89297659,0.00442698,0.053943829,-0.99518853,0.081671616,0.00442698,0.053943829
15.90468227,0.0097324167,0.048928597,-0.9795644,0.19484574,0.0097324167,0.048928597
15.91638796,0.01352148,0.042169472,-0.95131119,0.30503429,0.01352148,0.042169472
15.92809365,0.015415669,0.03417454,-0.91090972,0.41089894,0.015415669,0.03417454
15.93979933,0.015189813,0.025525838,-0.85897493,0.51115534,0.015189813,0.025525838
15.95150502,0.01278341,0.01683602,-0.79625683,0.60458928,0.01278341,0.01683602
15.9632107,0.0083004672,0.0087041538,-0.72363712,0.69007583,0.0083004672,0.0087041538
15.97491639,0.0019980093,0.0016735753,-0.64212019,0.76659955,0.0019980093,0.0016735753
15.98662207,-0.0057358008,-0.0038053009,-0.55281834,0.83327337,-0.0057358008,-0.0038053009
15.99832776,-0.014412161,-0.0074046754,-0.45693202,0.88935403,-0.014412161,-0.0074046754
16.01003344,-0.023478324,-0.0089396189,-0.35572643,0.93425241,-0.023478324,-0.0089396189
16.02173913,-0.032357626,-0.0083777615,-0.25050664,0.96753771,-0.032357626,-0.0083777615
16.03344482,-0.040489852,-0.0058381846,-0.14259347,0.98893558,-0.040489852,-0.0058381846
16.0451505,-0.04736914,-0.001580141,-0.033302014,0.99832091,-0.04736914,-0.001580141
16.05685619,-0.052577029,0.0040170744,0.076075586,0.9957068,-0.052577029,0.0040170744
16.06856187,-0.055808855,0.010481308,0.18428242,0.98123163,-0.055808855,0.010481308
16.08026756,-0.056892294,0.017279752,0.29010414,0.9551462,-0.056892294,0.017279752
16.09197324,-0.055797464,0.02385411,0.39237206,0.9178027,-0.055797464,0.02385411
16.10367893,-0.052638387,0.029656741,0.48996349,0.86964674,-0.052638387,0.029656741
16.11538462,-0.047666017,0.034185983,0.58180079,0.81121336,-0.047666017,0.034185983
16.1270903,-0.041253237,0.037018955,0.66685123,0.74312664,-0.041253237,0.037018955
16.13879599,-0.033872457,0.037840242,0.74412912,0.66610256,-0.033872457,0.037840242
16.15050167,-0.026066672,0.03646493,0.81270162,0.58095345,-0.026066672,0.03646493
16.16220736,-0.018415133,0.032854476,0.87169883,0.48859248,-0.018415133,0.032854476
16.17391304,-0.011495191,0.02712402,0.92032817,0.39003615,-0.011495191,0.02712402
16.18561873,-0.0058423256,0.019540018,0.95789218,0.28640291,-0.0058423256,0.019540018
16.19732441,-0.0019107994,0.010507507,0.98380814,0.17890638,-0.0019107994,0.010507507
16.2090301,-3.7744904e-05,0.00054697728,0.99762738,0.068842621,-3.7744904e-05,0.00054697728
16.22073579,-0.00041357483,-0.0097383053,0.99905195,-0.042428609,-0.00041357483,-0.0097383053
16.23244147,-0.0030614267,-0.019702803,0.98794631,-0.15350736,-0.0030614267,-0.019702803
16.24414716,-0.0078278078,-0.028704451,0.9643425,-0.26297969,-0.0078278078,-0.028704451
16.25585284,-0.014385777,-0.03615244,0.92843803,-0.36944401,-0.014385777,-0.03615244
16.26755853,-0.022250994,-0.04155354,0.88058689,-0.47153465,-0.022250994,-0.04155354
