freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.18251984,0.98320202,0.00053002369,-9.8392637e-05,0.18251984,0.98320202
14.86287625,0.19708018,0.9803872,0.0005787253,-0.00011633698,0.19708018,0.9803872
14.87458194,0.21194991,0.97728032,0.00063238178,-0.00013714925,0.21194991,0.97728032
14.88628763,0.22713759,0.97386242,0.00069154369,-0.00016129133,0.22713759,0.97386242
14.89799331,0.24265197,0.97011309,0.00075682723,-0.00018930331,0.24265197,0.97011309
14.909699,0.2585019,0.96601037,0.00082892239,-0.00022181751,0.2585019,0.96601037
14.92140468,0.27469639,0.96153055,0.00090860203,-0.00025957542,0.27469639,0.96153055
14.93311037,0.29124452,0.95664808,0.00099673224,-0.00030344785,0.29124452,0.95664808
14.94481605,0.30815543,0.95133533,0.0010942837,-0.00035445909,0.30815543,0.95133533
14.95652174,0.32543826,0.94556244,0.0012023444,-0.000413816,0.32543826,0.94556244
14.96822742,0.34310209,0.93929706,0.001322134,-0.00048294298,0.34310209,0.93929706
14.97993311,0.36115589,0.93250415,0.0014550189,-0.00056352421,0.36115589,0.93250415
14.9916388,0.37960843,0.92514563,0.0016025301,-0.00065755478,0.37960843,0.92514563
15.55351171,0.042496492,-0.050652489,0.76441272,0.64132798,0.042496492,-0.050652489
15.56521739,0.025288458,-0.043700468,0.86442379,0.50022222,0.025288458,-0.043700468
15.57692308,0.011116625,-0.02987947,0.93675895,0.34852018,0.011116625,-0.02987947
15.58862876,0.002354034,-0.01208604,0.98148051,0.19116588,0.002354034,-0.01208604
15.60033445,-0.00021807691,0.0066404875,0.99943913,0.032822078,-0.00021807691,0.0066404875
15.61204013,0.0029165006,0.023651444,0.99220088,-0.12235002,0.0029165006,0.023651444
15.62374582,0.01041937,0.037004341,0.96185868,-0.27083205,0.01041937,0.037004341
15.63545151,0.020507932,0.045582555,0.91081318,-0.40978165,0.020507932,0.045582555
15.64715719,0.031306836,0.049066114,0.84158628,-0.53697759,0.031306836,0.049066114
15.65886288,0.0411123,0.047808069,0.75669714,-0.65071777,0.0411123,0.047808069
15.67056856,0.048565857,0.042663972,0.65860224,-0.74970943,0.048565857,0.042663972
15.68227425,0.05274815,0.034808588,0.54968397,-0.83297871,0.05274815,0.034808588
15.69397993,0.053208206,0.02556101,0.43226608,-0.89981196,0.053208206,0.02556101
15.70568562,0.049943104,0.016230119,0.30863569,-0.94972958,0.049943104,0.016230119
15.7173913,0.043340645,0.0079870243,0.18105704,-0.98248468,0.043340645,0.0079870243
15.72909699,0.034095759,0.0017684971,0.051768705,-0.99807532,0.034095759,0.0017684971
15.74080268,0.023110539,-0.0017861627,-0.077037289,-0.99675873,0.023110539,-0.0017861627
15.75250836,0.011387668,-0.0023640623,-0.20325086,-0.97905762,0.011387668,-0.0023640623
15.76421405,-7.3116642e-05,2.5117183e-05,-0.32488701,-0.94575284,-7.3116642e-05,2.5117183e-05
15.77591973,-0.010366739,0.0050817466,-0.44012871,-0.89786047,-0.010366739,0.0050817466
