freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20146387,0.97949577,0.00057196204,-0.00011764184,0.20146387,0.97949577
14.86287625,0.21634321,0.97631717,0.00062478035,-0.00013844577,0.21634321,0.97631717
14.87458194,0.23153816,0.97282557,0.00068299223,-0.00016255613,0.23153816,0.97282557
14.88628763,0.24705723,0.96900058,0.00074719781,-0.00019050621,0.24705723,0.96900058
14.89799331,0.26290907,0.96482024,0.00081806854,-0.0002229199,0.26290907,0.96482024
14.909699,0.27910239,0.96026089,0.00089635594,-0.00026052824,0.27910239,0.96026089
14.92140468,0.29564599,0.95529702,0.00098290137,-0.00030418901,0.29564599,0.95529702
14.93311037,0.31254871,0.94990106,0.0010786469,-0.00035491034,0.31254871,0.94990106
14.94481605,0.32981934,0.94404324,0.0011846476,-0.00041387903,0.32981934,0.94404324
14.95652174,0.3474666,0.93769133,0.0013020847,-0.00048249454,0.3474666,0.93769133
14.96822742,0.36549906,0.93081044,0.0014322804,-0.00056241005,0.36549906,0.93081044
14.97993311,0.38392505,0.92336268,0.0015767139,-0.00065558201,0.38392505,0.92336268
14.9916388,0.40275254,0.91530694,0.0017370388,-0.00076433023,0.40275254,0.91530694
15.55351171,0.029824679,-0.04783278,0.84721317,0.52825407,0.029824679,-0.04783278
15.56521739,0.014927254,-0.036504414,0.92488342,0.37820003,0.014927254,-0.036504414
15.57692308,0.0046445859,-0.020434771,0.97491542,0.22158694,0.0046445859,-0.020434771
15.58862876,0.00016279612,-0.002574928,0.99800404,0.06309737,0.00016279612,-0.002574928
15.60033445,0.0013436255,0.014379462,0.99555897,-0.093025628,0.0013436255,0.014379462
15.61204013,0.0071089894,0.028348515,0.9695519,-0.24313564,0.0071089894,0.028348515
15.62374582,0.015844263,0.038031601,0.92231242,-0.38424258,0.015844263,0.038031601
15.63545151,0.025757358,0.042913988,0.85633928,-0.51398247,0.025757358,0.042913988
15.64715719,0.03515894,0.043168003,0.7741642,-0.63053166,0.03515894,0.043168003
15.65886288,0.042654484,0.039496778,0.6782765,-0.73250364,0.042654484,0.039496778
15.67056856,0.047255076,0.032957226,0.57109796,-0.81885768,0.047255076,0.032957226
15.68227425,0.048420832,0.024786307,0.45498849,-0.88883437,0.048420832,0.024786307
15.69397993,0.046051737,0.016244756,0.33226302,-0.94192177,0.046051737,0.016244756
15.70568562,0.040439039,0.0084862603,0.20520419,-0.97784657,0.040439039,0.0084862603
15.7173913,0.03218852,0.0024567095,0.076061544,-0.99658041,0.03218852,0.0024567095
15.72909699,0.022125838,-0.0011738455,-0.052965643,-0.99835049,0.022125838,-0.0011738455
15.74080268,0.011193796,-0.0020456488,-0.17975955,-0.98364476,0.011193796,-0.0020456488
15.75250836,0.00035103934,-0.00011133734,-0.30232325,-0.95320539,0.00035103934,-0.00011133734
15.76421405,-0.0095191002,0.0043907094,-0.41882113,-0.90800824,-0.0095191002,0.0043907094
15.77591973,-0.017682585,0.010985922,-0.5276134,-0.84922949,-0.017682585,0.010985922
15.78762542,-0.023606852,0.019028573,-0.62727981,-0.77820349,-0.023606852,0.019028573
15.7993311,-0.026989353,0.027774298,-0.71663028,-0.6963772,-0.026989353,0.027774298
15.81103679,-0.027763287,0.036452627,-0.79470283,-0.60526673,-0.027763287,0.036452627
15.82274247,-0.026083367,0.044333343,-0.86075138,-0.50642007,-0.026083367,0.044333343
15.83444816,-0.022295809,0.050782279,-0.91422709,-0.4013887,-0.022295809,0.050782279
15.84615385,-0.016897112,0.05530396,-0.95475756,-0.29170868,-0.016897112,0.05530396
15.85785953,-0.010486124,0.057570009,-0.98212731,-0.17889016,-0.010486124,0.057570009
15.86956522,-0.0037133452,0.057433431,-0.9962623,-0.064413109,-0.0037133452,0.057433431
15.8812709,0.0027692019,0.054929565,-0.99721996,0.050273536,0.0027692019,0.054929565
15.89297659,0.0083547814,0.050264987,-0.98518467,0.16375221,0.0083547814,0.050264987
15.90468227,0.012523128,0.043795886,-0.96046784,0.27463907,0.012523128,0.043795886
15.91638796,0.014874077,0.035997707,-0.92351065,0.3815901,0.014874077,0.035997707
15.92809365,0.015152032,0.027428096,-0.87488735,0.48331175,0.015152032,0.027428096
15.93979933,0.013260036,0.018685524,-0.8153066,0.57857599,0.013260036,0.018685524
15.95150502,0.0092627455,0.010366237,-0.74560909,0.66623857,0.0092627455,0.010366237
15.9632107,0.0033782355,0.0030224023,-0.66675989,0.74525881,0.0033782355,0.0030224023
15.97491639,-0.0040406369,-0.0028757215,-0.57983529,0.81471863,-0.0040406369,-0.0028757215
15.98662207,-0.012533824,-0.0069709587,-0.48600438,0.87383869,-0.012533824,-0.0069709587
15.99832776,-0.021568428,-0.0090416864,-0.38650682,0.92198998,-0.021568428,-0.0090416864
16.01003344,-0.030577104,-0.0090142561,-0.28262858,0.95869957,-0.030577104,-0.0090142561
16.02173913,-0.038997637,-0.0069648923,-0.17567779,0.98365034,-0.038997637,-0.0069648923
16.03344482,-0.046310879,-0.0031114462,-0.0669627,0.99667528,-0.046310879,-0.0031114462
16.0451505,-0.052074597,0.0022038952,0.042226562,0.99774761,-0.052074597,0.0022038952
16.05685619,-0.055951305,0.0085393152,0.1506316,0.98696842,-0.055951305,0.0085393152
16.06856187,-0.057728756,0.015383565,0.2570344,0.96455381,-0.057728756,0.015383565
16.08026756,-0.057332319,0.022189641,0.36026166,0.93082338,-0.057332319,0.022189641
16.09197324,-0.054828973,0.028409991,0.45918583,0.88619131,-0.054828973,0.028409991
16.10367893,-0.050422996,0.033531439,0.55272454,0.83116108,-0.050422996,0.033531439
16.11538462,-0.044443693,0.037108139,0.63984008,0.76632396,-0.044443693,0.037108139
16.1270903,-0.037325708,0.038790999,0.71954062,0.6923607,-0.037325708,0.038790999
16.13879599,-0.029582696,0.038352064,0.79088468,0.61004542,-0.029582696,0.038352064
16.15050167,-0.021775367,0.035702368,0.85298948,0.52025005,-0.021775367,0.035702368
16.16220736,-0.014475303,0.030901893,0.90504366,0.42394753,-0.014475303,0.030901893
16.17391304,-0.0082263384,0.024160437,0.9463235,0.32221178,-0.0082263384,0.024160437
16.18561873,-0.0035057378,0.015828566,0.9762116,0.21621302,-0.0035057378,0.015828566
16.19732441,-0.00068779204,0.0063784211,0.99421598,0.10720738,-0.00068779204,0.0063784211
16.2090301,-1.2613104e-05,-0.0036251142,0.99998738,-0.0034793236,-1.2613104e-05,-0.0036251142
16.22073579,-0.0015628463,-0.01356151,0.99333257,-0.11447295,-0.0015628463,-0.01356151
16.23244147,-0.0052506054,-0.022797718,0.97422186,-0.22437572,-0.0052506054,-0.022797718
16.24414716,-0.010816236,-0.030734422,0.94278972,-0.33179201,-0.010816236,-0.030734422
16.25585284,-0.017839586,-0.036852096,0.8993286,-0.43535244,-0.017839586,-0.036852096
16.26755853,-0.025763487,-0.040753494,0.84427696,-0.53373384,-0.025763487,-0.040753494
16.27926421,-0.033928217,-0.042199477,0.77820396,-0.62567299,-0.033928217,-0.042199477
16.2909699,-0.041615066,-0.041135589,0.70179329,-0.7099734,-0.041615066,-0.041135589
16.30267559,-0.04809667,-0.037707396,0.61582974,-0.78550531,-0.04809667,-0.037707396
16.31438127,-0.052691615,-0.032263136,0.52119112,-0.85120062,-0.052691615,-0.032263136
16.32608696,-0.054820726,-0.025342586,0.41884784,-0.90604576,-0.054820726,-0.025342586
16.33779264,-0.054062291,-0.017651206,0.30987106,-0.9490762,-0.054062291,-0.017651206
16.34949833,-0.050203076,-0.010018734,0.19544852,-0.97937692,-0.050203076,-0.010018734
16.36120401,-0.043281229,-0.0033416208,0.076905505,-0.99609292,-0.043281229,-0.0033416208
16.3729097,-0.03361609,0.0014906226,-0.044273919,-0.99845258,-0.03361609,0.0014906226
16.38461538,-0.0218188,0.0036836243,-0.16643144,-0.98580472,-0.0218188,0.0036836243
16.39632107,-0.0087768867,0.0026370238,-0.28773198,-0.95766712,-0.0087768867,0.0026370238
16.40802676,0.0043937146,-0.0019530293,-0.40618018,-0.91378036,0.0043937146,-0.0019530293
16.41973244,0.016433838,-0.0099981519,-0.51965906,-0.85415714,0.016433838,-0.0099981519
16.43143813,0.026064476,-0.020941796,-0.62598871,-0.77911502,0.026064476,-0.020941796
16.44314381,0.032144587,-0.033716885,-0.72299542,-0.68928044,0.032144587,-0.033716885
16.4548495,0.033854966,-0.046749089,-0.80857389,-0.58555668,0.033854966,-0.046749089
16.46655518,0.03089752,-0.058014233,-0.88071831,-0.46905751,0.03089752,-0.058014233
16.47826087,0.02370081,-0.06515532,-0.93749511,-0.34102194,0.02370081,-0.06515532
16.48996656,0.013627882,-0.065666579,-0.97693242,-0.20274423,0.013627882,-0.065666579
16.50167224,0.0031871339,-0.057164418,-0.9968116,-0.055576041,0.0031871339,-0.057164418
16.51337793,-0.0037593812,-0.037793194,-0.99437109,0.098912517,-0.0037593812,-0.037793194
16.52508361,-0.0018347388,-0.0068564609,-0.96598754,0.2584912,-0.0018347388,-0.0068564609
16.5367893,0.015814217,0.034200366,-0.90701739,0.41940398,0.015814217,0.034200366
16.54849498,0.056907891,0.080383106,-0.81220077,0.57500431,0.056907891,0.080383106
17.5083612,-0.99765097,0.068495119,-6.713598e-05,-0.00097785473,-0.99765097,0.068495119
17.52006689,-0.99699759,0.077426844,-7.2645856e-05,-0.00093543454,-0.99699759,0.077426844
17.53177258,-0.99627557,0.086221651,-7.7479022e-05,-0.00089525608,-0.99627557,0.086221651
17.54347826,-0.99548807,0.094882834,-8.1700541e-05,-0.0008571826,-0.99548807,0.094882834
17.55518395,-0.9946381,0.10341359,-8.5369261e-05,-0.00082108667,-0.9946381,0.10341359
17.56688963,-0.9937285,0.11181702,-8.853844e-05,-0.00078684954,-0.9937285,0.11181702
17.57859532,-0.99276198,0.12009614,-9.1256294e-05,-0.00075436046,-0.99276198,0.12009614
17.590301,-0.9917411,0.12825387,-9.3566494e-05,-0.00072351609,-0.9917411,0.12825387
17.60200669,-0.99066832,0.13629305,-9.5508609e-05,-0.00069421997,-0.99066832,0.13629305
17.61371237,-0.98954594,0.14421643,-9.711851e-05,-0.00066638198,-0.98954594,0.14421643
17.62541806,-0.98837618,0.15202669,-9.842872e-05,-0.00063991792,-0.98837618,0.15202669
17.63712375,-0.98716112,0.15972643,-9.9468739e-05,-0.00061474907,-0.98716112,0.15972643
17.64882943,-0.98590277,0.16731817,-0.00010026534,-0.00059080179,-0.98590277,0.16731817
17.66053512,-0.98460302,0.17480436,-0.0001008428,-0.00056800715,-0.98460302,0.17480436
17.6722408,-0.98326367,0.18218739,-0.00010122319,-0.00054630061,-0.98326367,0.18218739
