freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.23809712,0.97124098,0.00082942087,-0.0002033303,0.23809712,0.97124098
14.86287625,0.25361081,0.96730588,0.0009098921,-0.00023855791,0.25361081,0.96730588
14.87458194,0.26945849,0.96301145,0.00099904199,-0.00027954013,0.26945849,0.96301145
14.88628763,0.28564941,0.9583335,0.001097897,-0.00032724894,0.28564941,0.9583335
14.89799331,0.30219295,0.95324594,0.0012076141,-0.0003828314,0.30219295,0.95324594
14.909699,0.31909861,0.94772048,0.0013294987,-0.00044764378,0.31909861,0.94772048
14.92140468,0.33637599,0.94172648,0.0014650235,-0.00052329286,0.33637599,0.94172648
14.93311037,0.35403472,0.93523068,0.0016158515,-0.00061168604,0.35403472,0.93523068
14.94481605,0.37208442,0.9281969,0.0017838604,-0.0007150925,0.37208442,0.9281969
14.95652174,0.3905346,0.92058576,0.0019711703,-0.00083621783,0.3905346,0.92058576
14.96822742,0.40939464,0.91235427,0.0021801753,-0.00097829549,0.40939464,0.91235427
14.97993311,0.42867359,0.90345549,0.0024135768,-0.0011451993,0.42867359,0.90345549
14.9916388,0.4483801,0.89383798,0.002674421,-0.0013415822,0.4483801,0.89383798
15.55351171,0.022069511,0.11043344,0.97437181,-0.1947228,0.022069511,0.11043344
15.56521739,0.05080757,0.13972412,0.92935124,-0.33793791,0.05080757,0.13972412
15.57692308,0.085350259,0.15782452,0.86533929,-0.46796867,0.085350259,0.15782452
15.58862876,0.12207512,0.16446079,0.78594501,-0.5833873,0.12207512,0.16446079
15.60033445,0.15786996,0.1603579,0.69433637,-0.68356377,0.15786996,0.1603579
15.61204013,0.19027944,0.14689883,0.59317613,-0.76834664,0.19027944,0.14689883
15.62374582,0.21752808,0.12583879,0.48467286,-0.83781761,0.21752808,0.12583879
15.63545151,0.23847474,0.099088078,0.37068817,-0.89213319,0.23847474,0.099088078
15.64715719,0.25253675,0.068555712,0.25285755,-0.93144424,0.25253675,0.068555712
15.65886288,0.25960428,0.036039378,0.13269872,-0.95587543,0.25960428,0.036039378
15.67056856,0.25995395,0.0031483641,0.011693946,-0.96554507,0.25995395,0.0031483641
15.68227425,0.25416391,-0.028749621,-0.10865867,-0.96060786,0.25416391,-0.028749621
15.69397993,0.24303035,-0.058562465,-0.2268244,-0.94130621,0.24303035,-0.058562465
15.70568562,0.2274856,-0.085490135,-0.34123773,-0.90801903,0.2274856,-0.085490135
15.7173913,0.20851918,-0.10902375,-0.45032861,-0.86130001,0.20851918,-0.10902375
15.72909699,0.18710483,-0.12892742,-0.5525619,-0.80190077,0.18710483,-0.12892742
15.74080268,0.16413728,-0.14520419,-0.64648253,-0.730777,0.16413728,-0.14520419
15.75250836,0.14038285,-0.15804885,-0.73075987,-0.64907875,0.14038285,-0.15804885
15.76421405,0.11644654,-0.16779198,-0.80422607,-0.55812766,0.11644654,-0.16779198
15.77591973,0.092757465,-0.17484055,-0.86590529,-0.4593853,0.092757465,-0.17484055
15.78762542,0.069571816,-0.17962041,-0.91503278,-0.35441681,0.069571816,-0.17962041
15.7993311,0.046991639,-0.18252561,-0.95106408,-0.24485364,0.046991639,-0.18252561
15.81103679,0.024995777,-0.18387848,-0.97367616,-0.13235803,0.024995777,-0.18387848
15.82274247,0.0034788717,-0.18390264,-0.98276248,-0.01859084,0.0034788717,-0.18390264
15.83444816,-0.017706054,-0.18271021,-0.97842384,0.094816952,-0.017706054,-0.18271021
15.84615385,-0.038705674,-0.1803025,-0.96095661,0.20628929,-0.038705674,-0.1803025
15.85785953,-0.05962881,-0.17658295,-0.93083902,0.31432719,-0.05962881,-0.17658295
15.86956522,-0.080516181,-0.17137985,-0.88871586,0.4175287,-0.080516181,-0.17137985
15.8812709,-0.10131949,-0.16447592,-0.83538133,0.51460671,-0.10131949,-0.16447592
