freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20204288,0.9793765,0.00057452927,-0.00011852393,0.20204288,0.9793765
14.86287625,0.21693436,0.97618598,0.00062761027,-0.00013947161,0.21693436,0.97618598
14.87458194,0.23214188,0.97268168,0.00068611432,-0.00016374922,0.23214188,0.97268168
14.88628763,0.24767397,0.96884313,0.00075064513,-0.00019189408,0.24767397,0.96884313
14.89799331,0.26353928,0.96464829,0.00082187818,-0.00022453487,0.26353928,0.96464829
14.909699,0.27974656,0.96007343,0.00090056951,-0.00026240828,0.27974656,0.96007343
14.92140468,0.29630461,0.95509293,0.00098756559,-0.00030637881,0.29630461,0.95509293
14.93311037,0.31322229,0.94967915,0.0010838143,-0.00035746261,0.31322229,0.94967915
14.94481605,0.33050841,0.9438022,0.001190377,-0.000416856,0.33050841,0.9438022
14.95652174,0.3481717,0.93742974,0.0013084423,-0.00048596984,0.3481717,0.93742974
14.96822742,0.36622075,0.93052671,0.0014393405,-0.00056647097,0.36622075,0.93052671
14.97993311,0.38466389,0.92305511,0.00158456,-0.00066033222,0.38466389,0.92305511
14.9916388,0.4035091,0.91497364,0.0017457645,-0.00076989307,0.4035091,0.91497364
15.55351171,0.027853799,-0.045517054,0.85175099,0.52122223,0.027853799,-0.045517054
15.56521739,0.013478492,-0.033745075,0.92804867,0.37068215,0.013478492,-0.033745075
15.57692308,0.0038233737,-0.017462849,0.97670448,0.2138429,0.0038233737,-0.017462849
15.58862876,-2.1226426e-05,0.00038274379,0.99846564,0.055373484,-2.1226426e-05,0.00038274379
15.60033445,0.0017307253,0.017129099,0.99478675,-0.10051332,0.0017307253,0.017129099
15.61204013,0.0079500663,0.030746193,0.9676703,-0.25021124,0.0079500663,0.030746193
15.62374582,0.016995435,0.039989132,0.91946128,-0.39077228,0.016995435,0.039989132
15.63545151,0.027068731,0.044396553,0.85266111,-0.51987043,0.027068731,0.044396553
15.64715719,0.036490241,0.044186686,0.76979575,-0.63571259,0.036490241,0.044186686
15.65886288,0.043885547,0.040098676,0.67334487,-0.73693476,0.043885547,0.040098676
15.67056856,0.048291931,0.033214992,0.56572013,-0.82251164,0.048291931,0.033214992
15.68227425,0.049198355,0.024788195,0.44927302,-0.89169435,0.049198355,0.024788195
15.69397993,0.04653372,0.016085684,0.32631269,-0.94397875,0.04653372,0.016085684
15.70568562,0.040616339,0.008260109,0.19911841,-0.97909854,0.040616339,0.008260109
15.7173913,0.032075763,0.0022499882,0.069937928,-0.99703298,0.032075763,0.0022499882
15.72909699,0.02175708,-0.0012868873,-0.059030761,-0.99801821,0.02175708,-0.0012868873
15.74080268,0.010617499,-0.002006377,-0.18567183,-0.9825524,0.010617499,-0.002006377
15.75250836,-0.00037521847,0.00012146901,-0.30799194,-0.95138888,-0.00037521847,0.00012146901
15.76421405,-0.0103338,0.0048405578,-0.42416119,-0.90551481,-0.0103338,0.0048405578
15.77591973,-0.018524929,0.011659628,-0.53254769,-0.84611692,-0.018524929,0.011659628
15.78762542,-0.024420624,0.019918325,-0.6317411,-0.77453862,-0.024420624,0.019918325
15.7993311,-0.027725788,0.028860429,-0.72056266,-0.69223393,-0.027725788,0.028860429
15.81103679,-0.028382888,0.037706722,-0.7980625,-0.60072362,-0.028382888,0.037706722
15.82274247,-0.026556736,0.045721368,-0.86350671,-0.50155803,-0.026556736,0.045721368
15.83444816,-0.022603625,0.052267473,-0.91635819,-0.39628885,-0.022603625,0.052267473
15.84615385,-0.01702946,0.0568493,-0.95625533,-0.28645053,-0.01702946,0.0568493
15.85785953,-0.010441378,0.059140184,-0.98299223,-0.17355025,-0.010441378,0.059140184
15.86956522,-0.0034967884,0.058996284,-0.99650321,-0.059064074,-0.0034967884,0.058996284
15.8812709,0.0031468562,0.056457042,-0.99685274,0.055563525,0.0031468562,0.056457042
15.89297659,0.0088788406,0.051733646,-0.98423114,0.16891969,0.0088788406,0.051733646
15.90468227,0.013176268,0.045187056,-0.95895474,0.27962531,0.013176268,0.045187056
15.91638796,0.015637528,0.037297352,-0.92146894,0.38634099,0.015637528,0.037297352
15.92809365,0.016006569,0.028626479,-0.87235159,0.48777763,0.016006569,0.028626479
15.93979933,0.01418677,0.019776717,-0.81231456,0.58271148,0.01418677,0.019776717
15.95150502,0.0102437,0.011347554,-0.74220147,0.67000244,0.0102437,0.011347554
15.9632107,0.0043967236,0.0038937831,-0.66298013,0.74861396,0.0043967236,0.0038937831
15.97491639,-0.0029998198,-0.0021123003,-0.57572939,0.81763207,-0.0029998198,-0.0021123003
