freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20925062,0.97786186,0.00058655354,-0.00012551537,0.20925062,0.97786186
14.86287625,0.22427663,0.9745253,0.0006408141,-0.00014747655,0.22427663,0.9745253
14.87458194,0.23962143,0.97086613,0.00070062089,-0.00017292165,0.23962143,0.97086613
14.88628763,0.25529349,0.96686328,0.00076659076,-0.00020241293,0.25529349,0.96686328
14.89799331,0.27130141,0.96249405,0.0008394137,-0.00023660834,0.27130141,0.96249405
14.909699,0.28765385,0.95773396,0.00091986164,-0.00027627897,0.28765385,0.95773396
14.92140468,0.30435954,0.95255664,0.0010087984,-0.00032232984,0.30435954,0.95255664
14.93311037,0.32142717,0.94693358,0.0011071908,-0.0003758249,0.32142717,0.94693358
14.94481605,0.33886539,0.94083398,0.0012161207,-0.00043801695,0.33886539,0.94083398
14.95652174,0.35668272,0.93422449,0.0013367986,-0.00051038369,0.35668272,0.93422449
14.96822742,0.37488746,0.92706897,0.001470578,-0.00059467124,0.37488746,0.92706897
14.97993311,0.39348763,0.91932822,0.0016189718,-0.00069294661,0.39348763,0.91932822
14.9916388,0.41249081,0.91095966,0.0017836688,-0.00080766143,0.41249081,0.91095966
15.55351171,0.020449076,-0.036678652,0.87265746,0.48652386,0.020449076,-0.036678652
15.56521739,0.0086432544,-0.024412257,0.94234452,0.33364073,0.0086432544,-0.024412257
15.57692308,0.0015190218,-0.008509761,0.98440237,0.17571923,0.0015190218,-0.008509761
15.58862876,-0.0001425034,0.0082299368,0.99981625,0.017312067,-0.0001425034,0.0082299368
15.60033445,0.0032457988,0.023369015,0.99021597,-0.13753433,0.0032457988,0.023369015
15.61204013,0.010467646,0.035126714,0.95770909,-0.28539419,0.010467646,0.035126714
15.62374582,0.019890212,0.042491199,0.90468707,-0.42348576,0.019890212,0.042491199
15.63545151,0.029794655,0.045192327,0.83365944,-0.54961976,0.029794655,0.045192327
15.64715719,0.03862505,0.04358568,0.74714244,-0.66210768,0.03862505,0.04358568
15.65886288,0.045152285,0.03849172,0.64760344,-0.75966403,0.045152285,0.03849172
15.67056856,0.048562158,0.031022003,0.53744764,-0.84132597,0.048562158,0.031022003
15.68227425,0.048481551,0.022412943,0.41902776,-0.90640109,0.048481551,0.022412943
15.69397993,0.044956622,0.013879161,0.29465904,-0.95444346,0.044956622,0.013879161
15.70568562,0.038395271,0.0064934364,0.16662635,-0.98525088,0.038395271,0.0064934364
15.7173913,0.029484739,0.0010973853,0.037176811,-0.99887303,0.029484739,0.0010973853
15.72909699,0.019094435,-0.0017548893,-0.091503264,-0.99562015,0.019094435,-0.0017548893
15.74080268,0.0081738085,-0.0018199199,-0.21732316,-0.97606379,0.0081738085,-0.0018199199
