freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,-0.20473013,0.97881844,0.00020831933,4.357217e-05,-0.20473013,0.97881844
14.86287625,-0.19451616,0.98089929,0.00022821056,4.5255045e-05,-0.19451616,0.98089929
14.87458194,-0.18403786,0.98291912,0.0002502418,4.6854279e-05,-0.18403786,0.98291912
14.88628763,-0.17328428,0.98487181,0.00027467058,4.8327197e-05,-0.17328428,0.98487181
14.89799331,-0.16224384,0.98675065,0.00030178883,4.9620821e-05,-0.16224384,0.98675065
14.909699,-0.15090429,0.98854832,0.00033192798,5.0669607e-05,-0.15090429,0.98854832
14.92140468,-0.13925269,0.99025681,0.00036546485,5.1392693e-05,-0.13925269,0.99025681
14.93311037,-0.12727536,0.99186734,0.00040282846,5.169052e-05,-0.12727536,0.99186734
14.94481605,-0.11495781,0.99337027,0.00044450805,5.1440709e-05,-0.11495781,0.99337027
14.95652174,-0.10228467,0.99475505,0.00049106236,5.0492985e-05,-0.10228467,0.99475505
14.96822742,-0.089239659,0.99601003,0.00054313057,4.8662951e-05,-0.089239659,0.99601003
14.97993311,-0.075805498,0.99712244,0.000601445,4.5724413e-05,-0.075805498,0.99712244
14.9916388,-0.061963839,0.99807817,0.00066684609,4.1399907e-05,-0.061963839,0.99807817
15.55351171,0.096411179,0.015550889,-0.15847827,0.98252109,0.096411179,0.015550889
15.56521739,0.10549402,-0.0062452108,0.058765282,0.9926624,0.10549402,-0.0062452108
15.57692308,0.097230628,-0.026646016,0.26295763,0.95952565,0.097230628,-0.026646016
15.58862876,0.079505367,-0.040150578,0.44899223,0.88908538,0.079505367,-0.040150578
15.60033445,0.059307671,-0.046127618,0.61220055,0.78712472,0.059307671,-0.046127618
15.61204013,0.04140142,-0.04698975,0.74884109,0.65978398,0.04140142,-0.04698975
15.62374582,0.027870136,-0.046495308,0.85645184,0.51337285,0.027870136,-0.046495308
15.63545151,0.018326382,-0.048345874,0.93382195,0.35398217,0.018326382,-0.048345874
15.64715719,0.010540805,-0.055209487,0.98070486,0.1872399,0.010540805,-0.055209487
15.65886288,0.0012515709,-0.068186369,0.9975038,0.01830933,0.0012515709,-0.068186369
15.67056856,-0.013014289,-0.086653219,0.98510522,-0.14795115,-0.013014289,-0.086653219
15.68227425,-0.035200919,-0.10840839,0.94491767,-0.30682099,-0.035200919,-0.10840839
15.69397993,-0.06712441,-0.13006054,0.87906132,-0.45368466,-0.06712441,-0.13006054
15.70568562,-0.1090779,-0.14761002,0.79057947,-0.58420663,-0.1090779,-0.14761002
15.7173913,-0.15971095,-0.15714336,0.68352259,-0.69469076,-0.15971095,-0.15714336
15.72909699,-0.21622345,-0.155513,0.56279896,-0.78250908,-0.21622345,-0.155513
15.74080268,-0.2748403,-0.14084957,0.43378101,-0.84643856,-0.2748403,-0.14084957
15.75250836,-0.33144557,-0.11278854,0.3017617,-0.8867708,-0.33144557,-0.11278854
15.76421405,-0.38220685,-0.072382084,0.17141657,-0.90514922,-0.38220685,-0.072382084
15.77591973,-0.42404093,-0.021767303,0.046414851,-0.90419087,-0.42404093,-0.021767303
15.78762542,-0.45484731,0.036278497,-0.070747934,-0.88701326,-0.45484731,0.036278497
15.7993311,-0.47352143,0.098765642,-0.17870635,-0.85678868,-0.47352143,0.098765642
15.81103679,-0.47981534,0.16281838,-0.27703554,-0.81640598,-0.47981534,0.16281838
15.82274247,-0.47412837,0.2258708,-0.36599534,-0.76826563,-0.47412837,0.2258708
15.83444816,-0.45729468,0.28574548,-0.44627162,-0.71419377,-0.45729468,0.28574548
15.84615385,-0.43040813,0.34064812,-0.51875195,-0.65544192,-0.43040813,0.34064812
