freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.193533,0.9810936,0.00055727918,-0.0001099303,0.193533,0.9810936
14.86287625,0.20828847,0.97806724,0.00060868402,-0.00012962489,0.20828847,0.97806724
14.87458194,0.22335751,0.97473635,0.00066533568,-0.0001524594,0.22335751,0.97473635
14.88628763,0.23874868,0.9710811,0.00072781836,-0.00017894044,0.23874868,0.9710811
14.89799331,0.2544707,0.96708013,0.00079678588,-0.00020966067,0.2544707,0.96708013
14.909699,0.2705324,0.96271044,0.00087297027,-0.00024531441,0.2705324,0.96271044
14.92140468,0.28694268,0.95794723,0.00095719141,-0.00028671629,0.28694268,0.95794723
14.93311037,0.30371054,0.95276371,0.0010503678,-0.00033482359,0.30371054,0.95276371
14.94481605,0.32084496,0.94713095,0.0011535285,-0.00039076309,0.32084496,0.94713095
14.95652174,0.33835489,0.94101762,0.0012678266,-0.00045586324,0.33835489,0.94101762
14.96822742,0.35624916,0.93438981,0.0013945538,-0.0005316931,0.35624916,0.93438981
14.97993311,0.37453643,0.92721072,0.0015351563,-0.00062010926,0.37453643,0.92721072
14.9916388,0.39322505,0.91944042,0.0016912527,-0.00072331269,0.39322505,0.91944042
15.55351171,0.03573502,-0.051892663,0.82196949,0.56603562,0.03573502,-0.051892663
15.56521739,0.019256659,-0.041713953,0.90696695,0.41868853,0.019256659,-0.041713953
15.57692308,0.0070999981,-0.025989672,0.96430139,0.26343303,0.0070999981,-0.025989672
15.58862876,0.00081658842,-0.0077296916,0.99443601,0.10505528,0.00081658842,-0.0077296916
15.60033445,0.00053172995,0.010202644,0.99859256,-0.052043527,0.00053172995,0.010202644
15.61204013,0.0053181174,0.02550754,0.97861703,-0.2040338,0.0053181174,0.02550754
15.62374582,0.013608593,0.036659386,0.93677291,-0.34774619,0.013608593,0.036659386
15.63545151,0.023576905,0.042946027,0.87553715,-0.48066044,0.023576905,0.042946027
15.64715719,0.03344365,0.044387971,0.79744507,-0.6008266,0.03344365,0.044387971
