freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20261149,0.97925903,0.00057522404,-0.0001190155,0.20261149,0.97925903
14.86287625,0.21751629,0.97605648,0.00062836907,-0.0001400334,0.21751629,0.97605648
14.87458194,0.23273747,0.97253934,0.00068694314,-0.00016439171,0.23273747,0.97253934
14.88628763,0.24828355,0.96868709,0.00075155048,-0.00019262941,0.24828355,0.96868709
14.89799331,0.2641632,0.96447762,0.00082286708,-0.00022537713,0.2641632,0.96447762
14.909699,0.28038515,0.95988712,0.00090164955,-0.00026337382,0.28038515,0.95988712
14.92140468,0.29695821,0.95488991,0.00098874487,-0.00030748666,0.29695821,0.95488991
14.93311037,0.31389122,0.94945826,0.0010851014,-0.0003587349,0.31389122,0.94945826
14.94481605,0.33119299,0.94356219,0.0011917812,-0.00041831855,0.33119299,0.94356219
14.95652174,0.34887223,0.93716926,0.001309973,-0.0004876528,0.34887223,0.93716926
14.96822742,0.36693751,0.9302443,0.0014410076,-0.00056840956,0.36693751,0.9302443
14.97993311,0.38539714,0.9227492,0.0015863735,-0.00066256769,0.38539714,0.9227492
14.9916388,0.40425907,0.91464253,0.0017477341,-0.00077247377,0.40425907,0.91464253
15.55351171,0.025598624,-0.041964094,0.85266683,0.52013748,0.025598624,-0.041964094
15.56521739,0.011957515,-0.030063362,0.9287114,0.36938917,0.011957515,-0.030063362
15.57692308,0.0030007973,-0.013802113,0.97707392,0.2124313,0.0030007973,-0.013802113
15.58862876,-0.00021044878,0.0038965101,0.99853706,0.053930543,-0.00021044878,0.0038965101
15.60033445,0.0020902457,0.020398779,0.99458185,-0.10191396,0.0020902457,0.020398779
15.61204013,0.0087644537,0.033704643,0.96722672,-0.25151472,0.0087644537,0.033704643
15.62374582,0.018170515,0.042596755,0.91882326,-0.39194281,0.018170515,0.042596755
15.63545151,0.028516581,0.04663664,0.85187259,-0.52088859,0.028516581,0.04663664
15.64715719,0.038133113,0.046059898,0.76889622,-0.63657124,0.038133113,0.046059898
15.65886288,0.045657557,0.041617686,0.67236752,-0.73763492,0.045657557,0.041617686
15.67056856,0.050139112,0.034399886,0.56469161,-0.82305899,0.050139112,0.034399886
15.68227425,0.051077674,0.025662845,0.44821421,-0.89209669,0.051077674,0.025662845
15.69397993,0.048411544,0.016675094,0.32523984,-0.94424431,0.048411544,0.016675094
15.70568562,0.042466684,0.0085886297,0.19804435,-0.97923503,0.042466684,0.0085886297
15.7173913,0.033878535,0.0023402343,0.068873233,-0.99704726,0.033878535,0.0023402343
15.72909699,0.023496441,-0.0014145432,-0.060076995,-0.99791616,0.023496441,-0.0014145432
15.74080268,0.01228045,-0.0023338715,-0.1866913,-0.9823391,0.01228045,-0.0023338715
15.75250836,0.0011999963,-0.00038984654,-0.30897669,-0.95106878,0.0011999963,-0.00038984654
15.76421405,-0.0088568507,0.0041598823,-0.42510326,-0.90509197,-0.0088568507,0.0041598823
15.77591973,-0.017156565,0.010823121,-0.53343894,-0.8455953,-0.017156565,0.010823121
15.78762542,-0.023171262,0.018939257,-0.632573,-0.77392235,-0.023171262,0.018939257
15.7993311,-0.026605992,0.027752472,-0.72132623,-0.69152758,-0.026605992,0.027752472
15.81103679,-0.027403201,0.036484534,-0.7987483,-0.59993257,-0.027403201,0.036484534
15.82274247,-0.025727335,0.044401067,-0.86410495,-0.50068881,-0.025727335,0.044401067
15.83444816,-0.021933829,0.050866963,-0.91685891,-0.39534946,-0.021933829,0.050866963
15.84615385,-0.016527144,0.055388442,-0.95664876,-0.28545074,-0.016527144,0.055388442
15.85785953,-0.010112325,0.057640777,-0.98326925,-0.1725018,-0.010112325,0.057640777
15.86956522,-0.0033440219,0.057481853,-0.99665585,-0.057980716,-0.0033440219,0.057481853
15.8812709,0.0031237029,0.054952432,-0.99687483,0.056666115,0.0031237029,0.054952432
15.89297659,0.0086840817,0.050264417,-0.98411881,0.17002422,0.0086840817,0.050264417
15.90468227,0.012818581,0.043778692,-0.95870701,0.28071335,0.012818581,0.043778692
15.91638796,0.015130177,0.035974327,-0.921088,0.38739362,0.015130177,0.035974327
15.92809365,0.015367394,0.027411226,-0.87184304,0.48877621,0.015367394,0.027411226
15.93979933,0.013437892,0.018688567,-0.81168731,0.58363847,0.013437892,0.018688567
15.95150502,0.0094109559,0.010401727,-0.74146745,0.6708422,0.0094109559,0.010401727
15.9632107,0.0035088277,0.0031005177,-0.66215375,0.74935338,0.0035088277,0.0031005177
15.97491639,-0.0039123402,-0.0027484113,-0.57482682,0.81826112,-0.0039123402,-0.0027484113
15.98662207,-0.0123904,-0.0067924296,-0.48065916,0.87679366,-0.0123904,-0.0067924296
15.99832776,-0.021391762,-0.0088150011,-0.38089277,0.9243297,-0.021391762,-0.0088150011
16.01003344,-0.03034989,-0.0087476774,-0.27681498,0.96040399,-0.03034989,-0.0087476774
16.02173913,-0.038704851,-0.0066715725,-0.16973437,0.98470689,-0.038704851,-0.0066715725
16.03344482,-0.045941103,-0.0028087238,-0.060958879,0.9970785,-0.045941103,-0.0028087238
16.0451505,-0.051621119,0.00249553,0.048222277,0.99749869,-0.051621119,0.00249553
16.05685619,-0.055412918,0.0087975113,0.15655202,0.98607478,-0.055412918,0.0087975113
16.06856187,-0.057110195,0.015585573,0.26281392,0.96302874,-0.057110195,0.015585573
16.08026756,-0.056644339,0.022313859,0.36583643,0.92868575,-0.056644339,0.022313859
16.09197324,-0.054088035,0.028437514,0.46449388,0.88346546,-0.054088035,0.028437514
16.10367893,-0.04965058,0.033447515,0.55770596,0.82787689,-0.04965058,0.033447515
16.11538462,-0.04366525,0.036903464,0.6444373,0.76251692,-0.04366525,0.036903464
16.1270903,-0.036569291,0.038462763,0.72369887,0.68807212,-0.036569291,0.038462763
16.13879599,-0.028877314,0.037904657,0.79455263,0.6053226,-0.028877314,0.037904657
16.15050167,-0.02114914,0.035147691,0.8561201,0.51514632,-0.02114914,0.035147691
16.16220736,-0.013953513,0.030259195,0.90759516,0.41852205,-0.013953513,0.030259195
16.17391304,-0.0078294876,0.023455639,0.94826043,0.31652914,-0.0078294876,0.023455639
16.18561873,-0.0032477687,0.015093068,0.97750586,0.21034245,-0.0032477687,0.015093068
16.19732441,-0.00057460206,0.0056474176,0.99484769,0.10122176,-0.00057460206,0.0056474176
16.2090301,-4.1013042e-05,-0.0043147292,0.99994552,-0.0095048394,-4.1013042e-05,-0.0043147292
16.22073579,-0.001720078,-0.014173524,0.99261522,-0.12046232,-0.001720078,-0.014173524
16.23244147,-0.0055144975,-0.023299113,0.9728361,-0.23025349,-0.0055144975,-0.023299113
16.24414716,-0.011156025,-0.031097839,0.94075108,-0.33748464,-0.011156025,-0.031097839
16.25585284,-0.018217383,-0.037058072,0.89666024,-0.44078934,-0.018217383,-0.037058072
16.26755853,-0.026136304,-0.040792317,0.84100873,-0.53884803,-0.026136304,-0.040792317
16.27926421,-0.034250463,-0.042072526,0.77437133,-0.63040134,-0.034250463,-0.042072526
16.2909699,-0.041841375,-0.040856059,0.69743657,-0.71425647,-0.041841375,-0.040856059
16.30267559,-0.048184931,-0.037300358,0.61099356,-0.78928687,-0.048184931,-0.037300358
16.31438127,-0.052606083,-0.031764869,0.51592443,-0.85442705,-0.052606083,-0.031764869
16.32608696,-0.054535073,-0.024799149,0.4132044,-0.90866554,-0.054535073,-0.024799149
16.33779264,-0.053562456,-0.017116203,0.30391043,-0.95103972,-0.053562456,-0.017116203
16.34949833,-0.049489733,-0.0095502313,0.18923742,-0.98063691,-0.049489733,-0.0095502313
16.36120401,-0.042371622,-0.0029981914,0.070519233,-0.99660559,-0.042371622,-0.0029981914
16.3729097,-0.032544932,0.0016546769,-0.050750288,-0.99817959,-0.032544932,0.0016546769
16.38461538,-0.020637861,0.0036237239,-0.17290256,-0.98471603,-0.020637861,0.0036237239
16.39632107,-0.0075528837,0.0023241037,-0.29409279,-0.9557442,-0.0075528837,0.0023241037
16.40802676,0.0055832153,-0.0025269044,-0.41231781,-0.91101946,0.0055832153,-0.0025269044
16.41973244,0.017506644,-0.010815046,-0.52545612,-0.85057182,0.017506644,-0.010815046
16.43143813,0.026941967,-0.021954808,-0.63132753,-0.77473716,0.026941967,-0.021954808
16.44314381,0.032761454,-0.03484943,-0.72776256,-0.68415923,0.032761454,-0.03484943
16.4548495,0.034169828,-0.04789705,-0.81266352,-0.57975538,0.034169828,-0.04789705
16.46655518,0.030903762,-0.059051225,-0.88403308,-0.46264828,0.030903762,-0.059051225
16.47826087,0.023437218,-0.065941175,-0.93994298,-0.33408031,0.023437218,-0.065941175
16.48996656,0.013189057,-0.066059435,-0.97841828,-0.19534551,0.013189057,-0.066059435
16.50167224,0.0027338502,-0.057037835,-0.99722346,-0.047797388,0.0027338502,-0.057037835
16.51337793,-0.003990506,-0.03706166,-0.99356229,0.10697892,-0.003990506,-0.03706166
16.52508361,-0.001526234,-0.0055151397,-0.96376077,0.26670665,-0.001526234,-0.0055151397
16.5367893,0.017048975,0.036014953,-0.90312427,0.42752639,0.017048975,0.036014953
16.54849498,0.059469966,0.082312238,-0.80638512,0.58260712,0.059469966,0.082312238
17.5083612,-0.99762123,0.068926961,-6.744796e-05,-0.00097621476,-0.99762123,0.068926961
17.52006689,-0.99696444,0.077852605,-7.2927159e-05,-0.00093389019,-0.99696444,0.077852605
17.53177258,-0.99623915,0.086641493,-7.7732609e-05,-0.00089380118,-0.99623915,0.086641493
17.54347826,-0.99544852,0.095296914,-8.1929083e-05,-0.00085581139,-0.99544852,0.095296914
17.55518395,-0.99459555,0.10382206,-8.5575171e-05,-0.00081979382,-0.99459555,0.10382206
17.56688963,-0.99368307,0.11222003,-8.8723896e-05,-0.00078563009,-0.99368307,0.11222003
17.57859532,-0.99271379,0.12049383,-9.1423263e-05,-0.00075320979,-0.99271379,0.12049383
17.590301,-0.99169026,0.12864638,-9.3716754e-05,-0.0007224299,-0.99169026,0.12864638
17.60200669,-0.99061493,0.13668051,-9.564377e-05,-0.00069319426,-0.99061493,0.13668051
17.61371237,-0.98949011,0.14459898,-9.7240026e-05,-0.00066541303,-0.98949011,0.14459898
17.62541806,-0.988318,0.15240445,-9.8537907e-05,-0.00063900226,-0.988318,0.15240445
17.63712375,-0.98710068,0.16009952,-9.9566791e-05,-0.00061388346,-0.98710068,0.16009952
17.64882943,-0.98584015,0.16768671,-0.00010035333,-0.00058998321,-0.98584015,0.16768671
17.66053512,-0.98453831,0.17516847,-0.00010092172,-0.00056723279,-0.98453831,0.17516847
17.6722408,-0.98319694,0.18254717,-0.00010129391,-0.00054556784,-0.98319694,0.18254717
