freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.36152329,0.93236292,0.00050261437,-0.00019488849,0.36152329,0.93236292
14.86287625,0.37906721,0.92536896,0.00054668219,-0.00022394234,0.37906721,0.92536896
14.87458194,0.39693129,0.9178481,0.00059483566,-0.00025724178,0.39693129,0.9178481
14.88628763,0.41511703,0.90976774,0.00064745491,-0.00029542656,0.41511703,0.90976774
14.89799331,0.43362503,0.90109307,0.0007049511,-0.00033923737,0.43362503,0.90109307
14.909699,0.45245478,0.89178693,0.00076776732,-0.0003895325,0.45245478,0.89178693
14.92140468,0.47160454,0.88180965,0.00083637889,-0.00044730751,0.47160454,0.88180965
14.93311037,0.49107109,0.87111887,0.00091129283,-0.00051371813,0.49107109,0.87111887
14.94481605,0.5108495,0.85966939,0.00099304624,-0.00059010729,0.5108495,0.85966939
14.95652174,0.53093289,0.84741291,0.0010822029,-0.00067803679,0.53093289,0.84741291
14.96822742,0.55131207,0.83429791,0.0011793481,-0.00077932455,0.55131207,0.83429791
14.97993311,0.57197524,0.82026939,0.0012850799,-0.00089608839,0.57197524,0.82026939
14.9916388,0.59290754,0.80526867,0.0013999972,-0.0010307975,0.59290754,0.80526867
15.55351171,0.021520471,-0.027042959,0.78200634,0.62231152,0.021520471,-0.027042959
15.56521739,0.051604302,-0.10372043,0.88928082,0.44244626,0.051604302,-0.10372043
15.57692308,0.047744174,-0.17569794,0.94887583,0.2578476,0.047744174,-0.17569794
15.58862876,0.019080603,-0.23472544,0.96867922,0.078742993,0.019080603,-0.23472544
15.60033445,-0.025830443,-0.27717085,0.95632951,-0.089123424,-0.025830443,-0.27717085
15.61204013,-0.079895682,-0.30222847,0.9183349,-0.24276665,-0.079895682,-0.30222847
15.62374582,-0.13756101,-0.31067857,0.859979,-0.38077804,-0.13756101,-0.31067857
15.63545151,-0.19460358,-0.3041321,0.78550082,-0.50261473,-0.19460358,-0.3041321
15.64715719,-0.24787221,-0.28460116,0.69832195,-0.60820062,-0.24787221,-0.28460116
15.65886288,-0.29505926,-0.25426404,0.60124258,-0.69770853,-0.29505926,-0.25426404
15.67056856,-0.3345232,-0.21533949,0.49659184,-0.77144,-0.3345232,-0.21533949
15.68227425,-0.36515765,-0.17001974,0.38633966,-0.82975589,-0.36515765,-0.17001974
15.69397993,-0.38629752,-0.12043434,0.27218183,-0.87303313,-0.38629752,-0.12043434
15.70568562,-0.39765275,-0.06862878,0.15560866,-0.90163647,-0.39765275,-0.06862878
15.7173913,-0.39926227,-0.016549524,0.037964329,-0.9159009,-0.39926227,-0.016549524
15.72909699,-0.3914626,0.033970172,-0.079499001,-0.91612388,-0.3914626,0.033970172
15.74080268,-0.37486648,0.081227004,-0.19557073,-0.90256822,-0.37486648,0.081227004
15.75250836,-0.35034752,0.12366956,-0.30903551,-0.87547673,-0.35034752,0.12366956
15.76421405,-0.31902676,0.15992724,-0.41863317,-0.83509968,-0.31902676,0.15992724
15.77591973,-0.28225661,0.18884692,-0.52302839,-0.78173484,-0.28225661,0.18884692
15.78762542,-0.24159719,0.20953695,-0.62079425,-0.71577899,-0.24159719,0.20953695
15.7993311,-0.19878,0.22141576,-0.7104145,-0.63778744,-0.19878,0.22141576
15.81103679,-0.15565441,0.22426059,-0.79030835,-0.54853587,-0.15565441,0.22426059
15.82274247,-0.11411424,0.21824883,-0.85888034,-0.44907677,-0.11411424,0.21824883
15.83444816,-0.076004746,0.20398317,-0.9145943,-0.3407806,-0.076004746,0.20398317
15.84615385,-0.043014381,0.18249087,-0.95606667,-0.22535163,-0.043014381,0.18249087
15.85785953,-0.016560692,0.15518914,-0.98216948,-0.10481021,-0.016560692,0.15518914
15.86956522,0.0023165669,0.12381271,-0.99212926,0.018562988,0.0023165669,0.12381271
15.8812709,0.013039864,0.090305689,-0.98560655,0.14231856,0.013039864,0.090305689
15.89297659,0.015541944,0.056686808,-0.9627418,0.26395698,0.015541944,0.056686808
15.90468227,0.01026829,0.024903019,-0.92415816,0.38105919,0.01026829,0.024903019
15.91638796,-0.0018678872,-0.0033104245,-0.87091946,0.49141108,-0.0018678872,-0.0033104245
15.92809365,-0.019572006,-0.026546218,-0.80444945,0.59310481,-0.019572006,-0.026546218
15.93979933,-0.041283112,-0.043804995,-0.72642522,0.68460443,-0.041283112,-0.043804995
15.95150502,-0.065301467,-0.054533376,-0.63866117,0.76477039,-0.065301467,-0.054533376
15.9632107,-0.089913006,-0.058621639,-0.54299964,0.83284485,-0.089913006,-0.058621639
15.97491639,-0.11349832,-0.0563682,-0.44122092,0.88840579,-0.11349832,-0.0563682
15.98662207,-0.1346189,-0.048421169,-0.3349803,0.93130089,-0.1346189,-0.048421169
15.99832776,-0.15207834,-0.035707567,-0.22577468,0.96157316,-0.15207834,-0.035707567
16.01003344,-0.16496059,-0.019359049,-0.11493678,0.97938898,-0.16496059,-0.019359049
16.02173913,-0.17264925,-0.00064016366,-0.0036521797,0.98497639,-0.17264925,-0.00064016366
16.03344482,-0.17483308,0.019117888,0.10700703,0.97857927,-0.17483308,0.019117888
16.0451505,-0.17150206,0.038577597,0.21603872,0.96043015,-0.17150206,0.038577597
16.05685619,-0.16293687,0.056450884,0.32246383,0.93074269,-0.16293687,0.056450884
16.06856187,-0.14969291,0.071552291,0.42528222,0.88972318,-0.14969291,0.071552291
16.08026756,-0.13257796,0.082851349,0.52343707,0.83759917,-0.13257796,0.082851349
16.09197324,-0.1126213,0.089524751,0.61579292,0.77466176,-0.1126213,0.089524751
16.10367893,-0.091031025,0.091007022,0.70113185,0.70131677,-0.091031025,0.091007022
16.11538462,-0.069136997,0.087036211,0.77817094,0.61813814,-0.069136997,0.087036211
16.1270903,-0.048318058,0.077688937,0.8456018,0.52591577,-0.048318058,0.077688937
16.13879599,-0.029914913,0.063397804,0.90215009,0.4256889,-0.029914913,0.063397804
16.15050167,-0.015133685,0.044944212,0.94664926,0.31875721,-0.015133685,0.044944212
16.16220736,-0.00494866,0.023421498,0.97811909,0.20666394,-0.00494866,0.023421498
16.17391304,-1.5301617e-05,0.00016717469,0.99583719,0.091149682,-1.5301617e-05,0.00016717469
16.18561873,-0.00060510991,-0.023331969,0.99939154,-0.025919018,-0.00060510991,-0.023331969
16.19732441,-0.0065718025,-0.045553151,0.98870439,-0.14263711,-0.0065718025,-0.045553151
16.2090301,-0.017353835,-0.065056978,0.96402262,-0.25715134,-0.017353835,-0.065056978
16.22073579,-0.032012594,-0.080599752,0.92587616,-0.36773932,-0.032012594,-0.080599752
16.23244147,-0.049300274,-0.091227519,0.87501173,-0.47286519,-0.049300274,-0.091227519
16.24414716,-0.067747969,-0.0963449,0.81231378,-0.57120417,-0.067747969,-0.0963449
16.25585284,-0.085763731,-0.095756796,0.73872612,-0.66163354,-0.085763731,-0.095756796
16.26755853,-0.10173216,-0.089685448,0.65518745,-0.74319344,-0.10173216,-0.089685448
16.27926421,-0.11411072,-0.078767798,0.56259136,-0.81502475,-0.11411072,-0.078767798
16.2909699,-0.12152201,-0.064038116,0.4617785,-0.87629455,-0.12152201,-0.064038116
16.30267559,-0.12284488,-0.046898427,0.35356501,-0.92612173,-0.12284488,-0.046898427
16.31438127,-0.11730831,-0.029074913,0.23880798,-0.96351656,-0.11730831,-0.029074913
16.32608696,-0.10459099,-0.012553253,0.11850402,-0.98734996,-0.10459099,-0.012553253
16.33779264,-0.084924068,0.00051894727,-0.006088531,-0.99636869,-0.084924068,0.00051894727
16.34949833,-0.059185638,0.0079763429,-0.13332239,-0.98927174,-0.059185638,0.0079763429
16.36120401,-0.028963832,0.0078366295,-0.26105749,-0.96485681,-0.028963832,0.0078366295
16.3729097,0.0034458835,-0.0014445864,-0.38661893,-0.92223199,0.0034458835,-0.0014445864
16.38461538,0.035147278,-0.020689057,-0.50685648,-0.86106512,0.035147278,-0.020689057
16.39632107,0.062880868,-0.04973203,-0.61833305,-0.78181645,0.062880868,-0.04973203
16.40802676,0.083388726,-0.087249577,-0.71763631,-0.68588043,0.083388726,-0.087249577
16.41973244,0.093858552,-0.13074468,-0.80176102,-0.57556551,0.093858552,-0.13074468
16.43143813,0.092359405,-0.1767248,-0.868467,-0.45387571,0.092359405,-0.1767248
16.44314381,0.078171683,-0.22104443,-0.91650204,-0.32411813,0.078171683,-0.22104443
16.4548495,0.05194789,-0.25932877,-0.94560554,-0.1894206,0.05194789,-0.25932877
16.46655518,0.015709322,-0.28737101,-0.95626276,-0.052274723,0.015709322,-0.28737101
16.47826087,-0.027241549,-0.30142192,-0.94923287,0.085788629,-0.027241549,-0.30142192
16.48996656,-0.072360896,-0.29836275,-0.92489352,0.22431126,-0.072360896,-0.29836275
16.50167224,-0.11370698,-0.27585909,-0.882425,0.36372874,-0.11370698,-0.27585909
16.51337793,-0.14346956,-0.23274774,-0.8188298,0.50474026,-0.14346956,-0.23274774
16.52508361,-0.15121558,-0.170156,-0.72785929,0.64683974,-0.15121558,-0.170156
16.5367893,-0.12340757,-0.094197229,-0.59938899,0.7852581,-0.12340757,-0.094197229
16.54849498,-0.045246796,-0.021047739,-0.42125003,0.90557061,-0.045246796,-0.021047739
17.5083612,-0.98339425,0.18148089,-0.0001192065,-0.00064594674,-0.98339425,0.18148089
17.52006689,-0.98197225,0.18902407,-0.00011901328,-0.00061826909,-0.98197225,0.18902407
17.53177258,-0.980512,0.19645829,-0.00011862481,-0.00059204958,-0.980512,0.19645829
17.54347826,-0.97901525,0.20378619,-0.00011806482,-0.00056719872,-0.97901525,0.20378619
17.55518395,-0.97748367,0.21101033,-0.00011735462,-0.00054363321,-0.97748367,0.21101033
17.56688963,-0.97591886,0.21813321,-0.00011651328,-0.00052127552,-0.97591886,0.21813321
17.57859532,-0.97432231,0.22515721,-0.00011555789,-0.00050005343,-0.97432231,0.22515721
17.590301,-0.97269546,0.23208467,-0.00011450381,-0.00047989959,-0.97269546,0.23208467
17.60200669,-0.97103967,0.23891783,-0.00011336475,-0.00046075119,-0.97103967,0.23891783
17.61371237,-0.96935623,0.24565888,-0.00011215304,-0.00044254964,-0.96935623,0.24565888
17.62541806,-0.96764637,0.25230994,-0.00011087969,-0.00042524019,-0.96764637,0.25230994
17.63712375,-0.96591126,0.25887306,-0.00010955456,-0.0004087717,-0.96591126,0.25887306
17.64882943,-0.96415201,0.26535023,-0.00010818648,-0.00039309637,-0.96415201,0.26535023
17.66053512,-0.96236967,0.27174337,-0.00010678334,-0.00037816946,-0.96236967,0.27174337
17.6722408,-0.96056526,0.27805437,-0.00010535218,-0.00036394913,-0.96056526,0.27805437
