freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.24313286,0.96999271,0.00072760358,-0.00018237698,0.24313286,0.96999271
14.86287625,0.25863397,0.96597505,0.00079611203,-0.00021315417,0.25863397,0.96597505
14.87458194,0.27446207,0.9615975,0.00087174907,-0.00024881726,0.27446207,0.9615975
14.88628763,0.2906256,0.95683633,0.00095532133,-0.00029016544,0.2906256,0.95683633
14.89799331,0.307133,0.95166596,0.0010477324,-0.0003381367,0.307133,0.95166596
14.909699,0.32399278,0.94605877,0.0011499946,-0.00039383383,0.32399278,0.94605877
14.92140468,0.34121337,0.93998491,0.0012632425,-0.00045855549,0.34121337,0.93998491
14.93311037,0.35880315,0.93341206,0.0013887472,-0.00053383375,0.35880315,0.93341206
14.94481605,0.37677032,0.92630524,0.0015279325,-0.00062147938,0.37677032,0.92630524
14.95652174,0.39512282,0.91862648,0.0016823928,-0.00072363663,0.39512282,0.91862648
14.96822742,0.41386825,0.91033451,0.0018539117,-0.0008428497,0.41386825,0.91033451
14.97993311,0.43301372,0.90138448,0.0020444825,-0.0009821436,0.43301372,0.90138448
14.9916388,0.4525657,0.89172747,0.0022563295,-0.0011451227,0.4525657,0.89172747
15.55351171,0.0018550873,-0.013305433,0.99033064,0.13807517,0.0018550873,-0.013305433
15.56521739,0.00021031875,0.011036717,0.99975756,-0.019051659,0.00021031875,0.011036717
15.57692308,0.0057018314,0.032683904,0.98457936,-0.17176361,0.0057018314,0.032683904
15.58862876,0.016558424,0.049527485,0.94710582,-0.31664397,0.016558424,0.049527485
15.60033445,0.030612155,0.060400436,0.88993324,-0.45103605,0.030612155,0.060400436
15.61204013,0.045663771,0.065010996,0.81572141,-0.57296332,0.045663771,0.065010996
15.62374582,0.059746256,0.063787039,0.72705318,-0.68099579,0.059746256,0.063787039
15.63545151,0.071288707,0.057683453,0.62637349,-0.77411032,0.071288707,0.057683453
15.64715719,0.079197508,0.047987367,0.51598723,-0.85157627,0.079197508,0.047987367
15.65886288,0.082875115,0.036140282,0.39808988,-0.91288008,0.082875115,0.036140282
15.67056856,0.082194062,0.023585463,0.2748075,-0.95768925,0.082194062,0.023585463
15.68227425,0.077439357,0.011643558,0.14822921,-0.98584769,0.077439357,0.011643558
15.69397993,0.069228907,0.0014174965,0.020422074,-0.99739074,0.069228907,0.0014174965
15.70568562,0.058419773,-0.0062726982,-0.10657478,-0.99256718,0.058419773,-0.0062726982
15.7173913,0.046007635,-0.010924848,-0.23077464,-0.97185751,0.046007635,-0.010924848
15.72909699,0.03302701,-0.012360001,-0.35028064,-0.93598073,0.03302701,-0.012360001
15.74080268,0.020459736,-0.010700676,-0.4633284,-0.88588582,0.020459736,-0.010700676
15.75250836,0.0091583839,-0.0063264536,-0.56832629,-0.82272798,0.0091583839,-0.0063264536
15.76421405,-0.0002104377,0.00018681573,-0.66388724,-0.74783264,-0.0002104377,0.00018681573
15.77591973,-0.0072002969,0.0081368892,-0.74884823,-0.66265245,-0.0072002969,0.0081368892
15.78762542,-0.011596633,0.016766766,-0.82227665,-0.5687227,-0.011596633,0.016766766
15.7993311,-0.01340811,0.025331658,-0.88346476,-0.4676201,-0.01340811,0.025331658
15.81103679,-0.012841399,0.033156419,-0.93191542,-0.36092854,-0.012841399,0.033156419
15.82274247,-0.010263945,0.039680321,-0.96732279,-0.2502134,-0.010263945,0.039680321
15.83444816,-0.0061593798,0.044487779,-0.98955175,-0.13700448,-0.0061593798,0.044487779
15.84615385,-0.0010798411,0.047324957,-0.99861904,-0.022786072,-0.0010798411,0.047324957
15.85785953,0.0044011906,0.048103193,-0.99467798,0.091007833,0.0044011906,0.048103193
15.86956522,0.0097326667,0.046890739,-0.97800779,0.20299582,0.0097326667,0.046890739
15.8812709,0.014424128,0.043894669,-0.94900692,0.31185103,0.014424128,0.043894669
15.89297659,0.018076589,0.039434992,-0.9081897,0.41630468,0.018076589,0.039434992
15.90468227,0.020404952,0.033913097,-0.85618448,0.5151521,0.020404952,0.033913097
15.91638796,0.021251222,0.027776769,-0.79373172,0.60726172,0.021251222,0.027776769
15.92809365,0.020588201,0.021484085,-0.72168047,0.69158648,0.020588201,0.021484085
15.93979933,0.018513886,0.015468494,-0.64098199,0.76717668,0.018513886,0.015468494
15.95150502,0.015237277,0.010107309,-0.55268001,0.83319294,0.015237277,0.010107309
15.9632107,0.011056866,0.0056955913,-0.45789767,0.8889179,0.011056866,0.0056955913
15.97491639,0.0063335402,0.0024270314,-0.35782164,0.93376532,0.0063335402,0.0024270314
15.98662207,0.0014599622,0.00038289613,-0.25368465,0.9672858,0.0014599622,0.00038289613
15.99832776,-0.0031713068,-0.0004704772,-0.1467475,0.98916879,-0.0031713068,-0.0004704772
16.01003344,-0.0071986932,-0.00027578977,-0.03828201,0.99924101,-0.0071986932,-0.00027578977
16.02173913,-0.01031945,0.00072879516,0.070444214,0.99746207,-0.01031945,0.00072879516
16.03344482,-0.012312704,0.0022297408,0.17818041,0.98391827,-0.012312704,0.0022297408
16.0451505,-0.013056383,0.0038632348,0.28370261,0.95881564,-0.013056383,0.0038632348
16.05685619,-0.012537102,0.0052435973,0.38582118,0.92247349,-0.012537102,0.0052435973
16.06856187,-0.010852539,0.0059932117,0.4833867,0.87531914,-0.010852539,0.0059932117
16.08026756,-0.0082061827,0.0057721818,0.57529516,0.81788436,-0.0082061827,0.0057721818
16.09197324,-0.0048947137,0.0043059566,0.66049356,0.7508034,-0.0048947137,0.0043059566
16.10367893,-0.0012885999,0.0014092363,0.73798696,0.67481228,-0.0012885999,0.0014092363
16.11538462,0.0021931531,-0.0029954225,0.80684752,0.59074809,0.0021931531,-0.0029954225
16.1270903,0.0051128062,-0.008865714,0.86622601,0.49954755,0.0051128062,-0.008865714
16.13879599,0.0070465817,-0.016035563,0.91536529,0.40224319,0.0070465817,-0.016035563
16.15050167,0.0076182421,-0.02421976,0.953615,0.29995631,0.0076182421,-0.02421976
16.16220736,0.0065312799,-0.033027513,0.98044622,0.19388589,0.0065312799,-0.033027513
16.17391304,0.003597322,-0.041984572,0.99546441,0.085293378,0.003597322,-0.041984572
16.18561873,-0.0012415669,-0.050562878,0.99841916,-0.024516092,-0.0012415669,-0.050562878
16.19732441,-0.0078986877,-0.05821601,0.98920922,-0.13421488,-0.0078986877,-0.05821601
16.2090301,-0.016138095,-0.064418193,0.96788219,-0.24247458,-0.016138095,-0.064418193
16.22073579,-0.025580353,-0.068704235,0.93462875,-0.34798631,-0.025580353,-0.068704235
16.23244147,-0.035718707,-0.070707686,0.88977221,-0.44947749,-0.035718707,-0.070707686
16.24414716,-0.045945001,-0.070194676,0.83375516,-0.54572346,-0.045945001,-0.070194676
16.25585284,-0.055584133,-0.067091166,0.76712541,-0.63555314,-0.055584133,-0.067091166
16.26755853,-0.063935492,-0.061501807,0.69052388,-0.71784856,-0.063935492,-0.061501807
16.27926421,-0.070319605,-0.053718917,0.60467708,-0.79153967,-0.070319605,-0.053718917
16.2909699,-0.07412818,-0.044220328,0.51039634,-0.85559637,-0.07412818,-0.044220328
16.30267559,-0.074875542,-0.033654908,0.40858496,-0.90902108,-0.074875542,-0.033654908
16.31438127,-0.072249158,-0.022814494,0.30025349,-0.95084562,-0.072249158,-0.022814494
16.32608696,-0.066156239,-0.012590976,0.18654133,-0.98013629,-0.066156239,-0.012590976
16.33779264,-0.056762379,-0.0039175557,0.068741434,-0.99601069,-0.056762379,-0.0039175557
16.34949833,-0.044516911,0.0023058914,-0.051677331,-0.99766847,-0.044516911,0.0023058914
16.36120401,-0.030158462,0.0053016373,-0.17305662,-0.98443576,-0.030158462,0.0053016373
16.3729097,-0.014693638,0.0045127018,-0.29355085,-0.95581987,-0.014693638,0.0045127018
16.38461538,0.00065753793,-0.00029657432,-0.41115097,-0.91156698,0.00065753793,-0.00029657432
16.39632107,0.014553387,-0.0089491175,-0.5237317,-0.85171194,0.014553387,-0.0089491175
16.40802676,0.025659288,-0.020786223,-0.62911867,-0.77660751,0.025659288,-0.020786223
