freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20419177,0.97893073,0.00058158961,-0.00012131176,0.20419177,0.97893073
14.86287625,0.21908699,0.97570511,0.00063540089,-0.00014267433,0.21908699,0.97570511
14.87458194,0.23429822,0.97216451,0.00069471943,-0.00016743208,0.23429822,0.97216451
14.88628763,0.24983398,0.96828837,0.00076015962,-0.00019613342,0.24983398,0.96828837
14.89799331,0.26570298,0.96405455,0.00083240905,-0.00022942017,0.26570298,0.96405455
14.909699,0.28191397,0.95943922,0.00091223754,-0.00026804461,0.28191397,0.95943922
14.92140468,0.29847583,0.95441662,0.0010005072,-0.0003128898,0.29847583,0.95441662
14.93311037,0.31539742,0.94895897,0.0010981838,-0.00036499402,0.31539742,0.94895897
14.94481605,0.33268762,0.94303622,0.0012063491,-0.00042558006,0.33268762,0.94303622
14.95652174,0.35035522,0.93661583,0.0013262146,-0.0004960905,0.35035522,0.93661583
14.96822742,0.36840885,0.92966255,0.0014591372,-0.00057823028,0.36840885,0.92966255
14.97993311,0.38685692,0.92213811,0.0016066349,-0.00067401815,0.38685692,0.92213811
14.9916388,0.40570747,0.91400093,0.0017704056,-0.00078584905,0.40570747,0.91400093
15.55351171,0.019341822,-0.033784991,0.86718539,0.49646145,0.019341822,-0.033784991
15.56521739,0.007076239,-0.019298741,0.93867742,0.34418337,0.007076239,-0.019298741
15.57692308,0.00023072296,-0.0012152621,0.98244991,0.18652253,0.00023072296,-0.0012152621
15.58862876,-0.00049121746,0.017447192,0.99945162,0.02813909,-0.00049121746,0.017447192
15.60033445,0.0043604133,0.034079239,0.99132804,-0.12683969,0.0043604133,0.034079239
15.61204013,0.013397429,0.046789075,0.96022646,-0.27494807,0.013397429,0.046789075
15.62374582,0.024804365,0.054514972,0.90857623,-0.41340307,0.024804365,0.054514972
15.63545151,0.036687413,0.056990694,0.83890555,-0.54004034,0.036687413,0.056990694
15.64715719,0.047335033,0.054619042,0.75372274,-0.65320608,0.047335033,0.054619042
15.65886288,0.055388292,0.0483007,0.65546212,-0.75164392,0.055388292,0.0483007
15.67056856,0.059932349,0.039251655,0.5464781,-0.83440344,0.059932349,0.039251655
15.68227425,0.060524738,0.028829465,0.42906536,-0.90078218,0.060524738,0.028829465
15.69397993,0.057175115,0.018379565,0.30548469,-0.95030116,0.057175115,0.018379565
15.70568562,0.050288607,0.0091078518,0.17797952,-0.98270616,0.050288607,0.0091078518
15.7173913,0.040582956,0.0019834252,0.048774777,-0.99798302,0.040582956,0.0019834252
15.72909699,0.028988894,-0.0023259036,-0.079943454,-0.99637507,0.028988894,-0.0023259036
15.74080268,0.016543214,-0.0034842472,-0.20606402,-0.97839246,0.016543214,-0.0034842472
15.75250836,0.0042840994,-0.0014854368,-0.32759544,-0.94480721,0.0042840994,-0.0014854368
15.76421405,-0.0068423593,0.0033784078,-0.44271105,-0.89663186,-0.0068423593,0.0033784078
15.77591973,-0.016057203,0.010571447,-0.54978705,-0.83508359,-0.016057203,0.010571447
15.78762542,-0.022800478,0.019384007,-0.64742815,-0.7615387,-0.022800478,0.019384007
15.7993311,-0.026758251,0.029009355,-0.73447844,-0.67748348,-0.026758251,0.029009355
15.81103679,-0.027865872,0.038619536,-0.81001831,-0.58446758,-0.027865872,0.038619536
15.82274247,-0.026290802,0.047433924,-0.87335013,-0.48406443,-0.026290802,0.047433924
15.83444816,-0.022399562,0.054776089,-0.92397707,-0.37784153,-0.022399562,0.054776089
15.84615385,-0.016713782,0.060116565,-0.96157961,-0.26734115,-0.016713782,0.060116565
15.85785953,-0.0098600521,0.063100715,-0.98599362,-0.15407034,-0.0098600521,0.063100715
15.86956522,-0.0025176249,0.063562078,-0.99719279,-0.039497724,-0.0025176249,0.063562078
15.8812709,0.0046327143,0.061522292,-0.99527719,0.074945758,0.0046327143,0.061522292
15.89297659,0.010955967,0.057179065,-0.98046779,0.18786549,0.010955967,0.057179065
15.90468227,0.015904301,0.050883849,-0.95310612,0.2979037,0.015904301,0.050883849
15.91638796,0.019050718,0.043111067,-0.91365719,0.40374378,0.019050718,0.043111067
15.92809365,0.020113559,0.034420878,-0.86271328,0.50411947,0.020113559,0.034420878
15.93979933,0.018970736,0.025417801,-0.80099626,0.59782861,0.018970736,0.025417801
15.95150502,0.015663004,0.016707717,-0.72935632,0.6837506,0.015663004,0.016707717
15.9632107,0.01038625,0.0088560209,-0.64876574,0.76086577,0.01038625,0.0088560209
15.97491639,0.0034734253,0.0023496852,-0.56030691,0.82827446,0.0034734253,0.0023496852
15.98662207,-0.0046324291,-0.0024342125,-0.46515515,0.8852137,-0.0046324291,-0.0024342125
15.99832776,-0.013411962,-0.0052514107,-0.3645573,0.93106956,-0.013411962,-0.0052514107
16.01003344,-0.022307467,-0.0060034732,-0.25980792,0.96538395,-0.022307467,-0.0060034732
16.02173913,-0.030762153,-0.0047403438,-0.15222521,0.98785561,-0.030762153,-0.0047403438
16.03344482,-0.038257913,-0.0016527608,-0.043128584,0.99833538,-0.038257913,-0.0016527608
16.0451505,-0.044349117,0.0029444118,0.066180359,0.99681726,-0.044349117,0.0029444118
16.05685619,-0.04869043,0.0086363249,0.17443247,0.98342665,-0.04869043,0.0086363249
16.06856187,-0.051057288,0.014937813,0.280401,0.95840769,-0.051057288,0.014937813
16.08026756,-0.051358236,0.021326528,0.38290716,0.9221115,-0.051358236,0.021326528
16.09197324,-0.049638848,0.027277529,0.48082248,0.87498667,-0.049638848,0.027277529
16.10367893,-0.046077348,0.032297435,0.57306919,0.81757291,-0.046077348,0.032297435
16.11538462,-0.040972364,0.035956434,0.65862046,0.75049816,-0.040972364,0.035956434
16.1270903,-0.034723476,0.037916555,0.73650195,0.67447868,-0.034723476,0.037916555
16.13879599,-0.027805419,0.037954749,0.80579596,0.59032124,-0.027805419,0.037954749
16.15050167,-0.020737109,0.035979411,0.86564912,0.4989259,-0.020737109,0.035979411
16.16220736,-0.0140469,0.032039104,0.91528374,0.40128774,-0.0140469,0.032039104
16.17391304,-0.0082359046,0.026322483,0.9540123,0.29849594,-0.0082359046,0.026322483
16.18561873,-0.0037415156,0.019148811,0.981254,0.19172873,-0.0037415156,0.019148811
16.19732441,-0.00090359478,0.01094895,0.99655172,0.082243403,-0.00090359478,0.01094895
16.2090301,6.4104654e-05,0.0022374667,0.99958732,-0.028638728,6.4104654e-05,0.0022374667
16.22073579,-0.00090518931,-0.006422797,0.99019353,-0.13955176,-0.00090518931,-0.006422797
16.23244147,-0.0037201811,-0.014461538,0.96836072,-0.24910748,-0.0037201811,-0.014461538
16.24414716,-0.0081316456,-0.021344465,0.93423781,-0.35591854,-0.0081316456,-0.021344465
16.25585284,-0.013744403,-0.026616324,0.88812741,-0.45862007,-0.013744403,-0.026616324
16.26755853,-0.020040846,-0.029940299,0.83047622,-0.55588776,-0.020040846,-0.029940299
16.27926421,-0.026414918,-0.031130824,0.76186267,-0.64645061,-0.026414918,-0.031130824
16.2909699,-0.032214765,-0.03017726,0.68298435,-0.72909801,-0.032214765,-0.03017726
16.30267559,-0.036791828,-0.027256378,0.59464795,-0.8026813,-0.036791828,-0.027256378
16.31438127,-0.039553866,-0.022732048,0.4977641,-0.8661118,-0.039553866,-0.022732048
16.32608696,-0.040019147,-0.017140907,0.39334891,-0.91835793,-0.040019147,-0.017140907
16.33779264,-0.037868736,-0.011163018,0.28253225,-0.95844503,-0.037868736,-0.011163018
16.34949833,-0.032993292,-0.0055768355,0.16657192,-0.98546138,-0.032993292,-0.0055768355
16.36120401,-0.02553,-0.0011983079,0.046870312,-0.99857396,-0.02553,-0.0011983079
16.3729097,-0.015884366,0.0011950187,-0.075010856,-0.99705548,-0.015884366,0.0011950187
16.38461538,-0.0047308068,0.00095233436,-0.19734368,-0.98032249,-0.0047308068,0.00095233436
