freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.19772812,0.98025673,0.00056360448,-0.00011368497,0.19772812,0.98025673
14.86287625,0.2125365,0.97715293,0.0006156132,-0.00013389948,0.2125365,0.97715293
14.87458194,0.22765903,0.97374067,0.00067293093,-0.00015733019,0.22765903,0.97374067
14.88628763,0.24310426,0.96999987,0.00073614855,-0.00018449574,0.24310426,0.96999987
14.89799331,0.25888082,0.96590891,0.0008059273,-0.0002160029,0.25888082,0.96590891
14.909699,0.27499751,0.9614445,0.00088300735,-0.00025256249,0.27499751,0.9614445
14.92140468,0.29146316,0.95658152,0.00096821758,-0.00029500858,0.29146316,0.95658152
14.93311037,0.30828667,0.95129285,0.0010624863,-0.00034432128,0.30828667,0.95129285
14.94481605,0.32547693,0.94554918,0.0011668535,-0.00040165432,0.32547693,0.94554918
14.95652174,0.34304278,0.93931879,0.0012824839,-0.00046836798,0.34304278,0.93931879
14.96822742,0.36099291,0.93256733,0.0014106818,-0.00054606902,0.36099291,0.93256733
14.97993311,0.37933582,0.92525754,0.0015529071,-0.00063665874,0.37933582,0.92525754
14.9916388,0.39807968,0.91734895,0.0017107928,-0.00074239127,0.39807968,0.91734895
15.55351171,0.029992131,-0.04563799,0.83444618,0.5483769,0.029992131,-0.04563799
15.56521739,0.01495184,-0.034281814,0.91597154,0.39949636,0.01495184,-0.034281814
15.57692308,0.0044970921,-0.017917879,0.96975211,0.24339179,0.0044970921,-0.017917879
15.58862876,-3.7858776e-05,0.00044469658,0.99639559,0.08482709,-3.7858776e-05,0.00044469658
15.60033445,0.0012978772,0.018010705,0.99725102,-0.071863335,0.0012978772,0.018010705
15.61204013,0.0074574115,0.032588517,0.97425766,-0.2229448,0.0074574115,0.032588517
15.62374582,0.016809108,0.042775184,0.92973416,-0.36535206,0.016809108,0.042775184
15.63545151,0.027509299,0.047976178,0.86617971,-0.49666309,0.027509299,0.047976178
15.64715719,0.037796277,0.04831248,0.78612858,-0.61501155,0.037796277,0.04831248
15.65886288,0.046194232,0.044465286,0.69206864,-0.71897839,0.046194232,0.044465286
15.67056856,0.051633546,0.037497049,0.5864141,-0.80749393,0.051633546,0.037497049
15.68227425,0.05350155,0.028674201,0.47151233,-0.87976787,0.05350155,0.028674201
15.69397993,0.051638998,0.01930637,0.34966429,-0.9352516,0.051638998,0.01930637
15.70568562,0.046295622,0.010610294,0.22314166,-0.97362823,0.046295622,0.010610294
15.7173913,0.038056051,0.0036031718,0.094190216,-0.99482006,0.038056051,0.0036031718
15.72909699,0.027746134,-0.00097164847,-0.034984294,-0.99900216,0.027746134,-0.00097164847
15.74080268,0.016329364,-0.0026853285,-0.16224613,-0.98661154,0.016329364,-0.0026853285
15.75250836,0.0048029477,-0.0014311929,-0.2855697,-0.95834484,0.0048029477,-0.0014311929
15.76421405,-0.0058974413,0.0025975823,-0.4030823,-0.91514104,-0.0058974413,0.0025975823
15.77591973,-0.014976678,0.0089548023,-0.51310211,-0.85815018,-0.014976678,0.0089548023
15.78762542,-0.021837688,0.017005327,-0.61416568,-0.78869161,-0.021837688,0.017005327
15.7993311,-0.026114987,0.025998266,-0.70504209,-0.70820742,-0.026114987,0.025998266
15.81103679,-0.027684615,0.035141467,-0.7847335,-0.61821677,-0.027684615,0.035141467
15.82274247,-0.026653075,0.043670669,-0.85246436,-0.52027589,-0.026653075,0.043670669
15.83444816,-0.023329386,0.050908495,-0.90766313,-0.41594676,-0.023329386,0.050908495
15.84615385,-0.018184966,0.056310319,-0.94994059,-0.30677569,-0.018184966,0.056310319
15.85785953,-0.011806004,0.059495737,-0.97906883,-0.19428099,-0.011806004,0.059495737
15.86956522,-0.0048424831,0.060265604,-0.99496381,-0.079947685,-0.0048424831,0.060265604
15.8812709,0.0020426675,0.05860545,-0.99767331,0.03477347,0.0020426675,0.05860545
15.89297659,0.0082214243,0.054676562,-0.98737066,0.14846568,0.0082214243,0.054676562
15.90468227,0.013143207,0.048796274,-0.96435344,0.25974722,0.013143207,0.048796274
15.91638796,0.016370158,0.041409264,-0.9290456,0.36727586,0.016370158,0.041409264
15.92809365,0.017603563,0.033051831,-0.88200073,0.46975781,0.017603563,0.033051831
15.93979933,0.016700155,0.024311437,-0.82390418,0.5659611,0.016700155,0.024311437
15.95150502,0.013677523,0.015784078,-0.75557188,0.65473271,0.013677523,0.015784078
15.9632107,0.0087084388,0.0080322398,-0.67794447,0.73501764,0.0087084388,0.0080322398
15.97491639,0.0021046307,0.0015462652,-0.59207589,0.80587798,0.0021046307,0.0015462652
15.98662207,-0.0057086685,-0.0032882395,-0.49911667,0.86650975,-0.0057086685,-0.0032882395
15.99832776,-0.014225394,-0.0062147795,-0.4002931,0.91625567,-0.014225394,-0.0062147795
16.01003344,-0.022895975,-0.0071206303,-0.29688375,0.95461254,-0.022895975,-0.0071206303
16.02173913,-0.031166482,-0.006041103,-0.19019562,0.98123279,-0.031166482,-0.006041103
16.03344482,-0.038516766,-0.0031535872,-0.081541683,0.99592041,-0.038516766,-0.0031535872
16.0451505,-0.044495054,0.0012376971,0.027778194,0.99862257,-0.044495054,0.0012376971
16.05685619,-0.048746944,0.0067247343,0.13649214,0.98941822,-0.048746944,0.0067247343
16.06856187,-0.051037308,0.012824666,0.24336636,0.96850583,-0.051037308,0.012824666
16.08026756,-0.051264202,0.019012654,0.34721091,0.9361918,-0.051264202,0.019012654
16.09197324,-0.049464398,0.024756656,0.44688206,0.89288118,-0.049464398,0.024756656
16.10367893,-0.045810523,0.029552237,0.54128268,0.83907159,-0.045810523,0.029552237
16.11538462,-0.040600129,0.032955663,0.62936237,0.77535061,-0.040600129,0.032955663
16.1270903,-0.034237227,0.03461365,0.71011897,0.70239643,-0.034237227,0.03461365
16.13879599,-0.027207067,0.034288228,0.78260278,0.62098066,-0.027207067,0.034288228
16.15050167,-0.020045202,0.031875233,0.84592442,0.53197183,-0.020045202,0.031875233
16.16220736,-0.0133022,0.027415047,0.89926672,0.43633798,-0.0133022,0.027415047
16.17391304,-0.0075058088,0.021094428,0.94189999,0.33514638,-0.0075058088,0.021094428
16.18561873,-0.0031227293,0.0132386,0.97319971,0.22955896,-0.0031227293,0.0132386
16.19732441,-0.00052256566,0.0042933473,0.99266472,0.12082239,-0.00052256566,0.0042933473
16.2090301,5.334238e-05,-0.0052024288,0.99993391,0.010252683,5.334238e-05,-0.0052024288
