freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20248925,0.97928431,0.00057421589,-0.00011873216,0.20248925,0.97928431
14.86287625,0.21739106,0.97608438,0.00062726058,-0.0001397019,0.21739106,0.97608438
14.87458194,0.23260914,0.97257004,0.00068572326,-0.00016400412,0.23260914,0.97257004
14.88628763,0.248152,0.9687208,0.00075020685,-0.00019217646,0.248152,0.9687208
14.89799331,0.26402828,0.96451456,0.00082138584,-0.00022484792,0.26402828,0.96451456
14.909699,0.28024673,0.95992754,0.00090001515,-0.00026275556,0.28024673,0.95992754
14.92140468,0.29681614,0.95493409,0.00098693988,-0.0003067643,0.29681614,0.95493409
14.93311037,0.31374535,0.94950648,0.0010831063,-0.00035789073,0.31374535,0.94950648
14.94481605,0.33104316,0.94361477,0.0011895739,-0.00041733164,0.33104316,0.94361477
14.95652174,0.34871827,0.93722656,0.0013075289,-0.0004864984,0.34871827,0.93722656
14.96822742,0.36677925,0.93030672,0.0014382989,-0.00056705837,0.36677925,0.93030672
14.97993311,0.3852344,0.92281716,0.0015833691,-0.00066098492,0.3852344,0.92281716
14.9916388,0.40409165,0.91471651,0.001744399,-0.00077061806,0.40409165,0.91471651
15.55351171,0.026458101,-0.043136248,0.85133514,0.52217594,0.026458101,-0.043136248
15.56521739,0.012602144,-0.031467335,0.92778841,0.3715638,0.012602144,-0.031467335
15.57692308,0.0033755808,-0.015356477,0.97656168,0.2146627,0.0033755808,-0.015356477
15.58862876,-0.00012801301,0.0022765841,0.99842022,0.05614147,-0.00012801301,0.0022765841
15.60033445,0.0018850058,0.018791636,0.99482905,-0.09979219,0.0018850058,0.018791636
15.61204013,0.0082962766,0.03217586,0.9677948,-0.2495378,0.0082962766,0.03217586
15.62374582,0.017476848,0.041196287,0.91966248,-0.39015169,0.017476848,0.041196287
15.63545151,0.027641125,0.045398684,0.85293151,-0.5193099,0.027641125,0.045398684
15.64715719,0.037120858,0.045004482,0.77012538,-0.63521928,0.037120858,0.045004482
15.65886288,0.044551398,0.040753111,0.6737218,-0.73651428,0.044551398,0.040753111
15.67056856,0.04897783,0.033725356,0.56613135,-0.8221673,0.04897783,0.033725356
15.68227425,0.049894948,0.025170909,0.44970537,-0.89142694,0.049894948,0.025170909
15.69397993,0.047235665,0.016353718,0.32675357,-0.94378676,0.047235665,0.016353718
15.70568562,0.041320695,0.0084228641,0.19955626,-0.97897853,0.041320695,0.0084228641
15.7173913,0.032780617,0.0023135112,0.07036245,-0.99698004,0.032780617,0.0023135112
15.72909699,0.02246043,-0.0013194266,-0.058628551,-0.99802629,0.02246043,-0.0013194266
15.74080268,0.011316408,-0.0021340273,-0.18529964,-0.98261459,0.011316408,-0.0021340273
15.75250836,0.00031479384,-0.00010178512,-0.30765624,-0.95149752,0.00031479384,-0.00010178512
15.76421405,-0.0096589633,0.0045205822,-0.42386718,-0.90566157,-0.0096589633,0.0045205822
15.77591973,-0.017873431,0.011241988,-0.53229926,-0.84629289,-0.017873431,0.011241988
15.78762542,-0.023802354,0.019402976,-0.63154063,-0.77473441,-0.023802354,0.019402976
15.7993311,-0.027152031,0.028248833,-0.72041086,-0.69243986,-0.027152031,0.028248833
15.81103679,-0.027865873,0.037002318,-0.79795828,-0.60093003,-0.027865873,0.037002318
15.82274247,-0.026109105,0.044929899,-0.86344709,-0.50175566,-0.026109105,0.044929899
15.83444816,-0.022237853,0.051397168,-0.91633833,-0.39646927,-0.022237853,0.051397168
15.84615385,-0.016757259,0.055910931,-0.95626869,-0.28660661,-0.016757259,0.055910931
15.85785953,-0.010273096,0.058146991,-0.98303094,-0.17367659,-0.010273096,0.058146991
15.86956522,-0.0034408225,0.057963775,-0.99655847,-0.059157306,-0.0034408225,0.057963775
15.8812709,0.0030846137,0.055402667,-0.99691538,0.055504528,0.0030846137,0.055402667
15.89297659,0.0086955074,0.050676346,-0.98429222,0.16889379,0.0086955074,0.050676346
15.90468227,0.012872391,0.044146673,-0.95900617,0.27962927,0.012872391,0.044146673
15.91638796,0.015217382,0.03629393,-0.92150397,0.38636978,0.015217382,0.03629393
15.92809365,0.015478302,0.027679465,-0.87236524,0.48782493,0.015478302,0.027679465
15.93979933,0.013562354,0.018904109,-0.81230386,0.58277023,0.013562354,0.018904109
15.95150502,0.0095386688,0.010565043,-0.74216549,0.67006551,0.0095386688,0.010565043
15.9632107,0.0036297063,0.0032139517,-0.66291984,0.74867469,0.0036297063,0.0032139517
15.97491639,-0.0038077772,-0.0026806622,-0.57564733,0.81768482,-0.0038077772,-0.0026806622
15.98662207,-0.012310643,-0.0067644392,-0.4815206,0.8763222,-0.012310643,-0.0067644392
15.99832776,-0.021343958,-0.0088193302,-0.38178212,0.92396378,-0.021343958,-0.0088193302
16.01003344,-0.03033955,-0.0087756714,-0.27771992,0.96014277,-0.03033955,-0.0087756714
16.02173913,-0.038735627,-0.0067137182,-0.17064341,0.98454827,-0.038735627,-0.0067137182
16.03344482,-0.046014661,-0.0028550438,-0.061861459,0.99701939,-0.046014661,-0.0028550438
16.0451505,-0.051737095,0.0024550693,0.047335827,0.99753525,-0.051737095,0.0024550693
