freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.22414056,0.97455662,0.00061533489,-0.00014152231,0.22414056,0.97455662
14.86287625,0.23942144,0.97091549,0.00067237672,-0.00016580373,0.23942144,0.97091549
14.87458194,0.25502578,0.96693395,0.00073525223,-0.00019392046,0.25502578,0.96693395
14.88628763,0.27096196,0.96258969,0.00080460887,-0.00022649151,0.27096196,0.96258969
14.89799331,0.2872384,0.95785868,0.00088117025,-0.00026424142,0.2872384,0.95785868
14.909699,0.30386358,0.95271501,0.00096574522,-0.0003080195,0.30386358,0.95271501
14.92140468,0.32084595,0.94713073,0.001059238,-0.00035882292,0.32084595,0.94713073
14.93311037,0.33819389,0.94107564,0.0011626591,-0.00041782424,0.33819389,0.94107564
14.94481605,0.35591564,0.93451709,0.0012771381,-0.00048640463,0.35591564,0.93451709
14.95652174,0.37401922,0.92741972,0.0014039364,-0.0005661937,0.37401922,0.92741972
14.96822742,0.39251235,0.9197452,0.0015444619,-0.0006591177,0.39251235,0.9197452
14.97993311,0.41140229,0.91145196,0.0017002841,-0.00076745767,0.41140229,0.91145196
14.9916388,0.43069577,0.90249479,0.0018731508,-0.00089391998,0.43069577,0.90249479
15.55351171,0.010836398,-0.023811553,0.90986817,0.41407186,0.010836398,-0.023811553
15.56521739,0.0030923048,-0.011586093,0.9661098,0.25785276,0.0030923048,-0.011586093
15.57692308,-0.00027447988,0.00275933,0.99508511,0.098984477,-0.00027447988,0.00275933
15.58862876,0.000979238,0.016772724,0.99815916,-0.058275292,0.000979238,0.016772724
15.60033445,0.0061268942,0.028479654,0.97721761,-0.2102311,0.0061268942,0.028479654
15.61204013,0.013850384,0.03658297,0.93450125,-0.35380399,0.013850384,0.03658297
15.62374582,0.022587629,0.040505397,0.8724417,-0.48651268,0.022587629,0.040505397
15.63545151,0.030813163,0.040321822,0.79353532,-0.60640448,0.030813163,0.040321822
15.64715719,0.037238455,0.036626529,0.70026758,-0.71196707,0.037238455,0.036626529
15.65886288,0.040934613,0.030371579,0.59508171,-0.80204718,0.040934613,0.030371579
15.67056856,0.041388114,0.022701602,0.48037621,-0.87579128,0.041388114,0.022701602
15.68227425,0.038502467,0.014801077,0.35851394,-0.93261259,0.038502467,0.014801077
15.69397993,0.032558248,0.0077639179,0.23182853,-0.97218065,0.032558248,0.0077639179
15.70568562,0.024142802,0.0024914098,0.10261937,-0.99442455,0.024142802,0.0024914098
15.7173913,0.014060204,-0.00037794413,-0.026868052,-0.99954003,0.014060204,-0.00037794413
15.72909699,0.0032316859,-0.00050527987,-0.15447422,-0.9879914,0.0032316859,-0.00050527987
15.74080268,-0.0074035585,0.0021440977,-0.27816501,-0.96050238,-0.0074035585,0.0021440977
15.75250836,-0.016978287,0.0073250183,-0.39607132,-0.91803355,-0.016978287,0.0073250183
15.76421405,-0.024770627,0.01455981,-0.50652266,-0.86174777,-0.024770627,0.01455981
15.77591973,-0.03025628,0.023201376,-0.60806992,-0.79296735,-0.03025628,0.023201376
15.78762542,-0.03313758,0.032504077,-0.69949515,-0.71312826,-0.03313758,0.032504077
15.7993311,-0.033350099,0.041695011,-0.77980892,-0.6237366,-0.033350099,0.041695011
15.81103679,-0.031049556,0.050039568,-0.84823764,-0.52633152,-0.031049556,0.050039568
15.82274247,-0.026583014,0.056896888,-0.90420473,-0.42245697,-0.026583014,0.056896888
15.83444816,-0.020448861,0.061762587,-0.94730952,-0.31364296,-0.020448861,0.061762587
15.84615385,-0.013249919,0.064297664,-0.97730762,-0.20139529,-0.013249919,0.064297664
15.85785953,-0.0056435389,0.064343564,-0.99409541,-0.087191566,-0.0056435389,0.064343564
15.86956522,0.0017080406,0.061924152,-0.99769994,0.027519343,0.0017080406,0.061924152
15.8812709,0.0081843624,0.057235742,-0.98827452,0.14131724,0.0081843624,0.057235742
15.89297659,0.013248167,0.05062662,-0.966099,0.25281248,0.013248167,0.05062662
15.90468227,0.016479609,0.042567733,-0.93158296,0.36065164,0.016479609,0.042567733
15.91638796,0.01760162,0.033616489,-0.8852695,0.4635278,0.01760162,0.033616489
15.92809365,0.016495138,0.024375948,-0.82783746,0.56019537,0.016495138,0.024375948
15.93979933,0.013203372,0.015451979,-0.76009982,0.6494884,0.013203372,0.015451979
15.95150502,0.0079249538,0.0074112267,-0.682997,0.73034058,0.0079249538,0.0074112267
15.9632107,0.00099653952,0.00074272006,-0.59758455,0.80180494,0.00099653952,0.00074272006
15.97491639,-0.0071337325,-0.004174217,-0.50501538,0.86307077,-0.0071337325,-0.004174217
15.98662207,-0.015939844,-0.0070935979,-0.40651797,0.91347619,-0.015939844,-0.0070935979
15.99832776,-0.024855918,-0.0079165089,-0.30337216,0.95251501,-0.024855918,-0.0079165089
16.01003344,-0.033315793,-0.0066943491,-0.19688484,0.97983754,-0.033315793,-0.0066943491
16.02173913,-0.040791304,-0.0036218406,-0.088367402,0.99524578,-0.040791304,-0.0036218406
16.03344482,-0.046826778,0.00097918239,0.020883222,0.99868423,-0.046826778,0.00097918239
16.0451505,-0.05106772,0.0066836375,0.12959899,0.99022801,-0.05106772,0.0066836375
16.05685619,-0.053282293,0.012992815,0.2365503,0.97007017,-0.053282293,0.012992815
16.06856187,-0.05337473,0.019367743,0.34055105,0.93851,-0.05337473,0.019367743
16.08026756,-0.051390362,0.02526433,0.44046042,0.89594384,-0.051390362,0.02526433
16.09197324,-0.047512262,0.030168428,0.53518273,0.84285936,-0.047512262,0.030168428
16.10367893,-0.04204985,0.033629117,0.62366715,0.77983343,-0.04204985,0.033629117
16.11538462,-0.035419973,0.035288597,0.70490903,0.70753333,-0.035419973,0.035288597
16.1270903,-0.028121223,0.03490716,0.77795408,0.62672014,-0.028121223,0.03490716
16.13879599,-0.020702503,0.032381757,0.84190657,0.53825287,-0.020702503,0.032381757
16.15050167,-0.013727213,0.027756752,0.89594146,0.44309145,-0.013727213,0.027756752
16.16220736,-0.0077348224,0.021225664,0.93932028,0.34229674,-0.0077348224,0.021225664
16.17391304,-0.003202054,0.013123053,0.97140938,0.23702604,-0.003202054,0.013123053
16.18561873,-0.00050624662,0.0039062578,0.9916987,0.12852304,-0.00050624662,0.0039062578
16.19732441,0.00010632441,-0.0058725553,0.99981889,0.018102026,0.00010632441,-0.0058725553
16.2090301,-0.0014555412,-0.015602719,0.99555464,-0.092872963,-0.0014555412,-0.015602719
16.22073579,-0.0051139543,-0.024657633,0.97885229,-0.20301242,-0.0051139543,-0.024657633
16.23244147,-0.010619572,-0.032440726,0.94982071,-0.31092675,-0.010619572,-0.032440726
16.24414716,-0.017561641,-0.038431556,0.90872543,-0.41525017,-0.017561641,-0.038431556
16.25585284,-0.025390233,-0.04222873,0.85597705,-0.51466043,-0.025390233,-0.04222873
16.26755853,-0.033449566,-0.043586542,0.79211607,-0.60789265,-0.033449566,-0.043586542
16.27926421,-0.041020632,-0.042442752,0.71779699,-0.69374592,-0.041020632,-0.042442752
16.2909699,-0.047370907,-0.038935471,0.63377488,-0.77108328,-0.047370907,-0.038935471
16.30267559,-0.051808767,-0.033407656,0.54089736,-0.83882646,-0.051808767,-0.033407656
16.31438127,-0.053740119,-0.026398019,0.44010434,-0.89594828,-0.053740119,-0.026398019
16.32608696,-0.052724636,-0.018617319,0.33243637,-0.94146671,-0.052724636,-0.018617319
16.33779264,-0.048528535,-0.010909016,0.21905119,-0.97444474,-0.048528535,-0.010909016
16.34949833,-0.041170087,-0.0041934532,0.1012457,-0.99400038,-0.041170087,-0.0041934532
16.36120401,-0.030952881,0.00060464371,-0.01952124,-0.99933001,-0.030952881,0.00060464371
