freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.19760811,0.98028093,0.00056169133,-0.00011322751,0.19760811,0.98028093
14.86287625,0.21240671,0.97718115,0.00061348647,-0.00013335157,0.21240671,0.97718115
14.87458194,0.22751882,0.97377344,0.0006705647,-0.00015667514,0.22751882,0.97377344
14.88628763,0.24295292,0.97003779,0.00073351355,-0.00018371373,0.24295292,0.97003779
14.89799331,0.25871764,0.96595263,0.0008029904,-0.00021507036,0.25871764,0.96595263
14.909699,0.27482169,0.96149477,0.00087973109,-0.00025145137,0.27482169,0.96149477
14.92140468,0.29127387,0.95663918,0.00096455953,-0.00029368543,0.29127387,0.95663918
14.93311037,0.30808303,0.95135882,0.0010583985,-0.00034274619,0.30808303,0.95135882
14.94481605,0.325258,0.94562451,0.0011622814,-0.00039977953,0.325258,0.94562451
14.95652174,0.34280756,0.93940467,0.0012773658,-0.00046613635,0.34280756,0.93940467
14.96822742,0.36074034,0.93266507,0.0014049479,-0.00054341198,0.36074034,0.93266507
14.97993311,0.37906477,0.92536863,0.0015464782,-0.00063349392,0.37906477,0.92536863
14.9916388,0.39778896,0.91747506,0.0017035792,-0.00073861952,0.39778896,0.91747506
15.55351171,0.035344279,-0.052813649,0.82938739,0.55504779,0.035344279,-0.052813649
15.56521739,0.018879946,-0.042327138,0.91228574,0.40692346,0.018879946,-0.042327138
15.57692308,0.0068518324,-0.026385322,0.96753737,0.25125348,0.0068518324,-0.026385322
15.58862876,0.00074583381,-0.0080024375,0.99565274,0.09279566,0.00074583381,-0.0080024375
15.60033445,0.00064061479,0.0099755434,0.99789449,-0.064083323,0.00064061479,0.0099755434
15.61204013,0.0055825416,0.025276235,0.97614046,-0.21559163,0.0055825416,0.025276235
15.62374582,0.013996059,0.036402372,0.93267717,-0.35859765,0.013996059,0.036402372
15.63545151,0.024060035,0.042665016,0.86999767,-0.49061683,0.024060035,0.042665016
15.64715719,0.034008667,0.044099514,0.7906485,-0.60973239,0.034008667,0.044099514
15.65886288,0.042342979,0.041314743,0.69713985,-0.71449017,0.042342979,0.041314743
15.67056856,0.047957671,0.035315562,0.59191061,-0.80380016,0.047957671,0.035315562
15.68227425,0.050196899,0.027325214,0.47732997,-0.87686356,0.050196899,0.027325214
15.69397993,0.048854347,0.018623541,0.35571459,-0.93313104,0.048854347,0.018623541
15.70568562,0.044131421,0.010409778,0.22934471,-0.97228857,0.044131421,0.010409778
15.7173913,0.036565282,0.0036948483,0.10046811,-0.99426128,0.036565282,0.0036948483
15.72909699,0.026937049,-0.00077402608,-0.028712341,-0.9992244,0.026937049,-0.00077402608
15.74080268,0.016169949,-0.0025552406,-0.15606626,-0.98761092,0.016169949,-0.0025552406
15.75250836,0.0052268966,-0.0015220167,-0.2795735,-0.96010886,0.0052268966,-0.0015220167
15.76421405,-0.0049836379,0.0021580487,-0.39736472,-0.91764469,-0.0049836379,0.0021580487
15.77591973,-0.013686033,0.0080677589,-0.50775786,-0.86135333,-0.013686033,0.0080677589
15.78762542,-0.020295007,0.01560233,-0.60928486,-0.7925381,-0.020295007,0.01560233
15.7993311,-0.024449702,0.024040728,-0.70070573,-0.71262594,-0.024449702,0.024040728
15.81103679,-0.026024579,0.032618672,-0.78100977,-0.62312317,-0.026024579,0.032618672
15.82274247,-0.025119574,0.04059677,-0.84940578,-0.52557657,-0.025119574,0.04059677
15.83444816,-0.022033416,0.047318961,-0.90530503,-0.4215427,-0.022033416,0.047318961
15.84615385,-0.017224678,0.052258238,-0.94830087,-0.31256655,-0.017224678,0.052258238
15.85785953,-0.011265107,0.05504826,-0.97814885,-0.20016894,-0.011265107,0.05504826
15.86956522,-0.0047893579,0.055500697,-0.99475028,-0.085840636,-0.0047893579,0.055500697
15.8812709,0.0015553773,0.053609,-0.99814078,0.028959419,0.0015553773,0.053609
15.89297659,0.0071569322,0.049539792,-0.9884844,0.14280471,0.0071569322,0.049539792
15.90468227,0.01148053,0.043613394,-0.96607245,0.25430316,0.01148053,0.043613394
15.91638796,0.014103933,0.036275241,-0.93132542,0.3621024,0.014103933,0.036275241
