freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.21744524,0.97607233,0.0005966964,-0.00013292948,0.21744524,0.97607233
14.86287625,0.23255994,0.97258183,0.00065187413,-0.00015587358,0.23255994,0.97258183
14.87458194,0.24799327,0.96876148,0.00071268549,-0.00018244037,0.24799327,0.96876148
14.88628763,0.26375351,0.96458978,0.00077975565,-0.00021321321,0.26375351,0.96458978
14.89799331,0.27984905,0.9600436,0.00085378352,-0.00024887464,0.27984905,0.9600436
14.909699,0.29628833,0.95509804,0.00093555065,-0.00029022439,0.29628833,0.95509804
14.92140468,0.3130798,0.94972621,0.0010259311,-0.00033820096,0.3130798,0.94972621
14.93311037,0.33023184,0.9438991,0.0011259026,-0.00039390744,0.33023184,0.9438991
14.94481605,0.34775276,0.93758534,0.0012365582,-0.00045864256,0.34775276,0.93758534
14.95652174,0.3656507,0.930751,0.0013591202,-0.00053393792,0.3656507,0.930751
14.96822742,0.38393353,0.92335931,0.001494954,-0.00062160305,0.38393353,0.92335931
14.97993311,0.40260876,0.91537039,0.001645584,-0.00072377972,0.40260876,0.91537039
14.9916388,0.42168341,0.90674092,0.0018127098,-0.00084300779,0.42168341,0.90674092
15.55351171,0.022211545,-0.042870942,0.88686983,0.45948953,0.022211545,-0.042870942
15.56521739,0.009765104,-0.030422717,0.95166658,0.30546657,0.009765104,-0.030422717
15.57692308,0.0021468508,-0.014427655,0.98900441,0.14716493,0.0021468508,-0.014427655
15.58862876,2.5545125e-05,0.0023329845,0.99993734,-0.010948862,2.5545125e-05,0.0023329845
15.60033445,0.0029218044,0.017471917,0.98614913,-0.16491235,0.0029218044,0.017471917
15.61204013,0.0095953725,0.029268475,0.94978684,-0.31137797,0.0095953725,0.029268475
15.62374582,0.018423321,0.036764434,0.89327077,-0.4476341,0.018423321,0.036764434
15.63545151,0.027719933,0.039727357,0.81913342,-0.57155384,0.027719933,0.039727357
15.64715719,0.035975195,0.038530415,0.72991149,-0.68150598,0.035975195,0.038530415
