freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.19900163,0.97999899,0.00056622232,-0.00011497886,0.19900163,0.97999899
14.86287625,0.21383084,0.9768705,0.00061847715,-0.00013538078,0.21383084,0.9768705
14.87458194,0.2289745,0.97343217,0.00067606588,-0.00015902685,0.2289745,0.97343217
14.88628763,0.24444113,0.96966384,0.00073958204,-0.00018644015,0.24444113,0.96966384
14.89799331,0.26023935,0.96554377,0.00080968973,-0.0002182326,0.26023935,0.96554377
14.909699,0.27637792,0.96104859,0.00088713233,-0.00025512111,0.27637792,0.96104859
14.92140468,0.29286565,0.95615306,0.00097274219,-0.00029794683,0.29286565,0.95615306
14.93311037,0.30971141,0.95082994,0.0010674515,-0.00034769825,0.30971141,0.95082994
14.94481605,0.32692403,0.94504981,0.0011723043,-0.00040553889,0.32692403,0.94504981
14.95652174,0.34451231,0.9387808,0.0012884699,-0.00047284066,0.34451231,0.9387808
14.96822742,0.36248487,0.93198841,0.0014172575,-0.00055122401,0.36248487,0.93198841
14.97993311,0.38085015,0.92463523,0.0015601321,-0.00064260644,0.38085015,0.92463523
14.9916388,0.39961623,0.91668062,0.0017187323,-0.00074926131,0.39961623,0.91668062
15.55351171,0.031468012,-0.048589905,0.83794593,0.5426743,0.031468012,-0.048589905
15.56521739,0.016030891,-0.037409502,0.91839903,0.39355655,0.016030891,-0.037409502
15.57692308,0.0051802895,-0.021194317,0.97117351,0.23737306,0.0051802895,-0.021194317
15.58862876,0.00023272835,-0.0029420161,0.99688146,0.078858364,0.00023272835,-0.0029420161
15.60033445,0.0011352201,0.014569054,0.99687154,-0.077676188,0.0011352201,0.014569054
15.61204013,0.0068484544,0.029162963,0.97308004,-0.22851225,0.0068484544,0.029162963
15.62374582,0.015756275,0.039447477,0.92782278,-0.37059482,0.015756275,0.039447477
15.63545151,0.026034854,0.04483213,0.86359845,-0.50150771,0.026034854,0.04483213
15.64715719,0.035943715,0.045435014,0.78294422,-0.61938846,0.035943715,0.045435014
15.65886288,0.044027385,0.041927928,0.68835429,-0.72282225,0.044027385,0.041927928
15.67056856,0.049233901,0.035358192,0.58225148,-0.81074597,0.049233901,0.035358192
15.68227425,0.050964135,0.026972378,0.46699247,-0.88237927,0.050964135,0.026972378
15.69397993,0.04906708,0.018056761,0.34488633,-0.93718717,0.04906708,0.018056761
15.70568562,0.043794518,0.0098027461,0.2182099,-0.97486942,0.043794518,0.0098027461
15.7173913,0.035726467,0.0032019939,0.089210002,-0.99536674,0.035726467,0.0032019939
15.72909699,0.025677573,-0.0010259818,-0.039911294,-0.99887271,0.025677573,-0.0010259818
15.74080268,0.014594205,-0.0024726279,-0.16702648,-0.98584129,0.014594205,-0.0024726279
15.75250836,0.0034517805,-0.0010464523,-0.29012186,-0.95698291,0.0034517805,-0.0010464523
15.76421405,-0.0068388178,0.003050346,-0.407339,-0.91324633,-0.0068388178,0.003050346
15.77591973,-0.015508379,0.0093691593,-0.51701109,-0.85578691,-0.015508379,0.0093691593
15.78762542,-0.02198503,0.017278884,-0.61768897,-0.78592521,-0.02198503,0.017278884
15.7993311,-0.025926186,0.026038439,-0.70815405,-0.70510118,-0.025926186,0.026038439
15.81103679,-0.027227267,0.034870218,-0.78741811,-0.61482963,-0.027227267,0.034870218
15.82274247,-0.02600984,0.043028038,-0.85471225,-0.51666145,-0.02600984,0.043028038
15.83444816,-0.022593263,0.049854896,-0.90946883,-0.41215347,-0.022593263,0.049854896
15.84615385,-0.01745448,0.054827688,-0.95130036,-0.30284795,-0.01745448,0.054827688
15.85785953,-0.011180517,0.057587661,-0.97997933,-0.19026082,-0.011180517,0.057587661
15.86956522,-0.0044177731,0.057956582,-0.99542165,-0.075876577,-0.0044177731,0.057956582
15.8812709,0.0021784636,0.055939392,-0.99767555,0.038852762,0.0021784636,0.055939392
15.89297659,0.0079914465,0.05171462,-0.98691595,0.15250786,0.0079914465,0.05171462
15.90468227,0.012485008,0.045614067,-0.96344372,0.26370379,0.012485008,0.045614067
15.91638796,0.01523825,0.038093566,-0.92768798,0.37109525,0.01523825,0.038093566
15.92809365,0.015971268,0.029696802,-0.88020931,0.47338629,0.015971268,0.029696802
15.93979933,0.01456065,0.021014532,-0.82170145,0.56934445,0.01456065,0.021014532
15.95150502,0.011043986,0.012641798,-0.75298956,0.65781831,0.011043986,0.012641798
15.9632107,0.0056132531,0.0051359436,-0.67502356,0.73775695,0.0056132531,0.0051359436
15.97491639,-0.0014023302,-0.0010217209,-0.58886587,0.80822891,-0.0014023302,-0.0010217209
15.98662207,-0.0095625793,-0.0054579808,-0.49567405,0.86843883,-0.0095625793,-0.0054579808
15.99832776,-0.01834967,-0.0079313715,-0.39667926,0.91773959,-0.01834967,-0.0079313715
16.01003344,-0.027205896,-0.0083459828,-0.29316244,0.95563904,-0.027205896,-0.0083459828
16.02173913,-0.035572998,-0.0067548173,-0.1864303,0.98180073,-0.035572998,-0.0067548173
16.03344482,-0.042930245,-0.0033529551,-0.077793049,0.99603915,-0.042930245,-0.0033529551
16.0451505,-0.048828769,0.001538477,0.031454363,0.99831058,-0.048828769,0.001538477
16.05685619,-0.052920141,0.0074959783,0.14004655,0.98870129,-0.052920141,0.0074959783
16.06856187,-0.054977767,0.014023102,0.24675718,0.96741495,-0.054977767,0.014023102
16.08026756,-0.054910267,0.020583631,0.35040399,0.93476105,-0.054910267,0.020583631
16.09197324,-0.05276648,0.026636536,0.44985062,0.89114568,-0.05276648,0.026636536
16.10367893,-0.048732131,0.031670855,0.54400639,0.83706582,-0.048732131,0.031670855
16.11538462,-0.043118469,0.035238804,0.63182611,0.77310723,-0.043118469,0.035238804
16.1270903,-0.036343428,0.036985497,0.71231133,0.69994557,-0.036343428,0.036985497
16.13879599,-0.028906045,0.036673762,0.78451452,0.61834977,-0.028906045,0.036673762
16.15050167,-0.021355181,0.034202566,0.84754716,0.52918612,-0.021355181,0.034202566
16.16220736,-0.014253877,0.029617666,0.90059184,0.43342123,-0.014253877,0.029617666
16.17391304,-0.0081411496,0.023113294,0.94291802,0.33212213,-0.0081411496,0.023113294
16.18561873,-0.0034933948,0.015024028,0.97390023,0.22645179,-0.0034933948,0.015024028
16.19732441,-0.00068798835,0.0058065828,0.99303682,0.11765918,-0.00068798835,0.0058065828
16.2090301,2.8170913e-05,-0.0039880307,0.9999671,0.0070636332,2.8170913e-05,-0.0039880307
16.22073579,-0.0014375303,-0.013750678,0.99448476,-0.10396593,-0.0014375303,-0.013750678
16.23244147,-0.0050095824,-0.02285646,0.97654567,-0.21403515,-0.0050095824,-0.02285646
16.24414716,-0.010442138,-0.030710432,0.94626898,-0.32174967,-0.010442138,-0.030710432
16.25585284,-0.017329179,-0.036793413,0.90393154,-0.42573902,-0.017329179,-0.036793413
16.26755853,-0.02512685,-0.040704559,0.84995658,-0.52467665,-0.02512685,-0.040704559
16.27926421,-0.033186845,-0.042197584,0.7848988,-0.61729399,-0.033186845,-0.042197584
16.2909699,-0.040799031,-0.041208021,0.70942866,-0.70238758,-0.040799031,-0.041208021
16.30267559,-0.047241063,-0.037869474,0.62431895,-0.77881964,-0.047241063,-0.037869474
16.31438127,-0.05183251,-0.032517357,0.53043664,-0.84551344,-0.05183251,-0.032517357
16.32608696,-0.053990953,-0.025678951,0.42874219,-0.90144645,-0.053990953,-0.025678951
16.33779264,-0.053287304,-0.018048818,0.32029719,-0.94564497,-0.053287304,-0.018048818
16.34949833,-0.049497253,-0.010448678,0.20627985,-0.97718446,-0.049497253,-0.010448678
16.36120401,-0.042644941,-0.0037710972,0.088005616,-0.99519958,-0.042644941,-0.0037710972
16.3729097,-0.033033953,0.0010930176,-0.033051537,-0.99890698,-0.033033953,0.0010930176
16.38461538,-0.021259549,0.0033417018,-0.15524339,-0.98764181,-0.021259549,0.0033417018
16.39632107,-0.0081953129,0.0023602788,-0.27674423,-0.96090577,-0.0081953129,0.0023602788
