freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.21898436,0.97572817,0.0006017397,-0.00013504948,0.21898436,0.97572817
14.86287625,0.23414538,0.97220136,0.00065743789,-0.00015833762,0.23414538,0.97220136
14.87458194,0.24962655,0.9683419,0.00071882736,-0.00018530479,0.24962655,0.9683419
14.88628763,0.26543619,0.96412809,0.00078653995,-0.00021654401,0.26543619,0.96412809
14.89799331,0.28158272,0.95953654,0.000861282,-0.00025274924,0.28158272,0.95953654
14.909699,0.29807462,0.95454206,0.00094384335,-0.00029473374,0.29807462,0.95454206
14.92140468,0.31492033,0.94911748,0.0010351073,-0.00034345203,0.31492033,0.94911748
14.93311037,0.33212829,0.94323345,0.0011360615,-0.00040002629,0.33212829,0.94323345
14.94481605,0.3497068,0.93685825,0.0012478106,-0.00046577789,0.3497068,0.93685825
14.95652174,0.36766398,0.92995754,0.001371589,-0.0005422655,0.36766398,0.92995754
14.96822742,0.3860077,0.92249411,0.0015087757,-0.00063133092,0.3860077,0.92249411
14.97993311,0.40474544,0.9144276,0.0016609097,-0.00073515459,0.40474544,0.9144276
14.9916388,0.42388416,0.90571416,0.0018297065,-0.00085632271,0.42388416,0.90571416
15.55351171,0.018602627,-0.03733956,0.89429097,0.44553715,0.018602627,-0.03733956
15.56521739,0.0075660661,-0.024888323,0.9564426,0.29075916,0.0075660661,-0.024888323
15.57692308,0.0012477754,-0.009354342,0.9911764,0.13221299,0.0012477754,-0.009354342
15.58862876,0.00016901531,0.0065755519,0.9996482,-0.02569455,0.00016901531,0.0065755519
15.60033445,0.00375807,0.020641169,0.98361029,-0.1790827,0.00375807,0.020641169
15.61204013,0.010736971,0.031257757,0.94524322,-0.32468897,0.010736971,0.031257757
15.62374582,0.01949146,0.037593587,0.88697278,-0.45987617,0.01949146,0.037593587
15.63545151,0.028379081,0.039522037,0.81131995,-0.58257409,0.028379081,0.039522037
15.64715719,0.035955707,0.037496232,0.72080375,-0.69118968,0.035955707,0.037496232
15.65886288,0.041120028,0.032386668,0.6178952,-0.78451627,0.041120028,0.032386668
15.67056856,0.043186085,0.025310744,0.50500775,-0.86166205,0.043186085,0.025310744
15.68227425,0.041897511,0.017472613,0.38450609,-0.92200563,0.041897511,0.017472613
15.69397993,0.03739689,0.010024281,0.25871683,-0.96517697,0.03739689,0.010024281
15.70568562,0.030162203,0.0039543503,0.1299303,-0.99105637,0.030162203,0.0039543503
15.7173913,0.020921105,8.1180187e-06,0.00038794516,-0.99978105,0.020921105,8.1180187e-06
15.72909699,0.010553182,-0.0013593202,-0.12774402,-0.99175009,0.010553182,-0.0013593202
15.74080268,-1.0050333e-05,2.6217014e-06,-0.25241067,-0.9676202,-1.0050333e-05,2.6217014e-06
15.75250836,-0.0098783928,0.0039555275,-0.37170747,-0.92828893,-0.0098783928,0.0039555275
15.76421405,-0.018281817,0.010112254,-0.48391576,-0.87486517,-0.018281817,0.010112254
15.77591973,-0.024629509,0.017895156,-0.58752935,-0.80862996,-0.024629509,0.017895156
15.78762542,-0.028546316,0.026604545,-0.68126899,-0.73099239,-0.028546316,0.026604545
15.7993311,-0.029886461,0.035489826,-0.76408434,-0.64344572,-0.029886461,0.035489826
15.81103679,-0.028726658,0.04381678,-0.83514521,-0.5475284,-0.028726658,0.04381678
15.82274247,-0.02534224,0.050926029,-0.89382527,-0.44479287,-0.02534224,0.050926029
15.83444816,-0.020170661,0.056279519,-0.93968221,-0.33678346,-0.020170661,0.056279519
15.84615385,-0.013766823,0.059493413,-0.97243801,-0.22502292,-0.013766823,0.059493413
15.85785953,-0.0067542757,0.060357082,-0.99196225,-0.11100581,-0.0067542757,0.060357082
15.86956522,0.00022420292,0.05883871,-0.99826023,0.003803837,0.00022420292,0.05883871
15.8812709,0.006553728,0.055078611,-0.99146645,0.11797323,0.006553728,0.055078611
15.89297659,0.011689702,0.049371667,-0.97184286,0.23010269,0.011689702,0.049371667
15.90468227,0.015193447,0.04214055,-0.93978041,0.3388305,0.015193447,0.04214055
15.91638796,0.016759379,0.033901677,-0.8958018,0.44284187,0.016759379,0.033901677
15.92809365,0.016232391,0.025226106,-0.84056327,0.54088219,0.016232391,0.025226106
15.93979933,0.013614567,0.016697895,-0.77485333,0.63177381,0.013614567,0.016697895
15.95150502,0.0090609785,0.0088726682,-0.69958705,0.71443483,0.0090609785,0.0088726682
15.9632107,0.002864973,0.002239168,-0.61579501,0.78789802,0.002864973,0.002239168
15.97491639,-0.0045658097,-0.0028135543,-0.52460712,0.85132755,-0.0045658097,-0.0028135543
15.98662207,-0.012740799,-0.0060211156,-0.42723234,0.90403205,-0.012740799,-0.0060211156
15.99832776,-0.021122768,-0.0072593783,-0.3249357,0.94547233,-0.021122768,-0.0072593783
16.01003344,-0.029166248,-0.0065498615,-0.21901483,0.97526352,-0.029166248,-0.0065498615
16.02173913,-0.03635533,-0.0040550505,-0.11077775,0.99317176,-0.03635533,-0.0040550505
16.03344482,-0.042238289,-6.4415593e-05,-0.0015236893,0.9991064,-0.042238289,-6.4415593e-05
16.0451505,-0.046456969,0.0050274603,0.10747188,0.99310939,-0.046456969,0.0050274603
16.05685619,-0.048769373,0.010748872,0.21496774,0.97534347,-0.048769373,0.010748872
16.06856187,-0.049064484,0.016583156,0.31976305,0.94608101,-0.049064484,0.016583156
16.08026756,-0.04736883,0.022003072,0.42070013,0.90569502,-0.04736883,0.022003072
16.09197324,-0.043844709,0.026505536,0.51666532,0.85465317,-0.043844709,0.026505536
16.10367893,-0.038780294,0.029644943,0.60658942,0.79351531,-0.038780294,0.029644943
16.11538462,-0.032572091,0.031063427,0.68944941,0.72293405,-0.032572091,0.031063427
16.1270903,-0.025700454,0.030516474,0.76427292,0.64365762,-0.025700454,0.030516474
16.13879599,-0.018699138,0.027892342,0.83014631,0.55653343,-0.018699138,0.027892342
16.15050167,-0.012120244,0.023223857,0.88622661,0.4625107,-0.012120244,0.023223857
16.16220736,-0.0064962754,0.016691334,0.93175706,0.3626403,-0.0064962754,0.016691334
16.17391304,-0.0023015169,0.0086157208,0.966085,0.25807023,-0.0023015169,0.0086157208
16.18561873,8.4734721e-05,-0.00055837053,0.98868041,0.15003578,8.4734721e-05,-0.00055837053
16.19732441,0.00041031772,-0.010289373,0.99915285,0.039844035,0.00041031772,-0.010289373
16.2090301,-0.0014249805,-0.019973995,0.99726484,-0.071146656,-0.0014249805,-0.019973995
16.22073579,-0.0053543046,-0.028988924,0.98293964,-0.18155066,-0.0053543046,-0.028988924
16.23244147,-0.01114002,-0.036736233,0.95626241,-0.28998027,-0.01114002,-0.036736233
16.24414716,-0.018382257,-0.042689327,0.91747465,-0.39506959,-0.018382257,-0.042689327
16.25585284,-0.026539591,-0.046436119,0.86696285,-0.49549445,-0.026539591,-0.046436119
16.26755853,-0.034960869,-0.047716371,0.80524341,-0.58998639,-0.034960869,-0.047716371
16.27926421,-0.042926503,-0.046450604,0.73294659,-0.67733962,-0.042926503,-0.046450604
16.2909699,-0.049697101,-0.04275851,0.65080275,-0.75641106,-0.049697101,-0.04275851
16.30267559,-0.054567157,-0.036965343,0.55963379,-0.82611501,-0.054567157,-0.036965343
16.31438127,-0.056921416,-0.029595047,0.46035224,-0.8854151,-0.056921416,-0.029595047
16.32608696,-0.056291406,-0.021349038,0.35396926,-0.93331734,-0.056291406,-0.021349038
16.33779264,-0.052409257,-0.013069524,0.24161101,-0.96886871,-0.052409257,-0.013069524
16.34949833,-0.045255133,-0.0056863626,0.12454116,-0.99116555,-0.045255133,-0.0056863626
16.36120401,-0.035093491,-0.00014696149,0.0041850974,-0.99937526,-0.035093491,-0.00014696149
16.3729097,-0.022492007,0.0026699919,-0.11785057,-0.992773,-0.022492007,0.0026699919
