freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.24217542,0.97023225,0.00065293234,-0.00016297558,0.24217542,0.97023225
14.86287625,0.25761894,0.96624631,0.00071363536,-0.00019026824,0.25761894,0.96624631
14.87458194,0.27338475,0.96190442,0.00078055997,-0.00022184449,0.27338475,0.96190442
14.88628763,0.28948087,0.95718338,0.00085439726,-0.00025839528,0.28948087,0.95718338
14.89799331,0.30591532,0.95205822,0.00093591947,-0.00030072962,0.30591532,0.95205822
14.909699,0.32269609,0.94650201,0.0010259896,-0.00034979621,0.32269609,0.94650201
14.92140468,0.33983111,0.94048572,0.0011255718,-0.00040670935,0.33983111,0.94048572
14.93311037,0.35732817,0.93397796,0.0012357438,-0.00047277996,0.35732817,0.93397796
14.94481605,0.37519485,0.92694481,0.0013577086,-0.00054955296,0.37519485,0.92694481
14.95652174,0.39343843,0.91934954,0.0014928092,-0.00063885224,0.39343843,0.91934954
14.96822742,0.41206577,0.91115232,0.0016425432,-0.00074283501,0.41206577,0.91115232
14.97993311,0.43108321,0.90230995,0.0018085782,-0.00086405753,0.43108321,0.90230995
14.9916388,0.45049638,0.89277546,0.001992768,-0.001005555,0.45049638,0.89277546
15.55351171,0.011686911,-0.036874847,0.95255524,0.30189762,0.011686911,-0.036874847
15.56521739,0.0029452859,-0.020306822,0.98943654,0.14350712,0.0029452859,-0.020306822
15.57692308,-3.9759897e-05,-0.0027085263,0.9998886,-0.014677896,-3.9759897e-05,-0.0027085263
15.58862876,0.0022980933,0.013428706,0.98557927,-0.16866503,0.0022980933,0.013428706
15.60033445,0.0087282481,0.026279996,0.94866277,-0.31507478,0.0087282481,0.026279996
15.61204013,0.017606879,0.034793766,0.89158408,-0.45117315,0.017606879,0.034793766
15.62374582,0.027204841,0.038661899,0.81690879,-0.57482622,0.027204841,0.038661899
15.63545151,0.035954312,0.03820246,0.72720622,-0.6844114,0.035954312,0.03820246
15.64715719,0.042610487,0.034198524,0.62498843,-0.77871963,0.042610487,0.034198524
15.65886288,0.046337589,0.027725155,0.51269233,-0.85687264,0.046337589,0.027725155
15.67056856,0.046733469,0.019985043,0.39268648,-0.91826679,0.046733469,0.019985043
15.68227425,0.043807203,0.012164644,0.26728504,-0.96254437,0.043807203,0.012164644
15.69397993,0.037922362,0.0053173201,0.13875575,-0.98958601,0.037922362,0.0053173201
15.70568562,0.029716888,0.0002769523,0.0093151729,-0.99951491,0.029716888,0.0002769523
15.7173913,0.020009492,-0.0023964251,-0.11889047,-0.99270284,0.020009492,-0.0023964251
15.72909699,0.009701839,-0.002439199,-0.24381583,-0.96976995,0.009701839,-0.002439199
15.74080268,-0.00031477244,0.00012284196,-0.36355256,-0.93157363,-0.00031477244,0.00012284196
15.75250836,-0.0092407009,0.0050068466,-0.47636475,-0.87918494,-0.0092407009,0.0050068466
15.76421405,-0.016431455,0.0117245,-0.58071781,-0.81385464,-0.016431455,0.0117245
15.77591973,-0.021439983,0.019645724,-0.67529701,-0.7369724,-0.021439983,0.019645724
15.78762542,-0.024036874,0.028067148,-0.75901431,-0.65002441,-0.024036874,0.028067148
15.7993311,-0.024209836,0.036278686,-0.83100423,-0.55455361,-0.024209836,0.036278686
15.81103679,-0.022145543,0.043622934,-0.89061132,-0.4521262,-0.022145543,0.043622934
15.82274247,-0.018197887,0.049543709,-0.93737268,-0.34430613,-0.018197887,0.049543709
15.83444816,-0.012847009,0.053621688,-0.97099912,-0.23263785,-0.012847009,0.053621688
15.84615385,-0.0066532433,0.055596448,-0.99135778,-0.11863608,-0.0066532433,0.055596448
15.85785953,-0.00020967347,0.055375213,-0.99845844,-0.0037805769,-0.00020967347,0.055375213
15.86956522,0.0059036323,0.053029327,-0.99244434,0.11048653,0.0059036323,0.053029327
15.8812709,0.011161154,0.048779829,-0.97358741,0.22276336,0.011161154,0.048779829
15.89297659,0.015127157,0.042973877,-0.94228679,0.33169267,0.015127157,0.042973877
15.90468227,0.017482985,0.036053934,-0.89906906,0.43596937,0.017482985,0.036053934
15.91638796,0.018045158,0.028521915,-0.84458826,0.53435152,0.018045158,0.028521915
15.92809365,0.016773488,0.020900668,-0.77962389,0.62567436,0.016773488,0.020900668
15.93979933,0.013768974,0.013695339,-0.70507544,0.70886633,0.013768974,0.013695339
15.95150502,0.0092618531,0.0073572008,-0.62195267,0.78296549,0.0092618531,0.0073572008
15.9632107,0.0035908755,0.0022523618,-0.53136161,0.84713451,0.0035908755,0.0022523618
15.97491639,-0.0028245487,-0.0013625694,-0.4344868,0.90067274,-0.0028245487,-0.0013625694
15.98662207,-0.0095171302,-0.0033563541,-0.33257116,0.94302417,-0.0095171302,-0.0033563541
15.99832776,-0.016006946,-0.0037296859,-0.22689497,0.97378054,-0.016006946,-0.0037296859
16.01003344,-0.021836597,-0.0026123423,-0.11875567,0.99267992,-0.021836597,-0.0026123423
16.02173913,-0.026603899,-0.00025150294,-0.0094498435,0.99960136,-0.026603899,-0.00025150294
16.03344482,-0.029990047,0.0030076215,0.099741438,0.99455678,-0.029990047,0.0030076215
16.0451505,-0.031781682,0.0067473094,0.20756365,0.97768181,-0.031781682,0.0067473094
16.05685619,-0.031885735,0.010507225,0.31279627,0.94922673,-0.031885735,0.010507225
16.06856187,-0.030336422,0.013816837,0.41425752,0.90954907,-0.030336422,0.013816837
16.08026756,-0.027294136,0.016228504,0.51080738,0.85910854,-0.027294136,0.016228504
16.09197324,-0.023036345,0.017349442,0.60135049,0.79846472,-0.023036345,0.017349442
16.10367893,-0.017940888,0.016870833,0.68484016,0.72827704,-0.017940888,0.016870833
16.11538462,-0.012462362,0.014592409,0.76028479,0.64930639,-0.012462362,0.014592409
16.1270903,-0.0071026312,0.010440925,0.82675737,0.56241692,-0.0071026312,0.010440925
16.13879599,-0.002376842,0.004481065,0.88340833,0.46857656,-0.002376842,0.004481065
16.15050167,0.0012232245,-0.0030824186,0.92948121,0.36885456,0.0012232245,-0.0030824186
16.16220736,0.0032662554,-0.011912143,0.96432992,0.26441488,0.0032662554,-0.011912143
16.17391304,0.003416427,-0.021555321,0.9874361,0.15650444,0.003416427,-0.021555321
16.18561873,0.0014636683,-0.031470285,0.99842434,0.046436252,0.0014636683,-0.031470285
16.19732441,-0.0026533963,-0.041060992,0.99707347,-0.064431737,-0.0026533963,-0.041060992
16.2090301,-0.0088339963,-0.049717435,0.98332233,-0.17472072,-0.0088339963,-0.049717435
16.22073579,-0.016812762,-0.056859268,0.95726897,-0.28305562,-0.016812762,-0.056859268
16.23244147,-0.026168932,-0.061979591,0.91916349,-0.38808787,-0.026168932,-0.061979591
16.24414716,-0.036346994,-0.064685815,0.86939566,-0.48851389,-0.036346994,-0.064685815
16.25585284,-0.046687712,-0.064734772,0.80847915,-0.58308758,-0.046687712,-0.064734772
16.26755853,-0.056467907,-0.062059712,0.73703531,-0.67062576,-0.056467907,-0.062059712
16.27926421,-0.064946991,-0.056787343,0.65577944,-0.75000694,-0.064946991,-0.056787343
16.2909699,-0.07141812,-0.049243559,0.5655124,-0.82016477,-0.07141812,-0.049243559
16.30267559,-0.075261795,-0.039946737,0.4671199,-0.88007893,-0.075261795,-0.039946737
16.31438127,-0.075999656,-0.029587608,0.36158051,-0.92876701,-0.075999656,-0.029587608
16.32608696,-0.073345823,-0.018994614,0.24998221,-0.96528156,-0.073345823,-0.018994614
16.33779264,-0.067252453,-0.0090837372,0.13354518,-0.98871648,-0.067252453,-0.0090837372
16.34949833,-0.057945057,-0.00079217807,0.013646943,-0.99822618,-0.057945057,-0.00079217807
16.36120401,-0.045941819,0.0050036176,-0.10815611,-0.9930592,-0.045941819,0.0050036176
16.3729097,-0.032050059,0.0075830239,-0.23011781,-0.97260531,-0.032050059,0.0075830239
16.38461538,-0.017332692,0.0064838314,-0.35030873,-0.93645146,-0.017332692,0.0064838314
16.39632107,-0.0030386804,0.0016032613,-0.46664506,-0.884438,-0.0030386804,0.0016032613
16.40802676,0.0095055501,-0.0067149634,-0.5769402,-0.81670347,0.0095055501,-0.0067149634
16.41973244,0.019042149,-0.017621651,-0.67897251,-0.73370512,0.019042149,-0.017621651
16.43143813,0.024558694,-0.029744859,-0.77055517,-0.63620504,0.024558694,-0.029744859
16.44314381,0.025485483,-0.041224883,-0.84958565,-0.52521921,0.025485483,-0.041224883
16.4548495,0.0219025,-0.04980842,-0.9140484,-0.40193897,0.0219025,-0.04980842
16.46655518,0.014748937,-0.053007948,-0.96194356,-0.26765128,0.014748937,-0.053007948
16.47826087,0.0060334615,-0.048339765,-0.99112249,-0.1237056,0.0060334615,-0.048339765
16.48996656,-0.00095724656,-0.033675032,-0.99902883,0.028398396,-0.00095724656,-0.033675032
16.50167224,-0.0014775311,-0.0077747281,-0.98238598,0.18669538,-0.0014775311,-0.0077747281
16.51337793,0.010728905,0.028880337,-0.93695991,0.34807607,0.010728905,0.028880337
16.52508361,0.043081192,0.072861775,-0.8577001,0.50713481,0.043081192,0.072861775
16.5367893,0.10287862,0.11626454,-0.73982329,0.65464498,0.10287862,0.11626454
16.54849498,0.19438416,0.14560234,-0.58156048,0.77640336,0.19438416,0.14560234
17.5083612,-0.99712224,0.075804878,-7.0314609e-05,-0.00092490434,-0.99712224,0.075804878
17.52006689,-0.99641363,0.084611359,-7.5193179e-05,-0.00088550178,-0.99641363,0.084611359
17.53177258,-0.99563904,0.09328549,-7.9466408e-05,-0.00084814752,-0.99563904,0.09328549
17.54347826,-0.99480144,0.1018304,-8.3191929e-05,-0.00081271855,-0.99480144,0.1018304
17.55518395,-0.99390368,0.11024911,-8.642195e-05,-0.00077910013,-0.99390368,0.11024911
17.56688963,-0.99294845,0.11854457,-8.9203776e-05,-0.00074718522,-0.99294845,0.11854457
17.57859532,-0.99193831,0.12671965,-9.1580295e-05,-0.00071687386,-0.99193831,0.12671965
17.590301,-0.9908757,0.13477712,-9.3590402e-05,-0.0006880727,-0.9908757,0.13477712
17.60200669,-0.98976293,0.14271968,-9.5269387e-05,-0.00066069452,-0.98976293,0.14271968
17.61371237,-0.9886022,0.15054995,-9.6649276e-05,-0.00063465773,-0.9886022,0.15054995
17.62541806,-0.9873956,0.15827048,-9.7759148e-05,-0.00060988603,-0.9873956,0.15827048
17.63712375,-0.98614514,0.16588374,-9.8625409e-05,-0.00058630802,-0.98614514,0.16588374
17.64882943,-0.9848527,0.17339214,-9.9272046e-05,-0.00056385682,-0.9848527,0.17339214
17.66053512,-0.98352009,0.18079802,-9.9720856e-05,-0.00054246978,-0.98352009,0.18079802
17.6722408,-0.98214904,0.18810365,-9.9991646e-05,-0.00052208821,-0.98214904,0.18810365
