freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,-0.34766687,0.93761809,0.00025409934,9.4219515e-05,-0.34766687,0.93761809
14.86287625,-0.33915581,0.94073017,0.00027943256,0.00010074215,-0.33915581,0.94073017
14.87458194,-0.33039326,0.94384331,0.00030764597,0.00010769177,-0.33039326,0.94384331
14.88628763,-0.32136625,0.94695491,0.00033911058,0.0001150833,-0.32136625,0.94695491
14.89799331,-0.31206086,0.95006203,0.00037425121,0.00012292792,-0.31206086,0.95006203
14.909699,-0.30246212,0.95316131,0.00041355523,0.00013123151,-0.30246212,0.95316131
14.92140468,-0.29255394,0.9562489,0.00045758283,0.00013999249,-0.29255394,0.9562489
14.93311037,-0.28231896,0.95932045,0.00050697922,0.0001491992,-0.28231896,0.95932045
14.94481605,-0.27173843,0.96237097,0.00056248907,0.00015882638,-0.27173843,0.96237097
14.95652174,-0.26079209,0.96539477,0.00062497373,0.00016883063,-0.26079209,0.96539477
14.96822742,-0.24945798,0.96838536,0.00069543166,0.00017914457,-0.24945798,0.96838536
14.97993311,-0.2377123,0.97133528,0.00077502298,0.00018966931,-0.2377123,0.97133528
14.9916388,-0.22552914,0.97423602,0.00086509879,0.0002002646,-0.22552914,0.97423602
15.55351171,-0.69795015,0.27526369,0.2425603,0.61502845,-0.69795015,0.27526369
15.56521739,-0.66494186,0.37965352,0.31892176,0.55857358,-0.66494186,0.37965352
15.57692308,-0.61743018,0.46952589,0.38203022,0.50237269,-0.61743018,0.46952589
15.58862876,-0.55892141,0.54477805,0.43635361,0.4476821,-0.55892141,0.54477805
15.60033445,-0.49190582,0.60569738,0.48549049,0.39428205,-0.49190582,0.60569738
15.61204013,-0.41805855,0.65248031,0.53218928,0.34098543,-0.41805855,0.65248031
15.62374582,-0.33852213,0.68490918,0.57842,0.28588895,-0.33852213,0.68490918
15.63545151,-0.25423808,0.7021267,0.62538149,0.22644886,-0.25423808,0.7021267
15.64715719,-0.16635691,0.70247765,0.67336625,0.15946291,-0.16635691,0.70247765
15.65886288,-0.07679339,0.68344572,0.7214112,0.081059271,-0.07679339,0.68344572
15.67056856,0.010998661,0.64181104,0.76667138,-0.013138382,0.010998661,0.64181104
15.68227425,0.091032708,0.57430766,0.80353067,-0.12736653,0.091032708,0.57430766
15.69397993,0.15385573,0.47922369,0.82274044,-0.26414247,0.15385573,0.47922369
15.70568562,0.18657471,0.35929982,0.81149596,-0.42138798,0.18657471,0.35929982
15.7173913,0.17548453,0.22532506,0.75609836,-0.58885403,0.17548453,0.22532506
15.72909699,0.11244028,0.097638788,0.64835015,-0.74663641,0.11244028,0.097638788
15.74080268,0.002459657,0.0013944133,0.49317328,-0.8699265,0.002459657,0.0013944133
15.75250836,-0.13450459,-0.044414161,0.31039194,-0.93999614,-0.13450459,-0.044414161
15.76421405,-0.27177962,-0.036070389,0.12652443,-0.95332384,-0.27177962,-0.036070389
15.77591973,-0.38789087,0.015641157,-0.037130951,-0.92082426,-0.38789087,0.015641157
15.78762542,-0.47258591,0.093753246,-0.17051714,-0.85953289,-0.47258591,0.093753246
15.7993311,-0.52526367,0.18287037,-0.27324605,-0.78485228,-0.52526367,0.18287037
15.81103679,-0.55042428,0.27240221,-0.35004748,-0.70731669,-0.55042428,0.27240221
15.82274247,-0.55397195,0.35637633,-0.40707115,-0.6327749,-0.55397195,0.35637633
15.83444816,-0.54130663,0.43203861,-0.44997721,-0.56378212,-0.54130663,0.43203861
15.84615385,-0.51669356,0.498504,-0.48330348,-0.5009384,-0.51669356,0.498504
15.85785953,-0.48325474,0.55581852,-0.51045268,-0.44381155,-0.48325474,0.55581852
15.86956522,-0.4431768,0.60439843,-0.53389282,-0.39147837,-0.4431768,0.60439843
15.8812709,-0.3979506,0.64472245,-0.55538415,-0.34280713,-0.3979506,0.64472245
15.89297659,-0.3485794,0.67717138,-0.57616653,-0.29658634,-0.3485794,0.67717138
15.90468227,-0.29574518,0.70194619,-0.59709278,-0.25156816,-0.29574518,0.70194619
15.91638796,-0.23994212,0.71902463,-0.6187106,-0.20646683,-0.23994212,0.71902463
15.92809365,-0.18159146,0.72813571,-0.64129849,-0.15993493,-0.18159146,0.72813571
15.93979933,-0.12115291,0.72874384,-0.66485867,-0.11053207,-0.12115291,0.72874384
15.95150502,-0.059247503,0.72004366,-0.68906613,-0.056698572,-0.059247503,0.72004366
