freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.19971204,0.97985446,0.00056920851,-0.00011601497,0.19971204,0.97985446
14.86287625,0.21456084,0.97671042,0.00062176159,-0.00013658674,0.21456084,0.97671042
14.87458194,0.22972466,0.97325541,0.00067968101,-0.00016043013,0.22972466,0.97325541
14.88628763,0.245212,0.96946918,0.00074356406,-0.00018807285,0.245212,0.96946918
14.89799331,0.26103151,0.96532991,0.00081407907,-0.0002201323,0.26103151,0.96532991
14.909699,0.27719194,0.96081412,0.00089197412,-0.00025733181,0.27719194,0.96081412
14.92140468,0.29370211,0.95589645,0.00097808685,-0.00030052018,0.29370211,0.95589645
14.93311037,0.31057087,0.95054956,0.0010733553,-0.00035069492,0.31057087,0.95054956
14.94481605,0.32780707,0.94474386,0.0011788302,-0.00040903031,0.32780707,0.94474386
14.95652174,0.34541948,0.93844737,0.001295688,-0.00047691101,0.34541948,0.93844737
14.96822742,0.36341673,0.93162543,0.0014252462,-0.0005559727,0.36341673,0.93162543
14.97993311,0.38180721,0.92424043,0.0015689788,-0.00064815105,0.38180721,0.92424043
14.9916388,0.40059899,0.91625154,0.0017285341,-0.00075574118,0.40059899,0.91625154
15.55351171,0.030985806,-0.048737976,0.84248238,0.5356192,0.030985806,-0.048737976
15.56521739,0.015635506,-0.037320918,0.92157292,0.3860907,0.015635506,-0.037320918
15.57692308,0.0049550221,-0.020986857,0.97301545,0.22973012,0.0049550221,-0.020986857
15.58862876,0.0001950073,-0.0027299349,0.99745465,0.071251129,0.0001950073,-0.0027299349
15.60033445,0.0012547091,0.0146953,0.99626642,-0.085062878,0.0012547091,0.0146953
15.61204013,0.0070668298,0.029146645,0.97140548,-0.23552478,0.0070668298,0.029146645
15.62374582,0.016005239,0.039267081,0.92519731,-0.37710988,0.016005239,0.039267081
15.63545151,0.026250333,0.044497013,0.86014367,-0.50742861,0.026250333,0.044497013
15.64715719,0.03607554,0.044977791,0.77878103,-0.62464043,0.03607554,0.044977791
15.65886288,0.044044701,0.041395606,0.68360146,-0.72734827,0.044044701,0.041395606
15.67056856,0.049126982,0.034803433,0.57702571,-0.81450389,0.049126982,0.034803433
15.68227425,0.050743386,0.026445703,0.46140887,-0.88534038,0.050743386,0.026445703
15.69397993,0.048759954,0.017600182,0.33905862,-0.93933591,0.048759954,0.017600182
15.70568562,0.043440975,0.0094451005,0.21224989,-0.9762037,0.043440975,0.0094451005
15.7173913,0.035373576,0.0029561333,0.083226191,-0.99589827,0.035373576,0.0029561333
15.72909699,0.025373825,-0.001164118,-0.0458157,-0.99862693,0.025373825,-0.001164118
15.74080268,0.014384083,-0.0025231436,-0.17275583,-0.98485641,0.014384083,-0.0025231436
15.75250836,0.003371093,-0.0010430788,-0.29559016,-0.95530833,0.003371093,-0.0010430788
15.76421405,-0.0067664645,0.003063838,-0.41247144,-0.91094025,-0.0067664645,0.003063838
15.77591973,-0.015273737,0.0093432583,-0.52174482,-0.85291369,-0.015273737,0.0093432583
15.78762542,-0.021593936,0.017162863,-0.621973,-0.78255269,-0.021593936,0.017162863
15.7993311,-0.025398964,0.025784678,-0.71194846,-0.70129839,-0.025398964,0.025784678
15.81103679,-0.026597019,0.034437974,-0.79069263,-0.61066504,-0.026597019,0.034437974
15.82274247,-0.02531991,0.042386455,-0.85744475,-0.51220191,-0.02531991,0.042386455
15.83444816,-0.021894159,0.048985133,-0.91164373,-0.40746389,-0.021894159,0.048985133
15.84615385,-0.016800518,0.053724158,-0.95290743,-0.29799143,-0.016800518,0.053724158
15.85785953,-0.010626403,0.056258405,-0.98101288,-0.18529921,-0.010626403,0.056258405
15.86956522,-0.0040152942,0.056422857,-0.99588032,-0.070871145,-0.0040152942,0.056422857
15.8812709,0.0023834958,0.054234539,-0.99756249,0.043840808,0.0023834958,0.054234539
15.89297659,0.0079618867,0.049882297,-0.98623943,0.1574171,0.0079618867,0.049882297
15.90468227,0.012194589,0.043705937,-0.96221799,0.26847275,0.012194589,0.043705937
15.91638796,0.014673213,0.036166528,-0.9259341,0.37566304,0.014673213,0.036166528
15.92809365,0.01513131,0.027809916,-0.8779558,0.4776937,0.01513131,0.027809916
15.93979933,0.013459124,0.019225773,-0.81898462,0.57333534,0.013459124,0.019225773
15.95150502,0.0097073072,0.011004842,-0.74985336,0.66144131,0.0097073072,0.011004842
15.9632107,0.0040795379,0.0036971774,-0.67151884,0.74096702,0.0040795379,0.0036971774
15.97491639,-0.0030853224,-0.0022257587,-0.58504923,0.81098885,-0.0030853224,-0.0022257587
15.98662207,-0.011340064,-0.0064025678,-0.49160617,0.87072027,-0.011340064,-0.0064025678
15.99832776,-0.020162832,-0.0086048463,-0.392423,0.91952358,-0.020162832,-0.0086048463
16.01003344,-0.028995048,-0.0087502107,-0.28878093,0.95691603,-0.028995048,-0.0087502107
16.02173913,-0.037280694,-0.0069048831,-0.18198511,0.98257004,-0.037280694,-0.0069048831
16.03344482,-0.044504164,-0.0032761502,-0.073342676,0.99630793,-0.044504164,-0.0032761502
16.0451505,-0.050224206,0.0018042605,0.035855598,0.99809251,-0.050224206,0.0018042605
16.05685619,-0.054102014,0.0079043087,0.14434909,0.9880151,-0.054102014,0.0079043087
16.06856187,-0.055922085,0.01452138,0.2509163,0.96628301,-0.055922085,0.01452138
16.08026756,-0.055605037,0.021115641,0.35437954,0.9332081,-0.055605037,0.021115641
16.09197324,-0.053212076,0.027145062,0.4536063,0.88919792,-0.053212076,0.027145062
16.10367893,-0.048941143,0.032100269,0.54750895,0.83475043,-0.048941143,0.032100269
16.11538462,-0.043115065,0.035537551,0.63504451,0.77045224,-0.043115065,0.035537551
16.1270903,-0.036162255,0.037108407,0.715216,0.69698015,-0.036162255,0.037108407
16.13879599,-0.028590692,0.036584126,0.78707696,0.61510489,-0.028590692,0.036584126
16.15050167,-0.020956232,0.033873888,0.84973985,0.52569534,-0.020956232,0.033873888
16.16220736,-0.013826604,0.029035013,0.90238861,0.42972153,-0.013826604,0.029035013
16.17391304,-0.0077429087,0.02227414,0.94429488,0.32825461,-0.0077429087,0.02227414
16.18561873,-0.0031808315,0.013938514,0.97483651,0.22246206,-0.0031808315,0.013938514
16.19732441,-0.00051419562,0.0044971283,0.99351656,0.11359735,-0.00051419562,0.0044971283
16.2090301,1.6374379e-05,-0.0054878017,0.99998049,0.0029837192,1.6374379e-05,-0.0054878017
16.22073579,-0.0016730438,-0.015397649,0.99402947,-0.10800706,-0.0016730438,-0.015397649
16.23244147,-0.0054963126,-0.024600291,0.97562781,-0.21797935,-0.0054963126,-0.024600291
16.24414716,-0.011195639,-0.032496229,0.9449036,-0.32553931,-0.011195639,-0.032496229
16.25585284,-0.018352449,-0.038564619,0.90214252,-0.42931902,-0.018352449,-0.038564619
16.26755853,-0.02641044,-0.042405851,0.84777595,-0.52799638,-0.02641044,-0.042405851
16.27926421,-0.034709648,-0.043777597,0.78236546,-0.62030883,-0.034709648,-0.043777597
16.2909699,-0.042529642,-0.042621729,0.70658675,-0.70506012,-0.042529642,-0.042621729
16.30267559,-0.049139577,-0.039080145,0.62121598,-0.78112019,-0.049139577,-0.039080145
16.31438127,-0.053852625,-0.033498011,0.52712162,-0.84741995,-0.053852625,-0.033498011
16.32608696,-0.056082251,-0.026413335,0.42526395,-0.9029439,-0.056082251,-0.026413335
16.33779264,-0.055397628,-0.018531908,0.3167032,-0.94672422,-0.055397628,-0.018531908
16.34949833,-0.051575117,-0.010686728,0.20261552,-0.97784086,-0.051575117,-0.010686728
16.36120401,-0.044641938,-0.003781229,0.084314316,-0.99543151,-0.044641938,-0.003781229
16.3729097,-0.034907118,0.0012837133,-0.036727847,-0.99871463,-0.034907118,0.0012837133
