freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.20087094,0.97961754,0.0005721775,-0.00011732521,0.20087094,0.97961754
14.86287625,0.2157503,0.97644836,0.00062502279,-0.00013810137,0.2157503,0.97644836
14.87458194,0.2309456,0.97296641,0.00068326526,-0.00016218145,0.2309456,0.97296641
14.88628763,0.24646535,0.9691513,0.00074750557,-0.00019009851,0.24646535,0.9691513
14.89799331,0.26231821,0.96498106,0.00081841578,-0.00022247625,0.26231821,0.96498106
14.909699,0.27851294,0.96043202,0.00089674808,-0.00026004542,0.27851294,0.96043202
14.92140468,0.29505837,0.95547868,0.00098334463,-0.00030366357,0.29505837,0.95547868
14.93311037,0.31196334,0.95009346,0.0010791484,-0.00035433857,0.31196334,0.95009346
14.94481605,0.3292367,0.94424659,0.0011852156,-0.00041325695,0.3292367,0.94424659
14.95652174,0.34688719,0.93790583,0.0013027285,-0.00048181791,0.34688719,0.93790583
14.96822742,0.36492342,0.93103627,0.0014330108,-0.00056167437,0.36492342,0.93103627
14.97993311,0.38335375,0.92360001,0.0015775434,-0.00065478256,0.38335375,0.92360001
14.9916388,0.40218619,0.91555593,0.0017379817,-0.00076346207,0.40218619,0.91555593
15.55351171,0.030831125,-0.049337072,0.84659703,0.52904515,0.030831125,-0.049337072
15.56521739,0.015765806,-0.038440327,0.92440846,0.37913425,0.015765806,-0.038440327
15.57692308,0.0052027116,-0.022775917,0.97462228,0.22263335,0.0052027116,-0.022775917
15.58862876,0.00033887462,-0.0052666404,0.99792246,0.064209926,0.00033887462,-0.0052666404
15.60033445,0.001053539,0.011414465,0.99570208,-0.091901896,0.001053539,0.011414465
15.61204013,0.0062898839,0.025203347,0.96991423,-0.24205705,0.0062898839,0.025203347
15.62374582,0.01445571,0.034808677,0.92287131,-0.38325962,0.01445571,0.034808677
15.63545151,0.023780734,0.039719604,0.85705894,-0.51313429,0.023780734,0.039719604
