freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.19074453,0.98163955,0.0005518769,-0.00010723641,0.19074453,0.98163955,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.20546216,0.97866487,0.00060276296,-0.00012654483,0.20546216,0.97866487,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.22049293,0.97538834,0.00065884174,-0.0001489355,0.22049293,0.97538834,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.23584543,0.9717903,0.00072069148,-0.00017490583,0.23584543,0.9717903,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.25152841,0.96784957,0.00078895935,-0.00020503774,0.25152841,0.96784957,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.26755074,0.96354336,0.00086437002,-0.0002400129,0.26755074,0.96354336,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.28392139,0.95884705,0.00094773517,-0.00028063109,0.28392139,0.95884705,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.30064942,0.9537341,0.0010399643,-0.00032783209,0.30064942,0.9537341,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.31774387,0.94817582,0.0011420764,-0.00038272203,0.31774387,0.94817582,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.33521379,0.94214114,0.0012552135,-0.00044660495,0.33521379,0.94214114,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.96822742,0.35306812,0.93559645,0.0013806553,-0.00052102098,0.35306812,0.93559645,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.97993311,0.37131562,0.92850527,0.0015198348,-0.00060779237,0.37131562,0.92850527,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.9916388,0.3899648,0.92082797,0.0016743562,-0.00070907924,0.3899648,0.92082797,15.799,7.899,7.972512035917976,5.43252273517475,4.853610743057009,4.735016355042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988716877220181,10.268675161593745,10.49576054212108,10.530527515428432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
