freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,-0.34766687,0.93761809,0.00025409934,9.4219515e-05,-0.34766687,0.93761809,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,-0.33915581,0.94073017,0.00027943256,0.00010074215,-0.33915581,0.94073017,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,-0.33039326,0.94384331,0.00030764597,0.00010769177,-0.33039326,0.94384331,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,-0.32136625,0.94695491,0.00033911058,0.0001150833,-0.32136625,0.94695491,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,-0.31206086,0.95006203,0.00037425121,0.00012292792,-0.31206086,0.95006203,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,-0.30246212,0.95316131,0.00041355523,0.00013123151,-0.30246212,0.95316131,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,-0.29255394,0.9562489,0.00045758283,0.00013999249,-0.29255394,0.9562489,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,-0.28231896,0.95932045,0.00050697922,0.0001491992,-0.28231896,0.95932045,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,-0.27173843,0.96237097,0.00056248907,0.00015882638,-0.27173843,0.96237097,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,-0.26079209,0.96539477,0.00062497373,0.00016883063,-0.26079209,0.96539477,15.799,7.899,7.281986562274965,5.629972315252748,4.748642390091973,4.630084180972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018692817566208,10.284974415774144,10.505319410669964,10.53856675695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
