freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.20196561,0.97939244,0.00057186586,-0.00011792744,0.20196561,0.97939244,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.21685039,0.97620464,0.00062464893,-0.00013875714,0.21685039,0.97620464,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.23205055,0.97270347,0.00068281855,-0.00016289489,0.23205055,0.97270347,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.24757456,0.96886854,0.00074697361,-0.00019087384,0.24757456,0.96886854,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.263431,0.96467787,0.00081778406,-0.00022331773,0.263431,0.96467787,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.27962857,0.9601078,0.00089599967,-0.00026095726,0.27962857,0.9601078,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.29617599,0.95513283,0.00098245974,-0.00030464976,0.29617599,0.95513283,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.31308205,0.9497254,0.0010781039,-0.00035540271,0.31308205,0.9497254,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.33035547,0.94385576,0.0011839844,-0.00041440199,0.33035547,0.94385576,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.3480049,0.93749169,0.0013012789,-0.00048304581,0.3480049,0.93749169,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.96822742,0.36603884,0.9305983,0.0014313058,-0.00056298567,0.36603884,0.9305983,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.97993311,0.38446553,0.92313777,0.0015755395,-0.00065617575,0.38446553,0.92313777,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.9916388,0.40329283,0.91506901,0.001735628,-0.00076493285,0.40329283,0.91506901,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.55351171,0.034726851,-0.05529087,0.84501869,0.5307357,0.034726851,-0.05529087,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.56521739,0.018485521,-0.044776759,0.92324343,0.38114943,0.018485521,-0.044776759,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.57692308,0.0067289884,-0.029149168,0.97393855,0.22483047,0.0067289884,-0.029149168,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.58862876,0.00075608755,-0.011353839,0.99772543,0.066441645,0.00075608755,-0.011353839,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.60033445,0.00053039332,0.0058850157,0.99594583,-0.089760681,0.00053039332,0.0058850157,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.61204013,0.005055038,0.020433778,0.97052145,-0.24009377,0.005055038,0.020433778,15.799,7.899,7.980646073387713,5.437910883514409,4.855464167683025,4.736756902800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990113249600261,10.268045739801575,10.49977192599341,10.534046778510266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
