freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.22753086,0.97377066,0.00062598125,-0.00014626652,0.22753086,0.97377066,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.24289183,0.97005312,0.00068412949,-0.00017129934,0.24289183,0.97005312,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.25857821,0.96599002,0.00074823515,-0.00020028914,0.25857821,0.96599002,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.27459838,0.96155863,0.00081896025,-0.00023387565,0.27459838,0.96155863,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.29096076,0.95673453,0.00089704467,-0.00027280796,0.29096076,0.95673453,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.3076738,0.95149134,0.00098331546,-0.00031796443,0.3076738,0.95149134,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.3247459,0.94580061,0.0010786971,-0.00037037665,0.3247459,0.94580061,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.3421854,0.93963161,0.0011842229,-0.00043125813,0.3421854,0.93963161,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.36000044,0.93295109,0.0013010473,-0.00050203874,0.36000044,0.93295109,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.37819896,0.92572305,0.0014304595,-0.00058440622,0.37819896,0.92572305,15.799,7.899,7.993865517666943,5.447659175603246,4.857058726881421,4.736948333955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000867124508694,10.28126029868115,10.510985265615222,10.542474028086726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
