freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.20770012,0.97819237,0.00057835128,-0.00012280164,0.20770012,0.97819237,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.22268549,0.97489012,0.00063175148,-0.00014430538,0.22268549,0.97489012,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.23798841,0.97126773,0.00069059936,-0.00016921662,0.23798841,0.97126773,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.25361734,0.96730431,0.00075549968,-0.00019808432,0.25361734,0.96730431,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.26958082,0.96297738,0.0008271287,-0.00023155065,0.26958082,0.96297738,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.28588752,0.95826272,0.00090624291,-0.00027036796,0.28588752,0.95826272,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.30254611,0.95313418,0.00099368866,-0.00031541901,0.30254611,0.95313418,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.31956528,0.94756356,0.001090413,-0.00036774117,0.31956528,0.94756356,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.33695366,0.94152037,0.0011974756,-0.00042855553,0.33695366,0.94152037,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.35471976,0.93497161,0.0013160617,-0.00049930188,0.35471976,0.93497161,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.96822742,0.37287189,0.92788152,0.0014474968,-0.0005816808,0.37287189,0.92788152,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.97993311,0.39141808,0.92021133,0.0015932619,-0.00067770466,0.39141808,0.92021133,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.9916388,0.41036592,0.91191892,0.0017550102,-0.00078975922,0.41036592,0.91191892,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.55351171,0.022317221,-0.037277468,0.85718254,0.5131768,0.022317221,-0.037277468,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.56521739,0.010326288,-0.026605522,0.93186507,0.36168081,0.010326288,-0.026605522,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.57692308,0.0024800903,-0.011880876,0.9788275,0.20432673,0.0024800903,-0.011880876,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.58862876,-0.00018994032,0.0041504061,0.99894584,0.045716031,-0.00018994032,0.0041504061,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.60033445,0.0021060297,0.019021191,0.99374428,-0.11002754,0.0021060297,0.019021191,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.61204013,0.0082958165,0.030871767,0.96524626,-0.25937958,0.0082958165,0.030871767,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.62374582,0.016832393,0.038590188,0.91578727,-0.39945105,0.016832393,0.038590188,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.63545151,0.026032717,0.041806709,0.84784745,-0.5279481,0.026032717,0.041806709,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.64715719,0.034338991,0.040791857,0.76393419,-0.64308741,0.034338991,0.040791857,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.65886288,0.04049567,0.036302789,0.66651966,-0.74350101,0.04049567,0.036302789,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.67056856,0.043649406,0.029411537,0.55802185,-0.82815536,0.043649406,0.029411537,15.799,7.899,7.984430355203602,5.440917385706061,4.854057092454744,4.734693810085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99057832146807,10.2732858916044,10.499769260687629,10.535382091604353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
