freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.1821612,0.98326854,0.00051982159,-9.630261e-05,0.1821612,0.98326854,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.1966798,0.9804676,0.00056745861,-0.00011383104,0.1966798,0.9804676,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.21150566,0.97737657,0.00061992831,-0.00013415336,0.21150566,0.97737657,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.22664727,0.97397666,0.00067776607,-0.00015771818,0.22664727,0.97397666,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.24211323,0.9702477,0.00074157085,-0.00018504977,0.24211323,0.9702477,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.2579123,0.96616797,0.00081201309,-0.00021676165,0.2579123,0.96616797,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.27405337,0.96171404,0.00088984357,-0.00025357291,0.27405337,0.96171404,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.29054538,0.95686067,0.00097590324,-0.00029632755,0.29054538,0.95686067,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.30739735,0.95158058,0.0010711343,-0.00034601784,0.30739735,0.95158058,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.32461829,0.94584429,0.0011765926,-0.00040381223,0.32461829,0.94584429,15.799,7.899,7.969926184589746,5.428712346696588,4.849738222378143,4.729166277540537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982498996597077,10.2623129133451,10.49041997710742,10.525774295039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
