freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.20756613,0.97822081,0.00058004744,-0.00012307876,0.20756613,0.97822081,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.22252908,0.97492584,0.00063361975,-0.00014462517,0.22252908,0.97492584,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.23780852,0.97131179,0.00069266016,-0.00016958559,0.23780852,0.97131179,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.25341288,0.9673579,0.00075777624,-0.00019851005,0.25341288,0.9673579,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.26935069,0.96304178,0.00082964753,-0.000232042,0.26935069,0.96304178,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.28563056,0.95833934,0.00090903432,-0.00027093533,0.28563056,0.95833934,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.30226114,0.95322459,0.00099678742,-0.00031607462,0.30226114,0.95322459,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.31925109,0.94766946,0.0010938591,-0.00036849947,0.31925109,0.94766946,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.33660901,0.94164364,0.001201315,-0.00042943365,0.33660901,0.94164364,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.3543434,0.9351143,0.0013203478,-0.00050032016,0.3543434,0.9351143,15.799,7.899,7.985363372789604,5.438478642103693,4.856094217958825,4.736028552461936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990321525665786,10.272289022393627,10.500871820253638,10.53554118565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
