freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.17679573,0.98424743,0.00051161389,-9.1898793e-05,0.17679573,0.98424743,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.19124924,0.98154134,0.00055846206,-0.00010881401,0.19124924,0.98154134,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.20600974,0.97854974,0.00061006067,-0.00012843337,0.20600974,0.97854974,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.22108577,0.97525413,0.000666936,-0.00015119142,0.22108577,0.97525413,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.23648605,0.97163459,0.00072967689,-0.00017759599,0.23648605,0.97163459,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.25221946,0.96766971,0.00079894252,-0.00020824136,0.25221946,0.96766971,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.26829501,0.96333637,0.00087547112,-0.00024382401,0.26829501,0.96333637,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.28472181,0.95860967,0.00096008978,-0.00028516142,0.28472181,0.95860967,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.30150903,0.95346268,0.0010537253,-0.00033321461,0.30150903,0.95346268,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.31866588,0.94786632,0.0011574165,-0.00038911514,0.31866588,0.94786632,15.799,7.899,7.965543315598244,5.432294516679034,4.848255691650966,4.726190525411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979276484925448,10.259728838346549,10.489047490872212,10.524582852667407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
