freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.1853548,0.98267151,0.00053857634,-0.00010158808,0.1853548,0.98267151,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.19999313,0.97979712,0.00058815105,-0.00012005155,0.19999313,0.97979712,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.21494315,0.97662634,0.00064277705,-0.00014146713,0.21494315,0.97662634,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.23021349,0.97313988,0.00070301623,-0.00016631095,0.23021349,0.97313988,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.24581292,0.96931697,0.00076949742,-0.00019513989,0.24581292,0.96931697,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.26175033,0.96513522,0.00084292478,-0.00022860614,0.26175033,0.96513522,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.27803475,0.96057053,0.00092408702,-0.00026747469,0.27803475,0.96057053,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.29467528,0.95559686,0.0010138679,-0.00031264419,0.29467528,0.95559686,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.31168105,0.95018606,0.0011132578,-0.00036517203,0.31168105,0.95018606,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.3290612,0.94430771,0.0012233668,-0.00042630442,0.3290612,0.94430771,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.96822742,0.34682477,0.93792885,0.0013454388,-0.00049751269,0.34682477,0.93792885,15.799,7.899,7.967967387678208,5.43023752597894,4.852042784370522,4.733341329454015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989308401045447,10.26639137490705,10.49320394517556,10.528097001343369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
